# x1,y1,x2,y2
3.146363636363636260e+02,1.858835725677830908e+02,3.083568376068375869e+02,5.220085470085469836e+01
3.146666666666666856e+02,1.858631239935587587e+02,3.084626532887402277e+02,5.206354515050167464e+01
3.149849170437405519e+02,1.846606334841629007e+02,3.086461187214611641e+02,5.189269406392693895e+01
3.149654654654654564e+02,1.845030030030029877e+02,3.085391498881431289e+02,5.172371364653243830e+01
3.149654654654654564e+02,1.845030030030029877e+02,3.085799549549549283e+02,5.174887387387386894e+01
3.149654654654654564e+02,1.845030030030029877e+02,3.085055555555555316e+02,5.171222222222222342e+01
3.152250000000000227e+02,1.849533333333333189e+02,3.086879659211927560e+02,5.219488817891373600e+01
3.151419457735246965e+02,1.848165869218500745e+02,3.088430698739977061e+02,5.206529209621993459e+01
3.151314984709479745e+02,1.853180428134556337e+02,3.087829218106995768e+02,5.276748971193414661e+01
3.151697530864196892e+02,1.854922839506172636e+02,3.087109053497942455e+02,5.261934156378600136e+01
3.151116279069767643e+02,1.854651162790697754e+02,3.086302083333333144e+02,5.270833333333332860e+01
3.151361502347417627e+02,1.854882629107981131e+02,3.085774946921443416e+02,5.263269639065816818e+01
3.150657492354739588e+02,1.860168195718654260e+02,3.082648539778448935e+02,5.295468277945619207e+01
3.150764525993883467e+02,1.860825688073394417e+02,3.084723127035830430e+02,5.309337676438653375e+01
3.150764525993883467e+02,1.860825688073394417e+02,3.083697749196141444e+02,5.294748124330116923e+01
3.150776255707762630e+02,1.860289193302891704e+02,3.084730848861283334e+02,5.322981366459627139e+01
3.150521327014217832e+02,1.857061611374407448e+02,3.084730848861283334e+02,5.322981366459627139e+01
3.149266055045871440e+02,1.855611620795106944e+02,3.084444444444444002e+02,5.266099773242630278e+01
3.148985507246376869e+02,1.856247987117552043e+02,3.083466223698781619e+02,5.246179401993355640e+01
3.148878048780487688e+02,1.855463414634146204e+02,3.083175105485232166e+02,5.221729957805906253e+01
3.147713365539452184e+02,1.845024154589372074e+02,3.088517316017315579e+02,5.241883116883116855e+01
3.151719939117198805e+02,1.846544901065448698e+02,3.085927189988623240e+02,5.197838452787257779e+01
3.148194444444444002e+02,1.841840277777777430e+02,3.084484256243213736e+02,5.157437567861020256e+01
3.156952380952380963e+02,1.840031746031745854e+02,3.087057546145493916e+02,5.193159609120521480e+01
3.151067323481116205e+02,1.843185550082101827e+02,3.090219298245613686e+02,5.211074561403508909e+01
3.145662100456621033e+02,1.843744292237443005e+02,3.090448275862069067e+02,5.220689655172413524e+01
3.151945773524720380e+02,1.844226475279106694e+02,3.090491803278688394e+02,5.247650273224043360e+01
3.159327073552425418e+02,1.839671361502347509e+02,3.087360248447204754e+02,5.287267080745341730e+01
3.151588050314464908e+02,1.845078616352201095e+02,3.093936507936508065e+02,5.393121693121693028e+01
3.148864628820960547e+02,1.844323144104803589e+02,3.082416666666666742e+02,5.253020833333332718e+01
3.156111111111110858e+02,1.854242424242424363e+02,3.085876068376068133e+02,5.299252136752136266e+01
3.151150442477876368e+02,1.855029498525073564e+02,3.086882086167800026e+02,5.284693877551020336e+01
3.148317901234567557e+02,1.853533950617283779e+02,3.080084656084655990e+02,5.263068783068782608e+01
3.150096618357487728e+02,1.856666666666666572e+02,3.077586206896551744e+02,5.299791013584116683e+01
3.149677419354838435e+02,1.853732718894009110e+02,3.083185437997724421e+02,5.279067121729237755e+01
3.149576023391812782e+02,1.851169590643274887e+02,3.081778523489932695e+02,5.263422818791946156e+01
3.149222222222221603e+02,1.848349206349206213e+02,3.078161290322580612e+02,5.248172043010752219e+01
3.153050000000000068e+02,1.839516666666666538e+02,3.078921251348435248e+02,5.249946062567421734e+01
3.150400641025640880e+02,1.834166666666666572e+02,3.084501133786848186e+02,5.247505668934240219e+01
3.150400641025640880e+02,1.834166666666666572e+02,3.084616228070175339e+02,5.278618421052631504e+01
3.153350515463917532e+02,1.829295532646047775e+02,3.083301687763712948e+02,5.211814345991560771e+01
3.153350515463917532e+02,1.829295532646047775e+02,3.088959660297239793e+02,5.217409766454352393e+01
3.153042071197410792e+02,1.825550161812297461e+02,3.089155251141552299e+02,5.214383561643835918e+01
3.153207547169811278e+02,1.828081761006289128e+02,3.090806100217864696e+02,5.228649237472766487e+01
3.152871287128712652e+02,1.833135313531352892e+02,3.090443722943722378e+02,5.226515151515151558e+01
3.152254428341384482e+02,1.833236714975845416e+02,3.092311111111110904e+02,5.250000000000000000e+01
3.151899999999999977e+02,1.836716666666666526e+02,3.090709459459459367e+02,5.259797297297297547e+01
3.152100456621004696e+02,1.840502283105022912e+02,3.087867095391210910e+02,5.248767416934619234e+01
3.151035598705501570e+02,1.846294498381876963e+02,3.087580824972129108e+02,5.255072463768115654e+01
3.151266025641025408e+02,1.845657051282051100e+02,3.085853107344632349e+02,5.282598870056497020e+01
3.151266025641025408e+02,1.845657051282051100e+02,3.086324503311258241e+02,5.302980132450331041e+01
3.151095890410958873e+02,1.852146118721461221e+02,3.086092715231787906e+02,5.308278145695364003e+01
3.150563607085346121e+02,1.847584541062801975e+02,3.084967320261437749e+02,5.295969498910675100e+01
3.150082918739635147e+02,1.844510779436152461e+02,3.085361842105263008e+02,5.294956140350876694e+01
3.149313725490196134e+02,1.843692810457516202e+02,3.085361842105263008e+02,5.294956140350876694e+01
3.149174757281553525e+02,1.842783171521035399e+02,3.085363735070575331e+02,5.305971769815417360e+01
3.148905228758169983e+02,1.842712418300653496e+02,3.086318742985409358e+02,5.262514029180695729e+01
3.150000000000000000e+02,1.835016025641025408e+02,3.087979452054794365e+02,5.247031963470319482e+01
3.149863945578231323e+02,1.833656462585033751e+02,3.091883116883116713e+02,5.271103896103895892e+01
3.149863945578231323e+02,1.833656462585033751e+02,3.091503267973856168e+02,5.264052287581699119e+01
3.151551459293394259e+02,1.827788018433179786e+02,3.089484649122807127e+02,5.249890350877192446e+01
3.151626409017713399e+02,1.831578099838969251e+02,3.091991341991341642e+02,5.268722943722943342e+01
3.154351851851851620e+02,1.837561728395061493e+02,3.093963963963963693e+02,5.285472972972972627e+01
3.153750000000000000e+02,1.840817307692307736e+02,3.095446327683615664e+02,5.317740112994349744e+01
3.154245283018867667e+02,1.840330188679245396e+02,3.094069119286510272e+02,5.297101449275361773e+01
3.152795216741404829e+02,1.841689088191330370e+02,3.094077777777777669e+02,5.295222222222221831e+01
3.150943396226414848e+02,1.842374213836477850e+02,3.093726775956283745e+02,5.311912568306010485e+01
3.151330128205127608e+02,1.844166666666666572e+02,3.089207920792078994e+02,5.312761276127612575e+01
3.151446540880502880e+02,1.845738993710691602e+02,3.087094594594594810e+02,5.321396396396396256e+01
3.151446540880502880e+02,1.845738993710691602e+02,3.086140939597315196e+02,5.325950782997762190e+01
3.150650793650793275e+02,1.845412698412698376e+02,3.085005649717513734e+02,5.346214689265536180e+01
3.149362745098039227e+02,1.845571895424836555e+02,3.083685368536853275e+02,5.347634763476347075e+01
3.149282296650717967e+02,1.841674641148325406e+02,3.081767838125665548e+02,5.374014909478167823e+01
3.147551020408163254e+02,1.841088435374149412e+02,3.083133997785160432e+02,5.412292358803986758e+01
3.147551020408163254e+02,1.841088435374149412e+02,3.083133997785160432e+02,5.412292358803986758e+01
3.147429519071309869e+02,1.838308457711442827e+02,3.079808558558558502e+02,5.350450450450450290e+01
3.147654941373534143e+02,1.838592964824120486e+02,3.082343572241182983e+02,5.373037542662115840e+01
3.150363349131121140e+02,1.828878357030015707e+02,3.079741935483871202e+02,5.317956989247311128e+01
3.150676100628930385e+02,1.827484276729559554e+02,3.082080536912751541e+02,5.370246085011185500e+01
3.150342679127725773e+02,1.827975077881619939e+02,3.082080536912751541e+02,5.370246085011185500e+01
3.150342679127725773e+02,1.827975077881619939e+02,3.082080536912751541e+02,5.370246085011185500e+01
3.152336448598130687e+02,1.833816199376946940e+02,3.083527397260273801e+02,5.398059360730593426e+01
3.151697247706421763e+02,1.836727828746177238e+02,3.082411111111110813e+02,5.365444444444444372e+01
3.150817901234567557e+02,1.837114197530864033e+02,3.083212719298245474e+02,5.440350877192981471e+01
3.149647435897435912e+02,1.837964743589743364e+02,3.079683544303797476e+02,5.413396624472573393e+01
3.152115384615384528e+02,1.847339743589743364e+02,3.078675496688741759e+02,5.450220750551875426e+01
3.151116427432216938e+02,1.849665071770334919e+02,3.078748651564185366e+02,5.438942826321466839e+01
3.147177177177176759e+02,1.855150150150149955e+02,3.079326710816776540e+02,5.501545253863133667e+01
3.147323481116584389e+02,1.857832512315270890e+02,3.076734693877551194e+02,5.502267573696144609e+01
3.147755443886097169e+02,1.859195979899497502e+02,3.075984598459845643e+02,5.553355335533552761e+01
3.147429519071309869e+02,1.859601990049751237e+02,3.076872964169381248e+02,5.577198697068403987e+01
3.147330097087378817e+02,1.859692556634304026e+02,3.077087486157253693e+02,5.566998892580286906e+01
3.145913978494623393e+02,1.851889400921658932e+02,3.077905405405405190e+02,5.548085585585585022e+01
3.146027397260273801e+02,1.847899543378995304e+02,3.078056460369163574e+02,5.552768729641693568e+01
3.145852534562212099e+02,1.848801843317972384e+02,3.078404371584699106e+02,5.558360655737705258e+01
3.146027397260273801e+02,1.847899543378995304e+02,3.077860215053763113e+02,5.517634408602149421e+01
3.147021996615904982e+02,1.841556683587140242e+02,3.081583610188260991e+02,5.526245847176079451e+01
3.149228395061728065e+02,1.840864197530864033e+02,3.083185654008438519e+02,5.506434599156117571e+01
3.150783410138249110e+02,1.840322580645161281e+02,3.084928017718715410e+02,5.537098560354373689e+01
3.150697674418604493e+02,1.839519379844961122e+02,3.085258525852585194e+02,5.540814081408139913e+01
3.150697674418604493e+02,1.839519379844961122e+02,3.085706580366774574e+02,5.560194174757281615e+01
3.150697674418604493e+02,1.839519379844961122e+02,3.085706580366774574e+02,5.560194174757281615e+01
3.151820987654321016e+02,1.849398148148148096e+02,3.086270096463022696e+02,5.595069667738476937e+01
3.151454545454545269e+02,1.852121212121211897e+02,3.087033542976938634e+02,5.639203354297693238e+01
3.151371681415928947e+02,1.854365781710914405e+02,3.086958333333333258e+02,5.643958333333332433e+01
3.151371681415928947e+02,1.854365781710914405e+02,3.086958333333333258e+02,5.643958333333332433e+01
3.151081081081081265e+02,1.852867867867867631e+02,3.086927899686520504e+02,5.616091954022988375e+01
3.148654708520179497e+02,1.853707025411061124e+02,3.084235668789808642e+02,5.619532908704882601e+01
3.147538940809968722e+02,1.856760124610591731e+02,3.085108077360636685e+02,5.661774744027303541e+01
3.147538940809968722e+02,1.856760124610591731e+02,3.085108077360636685e+02,5.661774744027303541e+01
3.147846889952153333e+02,1.854688995215311138e+02,3.085108077360636685e+02,5.661774744027303541e+01
3.147846889952153333e+02,1.854688995215311138e+02,3.085452462772050239e+02,5.669759450171821413e+01
3.148845528455284466e+02,1.852926829268292579e+02,3.085888157894736992e+02,5.650219298245612976e+01
3.149036697247706229e+02,1.850382262996941733e+02,3.085866228070175339e+02,5.642543859649122595e+01
3.148909370199692717e+02,1.849984639016896892e+02,3.085440356744704218e+02,5.653846153846154010e+01
3.148909370199692717e+02,1.849984639016896892e+02,3.086470588235293917e+02,5.627668845315903212e+01
