# x1,y1,x2,y2
2.178518518518518476e+02,9.922016460905349788e+01,1.747008547008546842e+01,1.388192918192918057e+02
2.178656249999999943e+02,9.928125000000000000e+01,1.749938499384993662e+01,1.388031980319803154e+02
2.178656249999999943e+02,9.928125000000000000e+01,1.749938499384993662e+01,1.388031980319803154e+02
2.171013071895424957e+02,9.812418300653594372e+01,1.741043890865954680e+01,1.393368920521945427e+02
2.169166666666666572e+02,9.824324324324324209e+01,1.734188034188034067e+01,1.397802197802197668e+02
2.165696202531645440e+02,9.894936708860760177e+01,1.735757575757575566e+01,1.396872727272727275e+02
2.163395252837977125e+02,9.891537667698658254e+01,1.735757575757575566e+01,1.396872727272727275e+02
2.160438871473354254e+02,9.885788923719957211e+01,1.735757575757575566e+01,1.396872727272727275e+02
2.157536723163841543e+02,9.805423728813559592e+01,1.763170163170163107e+01,1.390769230769230660e+02
2.156152197213290265e+02,9.769774919614147279e+01,1.746737841043890782e+01,1.397508896797153000e+02
2.157964796479647873e+02,9.809130913091308912e+01,1.748174322732626607e+01,1.396607773851590082e+02
2.158251900108577388e+02,9.826601520086860830e+01,1.738948626045399948e+01,1.392771804062126364e+02
2.158856209150326890e+02,9.810457516339869244e+01,1.727758007117437700e+01,1.393950177935943202e+02
2.157127192982455881e+02,9.821491228070175339e+01,1.761111111111111072e+01,1.386264775413711448e+02
2.157145969498910461e+02,9.813725490196078738e+01,1.756197352587243898e+01,1.387906137184115494e+02
2.154291938997821205e+02,9.785403050108932632e+01,1.752606060606060367e+01,1.388981818181818255e+02
2.152885245901639450e+02,9.778907103825136460e+01,1.751177199504336812e+01,1.390000000000000000e+02
2.151010752688171976e+02,9.789462365591397486e+01,1.748189762796503999e+01,1.391123595505617914e+02
2.148014861995753506e+02,9.784288747346072057e+01,1.756549935149156738e+01,1.389312581063553580e+02
2.147068783068782807e+02,9.804973544973543653e+01,1.767401960784313530e+01,1.389656862745098067e+02
2.147401490947816569e+02,9.806922257720978564e+01,1.775866188769414222e+01,1.385913978494623677e+02
2.145416666666666572e+02,9.786293859649121885e+01,1.777496991576413876e+01,1.386101083032490919e+02
2.142866242038216456e+02,9.810615711252653171e+01,1.755208333333333215e+01,1.388310185185185048e+02
2.140739549839228175e+02,9.801607717041800072e+01,1.742500000000000071e+01,1.392988095238095241e+02
2.139904153354632683e+02,9.840788072417464605e+01,1.735491606714628077e+01,1.397673860911270936e+02
2.140157728706624596e+02,9.859200841219768563e+01,1.735491606714628077e+01,1.397673860911270936e+02
2.134604700854700639e+02,9.826282051282051100e+01,1.730909090909090864e+01,1.399309090909090969e+02
2.133496432212028253e+02,9.847706422018349315e+01,1.733948339483394818e+01,1.397638376383763728e+02
2.131897590361445793e+02,9.844377510040160928e+01,1.734859154929577585e+01,1.396842723004694733e+02
2.132831765935214037e+02,9.831452455590385853e+01,1.756558363417568813e+01,1.395559566787003689e+02
2.133965341488276977e+02,9.817227319062180868e+01,1.756288156288156088e+01,1.394065934065934016e+02
2.135699899295065052e+02,9.801611278952668727e+01,1.755114320096269509e+01,1.395559566787003689e+02
2.138210422812192633e+02,9.776794493608650782e+01,1.762329615861214194e+01,1.392428748451053195e+02
2.137273662551440054e+02,9.693724279835390689e+01,1.789236111111111072e+01,1.388981481481481524e+02
2.141619937694703992e+02,9.744859813084111977e+01,1.793147502903600454e+01,1.390348432055749015e+02
2.141619937694703992e+02,9.744859813084111977e+01,1.793147502903600454e+01,1.390348432055749015e+02
2.140208333333333144e+02,9.691666666666665719e+01,1.814172335600906649e+01,1.382426303854875016e+02
2.140698924731182444e+02,9.662365591397849585e+01,1.824632768361581725e+01,1.383084745762711805e+02
2.143546325878594132e+02,9.658679446219382214e+01,1.824765258215962405e+01,1.388122065727699521e+02
2.142713675213674946e+02,9.664529914529914834e+01,1.843462897526501720e+01,1.383757361601884384e+02
2.142713675213674946e+02,9.664529914529914834e+01,1.837634408602150415e+01,1.386176821983273442e+02
2.142426160337552403e+02,9.670042194092826549e+01,1.843462897526501720e+01,1.383757361601884384e+02
2.142426160337552403e+02,9.670042194092826549e+01,1.825283446712018076e+01,1.391519274376417172e+02
2.139731182795698601e+02,9.656666666666666288e+01,1.806278538812785328e+01,1.393413242009132205e+02
2.143292929292929045e+02,9.722020202020200941e+01,1.808616780045351291e+01,1.394818594104308431e+02
2.143292929292929045e+02,9.722020202020200941e+01,1.810923423423423273e+01,1.393772522522522479e+02
2.142113564668769641e+02,9.668243953732911677e+01,1.810923423423423273e+01,1.393772522522522479e+02
2.142037617554858855e+02,9.668756530825496043e+01,1.810923423423423273e+01,1.393772522522522479e+02
2.141838006230529459e+02,9.659709241952231196e+01,1.766300366300366420e+01,1.398461538461538396e+02
2.142633228840125525e+02,9.653187042842213827e+01,1.762752075919335581e+01,1.396903914590747320e+02
2.142633228840125525e+02,9.653187042842213827e+01,1.765710872162484790e+01,1.397168458781362119e+02
2.143241590214067287e+02,9.640876656472985928e+01,1.765710872162484790e+01,1.397168458781362119e+02
2.146407766990291179e+02,9.644336569579287755e+01,1.769212121212121147e+01,1.394836363636363501e+02
2.148870431893687680e+02,9.624916943521594703e+01,1.786288416075650076e+01,1.386158392434988116e+02
2.151107491856677427e+02,9.659174809989141863e+01,1.774061032863849618e+01,1.386819248826290902e+02
2.151107491856677427e+02,9.659174809989141863e+01,1.774592074592074553e+01,1.385862470862470843e+02
2.151380798274001904e+02,9.661380798274001336e+01,1.774592074592074553e+01,1.385862470862470843e+02
2.149864406779661010e+02,9.639887005649717366e+01,1.774592074592074553e+01,1.385862470862470843e+02
2.149757975797579661e+02,9.625632563256324659e+01,1.774509803921568363e+01,1.386724336793540715e+02
2.147924731182795313e+02,9.656236559139784958e+01,1.771087216248506380e+01,1.386953405017921170e+02
2.147742616033754928e+02,9.645042194092826549e+01,1.771655328798185636e+01,1.387358276643990678e+02
2.147865404837013443e+02,9.649737118822291393e+01,1.771655328798185636e+01,1.387358276643990678e+02
2.145202492211838035e+02,9.672793354101764862e+01,1.771655328798185636e+01,1.387358276643990678e+02
2.144318658280922421e+02,9.667714884696016497e+01,1.749172576832151194e+01,1.399621749408983362e+02
2.145887850467289582e+02,9.696780893042574689e+01,1.756392694063926641e+01,1.393858447488584318e+02
2.146308793456032333e+02,9.718813905930470298e+01,1.759121621621621756e+01,1.391846846846846688e+02
2.146068111455108465e+02,9.704850361197109976e+01,1.759121621621621756e+01,1.391846846846846688e+02
2.144579533941235638e+02,9.658763931104356004e+01,1.762758620689655231e+01,1.391505747126436745e+02
2.145441329179646743e+02,9.674039460020767933e+01,1.776914016489988057e+01,1.390365135453474466e+02
2.144093750000000114e+02,9.653854166666666003e+01,1.790263459335623963e+01,1.387766323024054884e+02
2.145896624472573819e+02,9.664662447257383349e+01,1.790263459335623963e+01,1.387766323024054884e+02
2.145953878406708384e+02,9.658595387840669844e+01,1.790263459335623963e+01,1.387766323024054884e+02
2.149169262720664335e+02,9.632294911734163634e+01,1.792848904267589205e+01,1.393321799307958599e+02
2.151822079314040366e+02,9.653697749196140876e+01,1.807720588235294201e+01,1.391421568627450824e+02
2.151639871382636784e+02,9.668060021436225782e+01,1.804642857142857082e+01,1.391023809523809405e+02
2.151368653421633326e+02,9.645474613686533871e+01,1.807801418439716201e+01,1.389739952718676079e+02
2.150815047021943656e+02,9.650470219435736396e+01,1.807801418439716201e+01,1.389739952718676079e+02
2.148118118118117934e+02,9.676276276276276178e+01,1.804413472706155375e+01,1.393310104529616638e+02
2.147215189873417671e+02,9.666350210970463763e+01,1.784707287933094122e+01,1.400704898446833795e+02
2.146095534787123142e+02,9.669158878504673282e+01,1.784785133565621251e+01,1.398222996515679313e+02
2.146242236024844772e+02,9.673809523809522659e+01,1.788275862068965694e+01,1.396850574712643720e+02
2.145961732124874004e+02,9.692145015105739958e+01,1.771513002364066125e+01,1.397115839243498669e+02
2.144182194616977029e+02,9.688923395445134190e+01,1.767738095238095042e+01,1.397619047619047308e+02
2.140779914529914265e+02,9.632158119658119233e+01,1.781405895691609942e+01,1.393321995464852421e+02
2.140927624872578861e+02,9.652497451580019572e+01,1.748409893992932851e+01,1.399010600706713774e+02
2.138899082568807444e+02,9.659633027522936288e+01,1.754022988505747094e+01,1.396781609195402325e+02
2.142172172172172111e+02,9.681081081081080697e+01,1.747785547785547422e+01,1.399044289044288973e+02
2.141914682539682531e+02,9.662202380952381020e+01,1.751273148148148096e+01,1.397870370370370381e+02
2.141805128205128028e+02,9.607999999999999829e+01,1.754632972322502837e+01,1.397569193742478717e+02
2.143890608875128692e+02,9.549845201238390757e+01,1.759837962962962976e+01,1.394421296296296191e+02
2.146334340382678363e+02,9.511178247734139291e+01,1.763391812865496888e+01,1.394830409356725056e+02
2.146901121304790649e+02,9.512538226299693633e+01,1.762441314553990424e+01,1.395352112676056322e+02
2.146569892473117989e+02,9.443655913978494709e+01,1.768641114982578344e+01,1.392961672473867623e+02
2.141708074534161597e+02,9.403312629399584921e+01,1.771376811594202749e+01,1.393345410628019181e+02
2.141097560975609895e+02,9.396544715447153351e+01,1.783271832718326877e+01,1.392214022140221346e+02
2.142360688956433421e+02,9.377912867274568498e+01,1.787226277372262828e+01,1.389720194647201765e+02
2.142239422084623186e+02,9.346542827657378893e+01,1.774488567990372800e+01,1.394548736462093927e+02
2.143768996960486390e+02,9.328976697061803236e+01,1.779833926453143533e+01,1.392491103202847000e+02
2.139947753396029100e+02,9.303866248693834962e+01,1.756654888103651402e+01,1.398939929328622043e+02
2.140701219512195053e+02,9.318699186991869965e+01,1.754269005847952911e+01,1.402327485380116912e+02
2.138507157464212582e+02,9.333844580777095246e+01,1.759054209919261780e+01,1.400288350634371284e+02
2.137312499999999886e+02,9.273333333333332007e+01,1.757832744405182268e+01,1.402061248527679425e+02
2.140421686746987859e+02,9.334337349397590344e+01,1.762601626016260070e+01,1.400011614401858253e+02
2.141458333333333144e+02,9.305520833333332575e+01,1.763545568039949885e+01,1.399288389513108655e+02
2.140704934541792284e+02,9.257703927492447349e+01,1.772004744958481481e+01,1.396405693950177920e+02
