# x1,y1,x2,y2
3.016609195402298838e+02,3.116810344827586050e+02,2.277786738351254314e+02,2.888387096774193310e+02
3.018179271708683018e+02,3.114691876750699748e+02,2.277416666666666458e+02,2.889908333333333417e+02
3.017814207650272920e+02,3.115519125683059656e+02,2.275760683760683492e+02,2.891675213675213740e+02
3.018179271708683018e+02,3.114691876750699748e+02,2.270852713178294664e+02,2.890146425495262292e+02
3.018911290322580498e+02,3.114932795698924792e+02,2.272920875420875291e+02,2.891801346801346426e+02
3.018626609442060271e+02,3.114806866952789619e+02,2.264328231292516875e+02,2.889957482993197004e+02
3.020944206008583706e+02,3.115193133047210381e+02,2.265541125541125496e+02,2.891939393939393881e+02
3.023959243085880075e+02,3.117933042212517876e+02,2.269280879864635949e+02,2.893409475465313108e+02
3.020000000000000000e+02,3.117787742899849945e+02,2.266132644272178993e+02,2.892265288544357986e+02
3.020000000000000000e+02,3.117787742899849945e+02,2.264718076285240329e+02,2.890373134328358447e+02
3.024353741496598218e+02,3.114448979591836633e+02,2.262427350427350063e+02,2.888461538461538680e+02
3.025088435374149185e+02,3.115047619047618923e+02,2.266080489938757410e+02,2.890568678915135479e+02
3.026623376623376771e+02,3.114877344877344285e+02,2.267940170940170788e+02,2.892230769230769170e+02
3.027529239766081446e+02,3.113845029239765836e+02,2.267037974683544235e+02,2.890329113924050830e+02
3.027697740112993756e+02,3.113785310734463110e+02,2.266666666666666572e+02,2.889199669966996566e+02
3.024444444444444002e+02,3.113482384823847724e+02,2.264760683760683548e+02,2.887512820512820326e+02
3.026887052341597268e+02,3.114035812672175894e+02,2.269420289855072213e+02,2.889829497016197593e+02
3.027444444444444116e+02,3.113694444444444116e+02,2.272804366078925113e+02,2.892678421494542249e+02
3.027444444444444116e+02,3.113694444444444116e+02,2.270100755667506292e+02,2.890335852225020972e+02
3.025056497175141317e+02,3.112937853107344495e+02,2.261633499170812343e+02,2.890696517412935123e+02
3.025643044619422426e+02,3.112690288713910718e+02,2.261290322580645125e+02,2.892911497105045555e+02
3.025573333333333039e+02,3.113306666666666160e+02,2.257632241813602150e+02,2.891821998320738771e+02
3.023537414965986159e+02,3.113891156462584604e+02,2.256108291032148543e+02,2.891218274111674873e+02
3.027638888888888573e+02,3.113444444444443775e+02,2.258943488943488944e+02,2.897755937755937339e+02
