# x1,y1,x2,y2
3.139038701622970962e+02,3.332072409488139897e+02,1.314627192982456165e+02,7.143421052631579471e+01
3.138994910941475496e+02,3.330674300254452760e+02,1.273619957537154903e+02,7.410191082802548124e+01
3.138134328358208904e+02,3.331330845771144027e+02,1.237742616033755212e+02,7.650316455696201956e+01
3.138134328358208904e+02,3.331330845771144027e+02,1.189605963791267271e+02,7.954100106496272815e+01
3.137821011673151474e+02,3.333164721141374685e+02,1.150660066006600601e+02,8.455005500550053910e+01
3.137410256410256011e+02,3.334333333333332803e+02,1.117947089947089836e+02,8.943492063492062982e+01
3.136958831341300993e+02,3.334422310756972365e+02,1.075824800910124992e+02,9.474857792946529855e+01
3.137166042446941105e+02,3.331048689138576719e+02,1.042440860215053675e+02,9.989032258064516157e+01
3.137503168567807279e+02,3.330152091254752804e+02,1.011182795698924650e+02,1.045129032258064541e+02
3.138236808236808315e+02,3.329073359073358915e+02,9.818369453044375916e+01,1.088039215686274446e+02
3.140024509803920978e+02,3.325514705882353041e+02,9.501071811361200048e+01,1.137877813504823195e+02
3.140107526881719764e+02,3.322526881720429515e+02,9.253548387096773808e+01,1.179827956989247184e+02
3.144057377049180104e+02,3.318510928961748050e+02,9.025291005291003898e+01,1.217746031746031719e+02
3.144362139917695345e+02,3.318628257887516497e+02,8.877846153846154209e+01,1.246389743589743517e+02
3.139113756613756436e+02,3.321521164021164054e+02,8.729947089947089012e+01,1.276052910052909937e+02
3.137878787878788103e+02,3.320441919191918601e+02,8.583812566560169444e+01,1.304089456869009496e+02
3.136985951468710141e+02,3.321047254150702202e+02,8.460637087599543804e+01,1.331843003412969324e+02
3.133950177935943202e+02,3.321981020166073222e+02,8.368477103301384545e+01,1.350979765708200091e+02
3.133083645443196019e+02,3.319038701622970962e+02,8.283710895361380722e+01,1.374271844660194120e+02
3.127520759193357094e+02,3.322787663107947651e+02,8.207749469214436999e+01,1.391422505307855602e+02
3.127937649880095705e+02,3.322110311750599294e+02,8.114118895966029754e+01,1.414161358811040259e+02
3.129502487562188549e+02,3.320136815920397453e+02,8.026962457337883450e+01,1.436166097838452629e+02
3.129773584905660186e+02,3.319006289308175610e+02,7.946929824561402711e+01,1.451589912280701640e+02
3.129040767386090920e+02,3.316594724220623220e+02,7.846381578947368496e+01,1.469495614035087669e+02
3.129913899138991269e+02,3.313800738007379891e+02,7.791666666666667140e+01,1.478288888888888835e+02
3.131310432569974296e+02,3.312048346055979096e+02,7.701655629139072801e+01,1.497064017660044044e+02
3.133556381660470720e+02,3.307063197026022294e+02,7.594579008073817761e+01,1.517058823529411882e+02
3.127234042553191671e+02,3.312647754137115612e+02,7.497001153402537454e+01,1.530023068050749657e+02
3.125720876585928067e+02,3.309342560553633348e+02,7.436333333333332973e+01,1.538777777777777658e+02
3.124706572769952686e+02,3.309530516431924525e+02,7.391832229580573710e+01,1.544481236203090475e+02
3.123102310231022898e+02,3.310462046204620492e+02,7.326282051282051100e+01,1.553835470085469979e+02
3.129689366786140567e+02,3.303440860215054045e+02,7.219713261648745117e+01,1.570561529271206496e+02
3.130588235294117680e+02,3.300943627450980102e+02,7.208333333333332860e+01,1.570777777777777544e+02
3.130435323383084096e+02,3.299875621890546995e+02,7.200227531285550242e+01,1.572525597269624598e+02
3.130490566037735789e+02,3.299471698113207481e+02,7.155732484076433764e+01,1.578205944798301346e+02
3.130891330891330995e+02,3.300268620268620339e+02,7.103190319031902789e+01,1.588107810781077944e+02
3.131026615969581712e+02,3.298555133079847792e+02,7.001773049645390756e+01,1.603486997635933733e+02
3.127964912280701810e+02,3.299157894736841854e+02,7.001122334455666874e+01,1.607093153759820439e+02
3.128007117437722400e+02,3.298932384341637203e+02,6.974183006535947982e+01,1.613540305010893121e+02
3.124795321637426468e+02,3.298970760233917758e+02,6.915824915824916275e+01,1.628473625140291858e+02
3.121200466200465939e+02,3.302494172494172062e+02,6.850715071507150356e+01,1.643069306930693187e+02
3.123754512635379115e+02,3.303357400722021566e+02,6.787514318442153183e+01,1.658694158075601308e+02
3.128617021276595551e+02,3.298971631205673702e+02,6.726412918108420058e+01,1.669400230680507491e+02
3.129915764139590237e+02,3.297966305655835981e+02,6.658930602957906331e+01,1.683708759954493530e+02
3.131151515151514673e+02,3.304824242424242016e+02,6.602469135802468259e+01,1.695555555555555429e+02
3.131151515151514673e+02,3.304824242424242016e+02,6.528571428571429180e+01,1.707543290043289801e+02
3.132234432234432120e+02,3.308461538461538680e+02,6.336773428232502425e+01,1.737473309608541001e+02
3.132830882352941444e+02,3.306102941176470722e+02,6.227718040621265772e+01,1.753859020310633241e+02
3.131350059737156357e+02,3.308446833930704543e+02,6.191521486643436845e+01,1.760592334494773468e+02
3.131350059737156357e+02,3.308446833930704543e+02,6.134868421052631504e+01,1.772817982456140271e+02
3.131350059737156357e+02,3.308446833930704543e+02,6.068087431693988520e+01,1.784557377049180218e+02
3.123094425483503755e+02,3.315893060295790065e+02,5.988022598870055901e+01,1.799559322033898354e+02
3.126444444444444457e+02,3.310950617283950237e+02,5.957645764576457026e+01,1.804433443344334194e+02
3.126444444444444457e+02,3.310950617283950237e+02,5.938620689655172669e+01,1.811839080459770059e+02
3.126076260762607149e+02,3.311414514145141084e+02,5.876725146198829464e+01,1.827801169590643156e+02
3.125772058823529278e+02,3.311715686274509380e+02,5.889163722025912762e+01,1.832508833922261431e+02
3.126938775510204209e+02,3.307970521541950006e+02,5.907553956834532727e+01,1.866762589928057423e+02
3.127253521126760347e+02,3.308239436619718390e+02,6.068581081081081408e+01,1.888175675675675791e+02
3.127253521126760347e+02,3.308239436619718390e+02,6.241721854304635997e+01,1.918344370860927199e+02
3.127269503546099259e+02,3.308652482269503707e+02,6.381208053691275239e+01,1.946062639821028881e+02
3.129539007092198517e+02,3.306595744680851112e+02,6.476351351351351582e+01,1.966328828828828534e+02
3.130306242638397975e+02,3.306454652532390810e+02,6.563218390804597391e+01,1.984723092998954996e+02
3.128125000000000000e+02,3.308553921568627061e+02,6.696878483835004658e+01,2.013010033444816145e+02
3.127264038231779750e+02,3.310442054958184031e+02,6.768355855855855907e+01,2.030202702702702595e+02
3.127107142857142890e+02,3.309095238095237619e+02,6.879528403001071979e+01,2.051704180064308787e+02
3.125963636363636624e+02,3.308775757575757552e+02,6.971460423634336223e+01,2.070969899665551850e+02
3.124092526690391196e+02,3.310628706998813300e+02,7.111599099099097998e+01,2.095371621621621614e+02
3.124030197444831174e+02,3.311335656213705079e+02,7.225192519251925205e+01,2.114158415841584144e+02
3.124436619718309771e+02,3.310798122065727398e+02,7.306911928651058474e+01,2.126008918617614256e+02
3.124436619718309771e+02,3.310798122065727398e+02,7.368917470525187241e+01,2.134147909967845749e+02
3.123297746144721145e+02,3.311364175563463732e+02,7.496899224806200834e+01,2.149302325581395223e+02
3.131311672683513621e+02,3.310433212996389898e+02,7.556856540084388030e+01,2.154905063291139129e+02
3.130152671755725464e+02,3.308117048346055640e+02,7.718604651162790731e+01,2.171937984496123875e+02
3.130152671755725464e+02,3.308117048346055640e+02,7.845591397849462112e+01,2.184741935483870918e+02
3.130722433460076104e+02,3.308833967046894600e+02,8.058652729384436952e+01,2.206004645760743017e+02
3.130996168582375390e+02,3.308901660280970418e+02,8.240838852097130030e+01,2.220916114790286713e+02
3.129655596555965076e+02,3.314120541205411428e+02,8.519239373601789111e+01,2.247013422818791923e+02
3.126545893719806486e+02,3.312669082125603381e+02,8.776510067114094227e+01,2.267930648769574873e+02
3.122435424354243310e+02,3.312004920049200223e+02,9.190527577937649539e+01,2.282362110311750598e+02
3.118969696969696770e+02,3.312884848484848135e+02,9.662629757785467177e+01,2.299215686274509665e+02
3.116997549019607732e+02,3.314840686274509380e+02,9.979617117117116720e+01,2.309594594594594525e+02
3.111973525872442679e+02,3.313838748495788309e+02,1.035585585585585591e+02,2.322567567567567437e+02
3.110211267605633907e+02,3.311467136150234296e+02,1.055139784946236574e+02,2.330096774193548299e+02
3.109124087591241050e+02,3.312579075425790620e+02,1.086842684268426638e+02,2.339867986798679738e+02
3.109468085106382773e+02,3.311654846335696902e+02,1.120594837261503898e+02,2.353692480359146657e+02
3.109788732394366093e+02,3.311572769953051534e+02,1.155976190476190482e+02,2.366976190476190425e+02
3.110189798339264371e+02,3.316275207591933167e+02,1.179340527577937507e+02,2.376294964028776917e+02
3.110524475524475747e+02,3.321386946386946306e+02,1.198422222222222189e+02,2.381833333333333371e+02
3.112304093567250902e+02,3.321263157894736651e+02,1.225116279069767415e+02,2.389723145071982060e+02
3.116503496503496535e+02,3.322855477855477488e+02,1.236732673267326703e+02,2.391771177117711318e+02
3.116842723004694449e+02,3.324812206572769355e+02,1.262648401826483848e+02,2.399235159817351359e+02
3.121222606689734675e+02,3.326274509803921546e+02,1.287696759259259238e+02,2.406944444444444571e+02
3.120651906519065051e+02,3.330676506765067302e+02,1.302020905923344856e+02,2.408432055749129006e+02
3.120172201722016894e+02,3.331156211562115459e+02,1.311482683982683852e+02,2.409902597402597451e+02
3.118374269005847736e+02,3.336853801169590383e+02,1.323989247311827739e+02,2.412548387096774150e+02
3.116943441636582293e+02,3.336799037304452327e+02,1.334406779661017026e+02,2.415107344632768047e+02
3.111232394366197127e+02,3.340446009389671076e+02,1.347086167800453325e+02,2.419331065759637056e+02
3.111448275862068726e+02,3.340367816091953728e+02,1.347422222222222103e+02,2.419955555555555122e+02
3.111448275862068726e+02,3.340367816091953728e+02,1.352218649517684810e+02,2.422325830653804815e+02
3.111448275862068726e+02,3.340367816091953728e+02,1.363963083604777466e+02,2.430532030401737131e+02
3.112953020134228268e+02,3.339351230425055519e+02,1.370627705627705382e+02,2.435000000000000000e+02
3.116630565583633938e+02,3.339073405535499433e+02,1.382130584192439926e+02,2.442096219931271435e+02
3.116533816425120449e+02,3.338285024154588996e+02,1.385092592592592382e+02,2.443287037037036669e+02
3.116245487364620885e+02,3.338748495788206583e+02,1.388144329896907152e+02,2.444410080183275795e+02
3.119203431372548607e+02,3.339877450980391700e+02,1.392764505119453986e+02,2.445642775881683519e+02
3.122279411764706083e+02,3.337708333333333144e+02,1.396445182724252447e+02,2.446323366555924395e+02
3.118905109489051029e+02,3.339075425790753684e+02,1.412544529262086428e+02,2.449618320610686908e+02
3.116631079478054289e+02,3.341850533807829038e+02,1.413213429256594509e+02,2.447865707434052354e+02
3.114761904761904816e+02,3.346988095238094729e+02,1.417687991021324194e+02,2.443479236812569866e+02
3.115655836341756526e+02,3.343910950661853008e+02,1.435084175084174944e+02,2.442469135802469111e+02
3.111684587813620055e+02,3.343488649940262576e+02,1.448268551236749033e+02,2.434534746760895132e+02
3.111731909845788664e+02,3.344389086595492131e+02,1.465321839080459654e+02,2.424333333333333087e+02
3.114880095923260797e+02,3.340407673860910904e+02,1.478498896247240566e+02,2.411909492273730393e+02
3.115661938534278761e+02,3.339692671394798822e+02,1.505476992143658777e+02,2.389775533108866341e+02
3.117447335811647804e+02,3.335055762081784110e+02,1.546666666666666572e+02,2.362664437012262795e+02
3.118035487959442094e+02,3.336007604562737470e+02,1.586449511400651602e+02,2.335819761129206995e+02
3.118958333333333144e+02,3.338495370370370097e+02,1.634795321637426753e+02,2.289543859649122908e+02
3.120939289805269254e+02,3.335085910652920802e+02,1.671274509803921546e+02,2.264215686274509665e+02
3.120960451977401249e+02,3.335389830508474347e+02,1.714396456256921226e+02,2.238294573643410672e+02
3.120904925544100479e+02,3.335120274914089578e+02,1.747580645161290249e+02,2.217677419354838833e+02
3.116641697877652746e+02,3.336367041198502079e+02,1.786195175438596436e+02,2.195427631578947398e+02
3.115992647058823763e+02,3.334485294117646959e+02,1.834098939929328651e+02,2.172897526501766663e+02
