# x1,y1,x2,y2
2.804418300653594542e+02,4.545359477124182490e+01,1.388851282051282112e+02,6.668205128205127608e+01
2.803914141414141454e+02,4.543181818181817988e+01,1.389673802242609497e+02,6.663200815494393225e+01
2.802226368159203389e+02,4.529104477611940638e+01,1.389673802242609497e+02,6.663200815494393225e+01
2.802671568627450824e+02,4.537622549019607732e+01,1.389432404540763457e+02,6.668317853457170941e+01
2.801805054151624290e+02,4.512996389891696936e+01,1.389432404540763457e+02,6.668317853457170941e+01
2.798179487179486955e+02,4.489102564102563520e+01,1.389678714859437605e+02,6.633534136546184357e+01
2.803320802005012524e+02,4.494736842105263008e+01,1.389862745098039056e+02,6.648627450980391984e+01
2.804899749373433337e+02,4.494736842105263008e+01,1.390000000000000000e+02,6.645400593471809714e+01
2.804899749373433337e+02,4.494736842105263008e+01,1.390000000000000000e+02,6.645400593471809714e+01
2.805088383838383379e+02,4.474873737373737015e+01,1.390000000000000000e+02,6.645400593471809714e+01
2.809323671497584201e+02,4.470772946859902675e+01,1.390763052208835120e+02,6.668775100401606437e+01
2.805845410628019181e+02,4.492391304347825809e+01,1.390466472303207013e+02,6.649271137026238421e+01
2.806241134751772961e+02,4.491134751773049771e+01,1.391671826625386927e+02,6.687616099071207998e+01
2.806241134751772961e+02,4.491134751773049771e+01,1.391671826625386927e+02,6.687616099071207998e+01
2.805285714285714107e+02,4.490714285714285836e+01,1.391838006230529459e+02,6.696884735202492323e+01
2.803790613718411464e+02,4.489771359807460982e+01,1.391951951951951969e+02,6.642042042042042738e+01
2.808344671201813867e+02,4.503854875283446546e+01,1.392686868686868706e+02,6.653030303030303116e+01
2.807326621923937182e+02,4.505592841163310425e+01,1.392428861788617951e+02,6.652743902439024737e+01
2.808438538205979853e+02,4.511627906976744384e+01,1.392428861788617951e+02,6.652743902439024737e+01
2.811943573667711576e+02,4.496551724137930961e+01,1.393763440860215042e+02,6.702580645161290818e+01
2.809324618736383172e+02,4.501742919389977970e+01,1.394195583596214476e+02,6.695899053627759656e+01
2.802997762863534490e+02,4.481208053691275239e+01,1.395337763012181540e+02,6.723145071982280285e+01
2.800997732426303628e+02,4.479591836734693544e+01,1.395337763012181540e+02,6.723145071982280285e+01
2.800997732426303628e+02,4.479591836734693544e+01,1.395239687848383312e+02,6.715719063545149936e+01
2.798669022379269791e+02,4.478916372202591134e+01,1.394939091915836116e+02,6.727906976744185386e+01
2.796430348258706431e+02,4.453482587064676324e+01,1.394861111111111143e+02,6.694123931623930446e+01
2.803754266211603863e+02,4.488509670079635328e+01,1.393956916099773196e+02,6.715759637188207876e+01
2.802949152542373099e+02,4.487231638418078461e+01,1.393933102652825653e+02,6.722029988465973815e+01
2.804432989690721456e+02,4.487743413516609081e+01,1.393933102652825653e+02,6.722029988465973815e+01
2.806508474576270942e+02,4.490621468926553206e+01,1.393933102652825653e+02,6.722029988465973815e+01
2.807003484320557618e+02,4.478977932636468751e+01,1.388759200841219581e+02,6.677812828601472006e+01
2.809726962457338004e+02,4.486916951080773686e+01,1.393905070118662195e+02,6.754908306364616521e+01
2.810893470790377933e+02,4.481901489117983317e+01,1.393905070118662195e+02,6.754908306364616521e+01
2.809587628865979241e+02,4.481901489117983317e+01,1.393905070118662195e+02,6.754908306364616521e+01
2.809587628865979241e+02,4.481901489117983317e+01,1.393905070118662195e+02,6.754908306364616521e+01
2.808141486810551442e+02,4.462110311750599578e+01,1.394462719298245474e+02,6.753728070175438347e+01
2.810250284414106545e+02,4.482025028441410086e+01,1.393885135135135158e+02,6.740990990990989928e+01
2.810250284414106545e+02,4.482025028441410086e+01,1.393885135135135158e+02,6.740990990990989928e+01
2.810250284414106545e+02,4.482025028441410086e+01,1.393885135135135158e+02,6.740990990990989928e+01
2.810250284414106545e+02,4.482025028441410086e+01,1.393557046979865675e+02,6.736689038031319399e+01
2.808932853717026319e+02,4.435251798561151304e+01,1.391950113378684648e+02,6.739795918367346417e+01
2.806068376068375869e+02,4.427228327228326776e+01,1.391230936819171973e+02,6.708932461873638431e+01
2.806583034647550221e+02,4.434169653524492105e+01,1.391230936819171973e+02,6.708932461873638431e+01
2.806583034647550221e+02,4.434169653524492105e+01,1.391230936819171973e+02,6.708932461873638431e+01
2.806630565583633938e+02,4.431889290012033200e+01,1.391230936819171973e+02,6.708932461873638431e+01
2.807497034400948905e+02,4.406168446026097030e+01,1.394654761904761813e+02,6.740952380952380452e+01
2.808066429418742018e+02,4.406049822064056798e+01,1.395337763012181540e+02,6.729900332225913928e+01
2.806762246117084487e+02,4.403703703703703098e+01,1.394949832775919845e+02,6.724749163879599223e+01
2.803466666666666356e+02,4.397333333333332916e+01,1.394312431243124308e+02,6.736633663366336577e+01
2.803466666666666356e+02,4.397333333333332916e+01,1.394312431243124308e+02,6.736633663366336577e+01
2.806973995271867466e+02,4.394799054373522296e+01,1.391400651465798148e+02,6.684799131378935044e+01
2.810023068050749657e+02,4.403344867358708115e+01,1.394466446644664188e+02,6.725412541254125642e+01
2.807603795966784901e+02,4.393594306049821796e+01,1.394466446644664188e+02,6.725412541254125642e+01
2.808303464755077243e+02,4.396654719235364439e+01,1.394466446644664188e+02,6.725412541254125642e+01
2.810233918128654409e+02,4.403976608187134190e+01,1.394466446644664188e+02,6.725412541254125642e+01
2.809929577464788508e+02,4.405633802816901579e+01,1.393944636678200766e+02,6.723529411764705799e+01
2.806053240740740762e+02,4.393171296296296191e+01,1.394166666666666572e+02,6.733789954337898109e+01
2.806400462962963047e+02,4.394560185185184764e+01,1.393986254295532774e+02,6.730584192439862079e+01
2.806400462962963047e+02,4.394560185185184764e+01,1.393986254295532774e+02,6.730584192439862079e+01
2.806400462962963047e+02,4.394560185185184764e+01,1.393986254295532774e+02,6.730584192439862079e+01
2.805878136200716995e+02,4.378375149342890893e+01,1.391569264069264023e+02,6.706060606060604812e+01
2.809287356321838729e+02,4.376666666666666572e+01,1.390640176600441293e+02,6.706401766004414355e+01
2.809907407407407050e+02,4.379629629629629051e+01,1.390640176600441293e+02,6.706401766004414355e+01
2.809907407407407050e+02,4.379629629629629051e+01,1.390640176600441293e+02,6.706401766004414355e+01
2.809907407407407050e+02,4.379629629629629051e+01,1.390640176600441293e+02,6.706401766004414355e+01
2.802609649122807127e+02,4.368640350877192446e+01,1.392121212121212182e+02,6.733894500561166296e+01
2.808907657657657069e+02,4.374774774774774500e+01,1.392937293729372925e+02,6.727062706270626791e+01
2.808907657657657069e+02,4.374774774774774500e+01,1.392937293729372925e+02,6.727062706270626791e+01
2.808907657657657069e+02,4.374774774774774500e+01,1.392937293729372925e+02,6.727062706270626791e+01
2.808907657657657069e+02,4.374774774774774500e+01,1.392937293729372925e+02,6.727062706270626791e+01
2.798923253150056780e+02,4.357502863688430494e+01,1.395080385852089933e+02,6.700857449088960038e+01
2.804508474576271055e+02,4.361016949152542566e+01,1.394945533769063104e+02,6.712527233115467595e+01
2.806426116838487701e+02,4.362428407789232665e+01,1.397448979591836746e+02,6.766666666666667140e+01
2.806426116838487701e+02,4.362428407789232665e+01,1.397448979591836746e+02,6.766666666666667140e+01
2.806426116838487701e+02,4.362428407789232665e+01,1.397448979591836746e+02,6.766666666666667140e+01
2.801548463356973571e+02,4.365130023640661960e+01,1.397708333333333428e+02,6.746527777777777146e+01
2.802305084745762542e+02,4.359096045197739500e+01,1.394607843137254974e+02,6.700000000000000000e+01
2.802305084745762542e+02,4.359096045197739500e+01,1.394607843137254974e+02,6.700000000000000000e+01
2.802305084745762542e+02,4.359096045197739500e+01,1.394607843137254974e+02,6.700000000000000000e+01
2.802305084745762542e+02,4.359096045197739500e+01,1.394744842562432154e+02,6.703365906623234594e+01
2.805196759259258670e+02,4.364930555555555713e+01,1.394621938232161824e+02,6.686794462193822142e+01
2.803368176538908187e+02,4.361788617886178088e+01,1.399622437971952422e+02,6.722869471413160625e+01
2.805219907407407050e+02,4.363078703703703809e+01,1.399622437971952422e+02,6.722869471413160625e+01
2.806319910514541220e+02,4.365324384787471956e+01,1.399622437971952422e+02,6.722869471413160625e+01
2.806334440753045101e+02,4.363898117386489162e+01,1.398424657534246478e+02,6.712214611872144587e+01
2.804909909909909516e+02,4.358671171171170755e+01,1.398193473193473153e+02,6.726806526806525710e+01
