# x1,y1,x2,y2
2.075146198830409219e+02,4.341286549707601949e+01,2.690334448160535317e+02,4.206911928651059185e+01
2.075119047619047308e+02,4.327619047619047166e+01,2.689629629629629903e+02,4.208978675645342094e+01
2.074994192799070731e+02,4.308943089430893991e+01,2.689498327759197309e+02,4.208249721293199030e+01
2.078108419838523560e+02,4.303344867358708115e+01,2.690950819672131047e+02,4.218907103825136318e+01
2.078108419838523560e+02,4.303344867358708115e+01,2.690950819672131047e+02,4.218907103825136318e+01
2.076273148148148096e+02,4.297916666666666430e+01,2.690309050772626733e+02,4.214238410596026796e+01
2.075509259259259238e+02,4.295138888888888573e+01,2.690043572984749289e+02,4.213507625272330870e+01
2.083949394939493800e+02,4.268866886688668671e+01,2.689153094462540707e+02,4.176221498371335628e+01
2.083222958057394862e+02,4.261589403973509604e+01,2.693509350935093494e+02,4.193619361936193712e+01
2.084122807017543835e+02,4.260855263157894512e+01,2.693200442967884669e+02,4.189258028792912114e+01
2.084122807017543835e+02,4.260855263157894512e+01,2.693200442967884669e+02,4.189258028792912114e+01
2.082527964205816318e+02,4.256487695749440547e+01,2.693200442967884669e+02,4.189258028792912114e+01
2.075775462962962763e+02,4.269560185185184764e+01,2.687138157894736992e+02,4.182127192982456165e+01
2.078434163701067519e+02,4.257176749703440066e+01,2.689576719576719483e+02,4.181375661375660968e+01
2.078434163701067519e+02,4.257176749703440066e+01,2.688507936507936620e+02,4.175343915343915313e+01
2.078434163701067519e+02,4.257176749703440066e+01,2.688507936507936620e+02,4.175343915343915313e+01
2.076436363636363751e+02,4.256484848484848271e+01,2.691049783549783569e+02,4.189177489177488667e+01
2.072250922509225006e+02,4.258917589175891294e+01,2.687055730809673832e+02,4.170136698212407822e+01
2.074946619217081718e+02,4.254329774614471660e+01,2.690869565217391255e+02,4.199108138238572963e+01
2.075759717314487602e+02,4.254299175500588603e+01,2.689239013933547540e+02,4.199356913183279971e+01
2.077963636363636226e+02,4.251515151515151558e+01,2.689239013933547540e+02,4.199356913183279971e+01
2.077963636363636226e+02,4.251515151515151558e+01,2.689239013933547540e+02,4.199356913183279971e+01
2.082946859903381380e+02,4.220893719806763045e+01,2.691997828447339884e+02,4.189359391965254531e+01
2.086244131455398758e+02,4.218896713615023231e+01,2.689504950495049229e+02,4.181298129812980591e+01
2.087092731829573893e+02,4.225062656641603809e+01,2.689965870307167393e+02,4.171444823663253487e+01
2.088847583643122618e+02,4.220446096654275436e+01,2.693993506493506516e+02,4.174675324675324362e+01
2.091517412935323250e+02,4.217039800995024734e+01,2.694225806451613039e+02,4.178387096774193310e+01
2.090000000000000000e+02,4.206181818181818244e+01,2.694437229437228893e+02,4.154761904761904390e+01
2.093462897526501649e+02,4.194110718492343182e+01,2.694368932038834714e+02,4.156634304207119612e+01
2.093558718861210082e+02,4.196559905100829724e+01,2.694437229437228893e+02,4.154761904761904390e+01
2.093558718861210082e+02,4.196559905100829724e+01,2.692194092827003828e+02,4.166772151898734222e+01
2.092007168458781337e+02,4.198327359617681509e+01,2.692194092827003828e+02,4.166772151898734222e+01
2.103035714285714164e+02,4.166666666666666430e+01,2.689270516717324995e+02,4.159777102330293985e+01
2.101648873072360573e+02,4.174495848161328126e+01,2.693047619047619037e+02,4.177248677248677211e+01
2.104706572769952970e+02,4.162676056338028019e+01,2.693047619047619037e+02,4.177248677248677211e+01
2.104706572769952970e+02,4.162676056338028019e+01,2.693047619047619037e+02,4.177248677248677211e+01
2.110505050505050519e+02,4.148709315375981532e+01,2.693109691160809120e+02,4.192438764643237192e+01
2.109466666666666583e+02,4.155111111111110489e+01,2.691634408602150188e+02,4.189032258064516157e+01
2.109553376906317794e+02,4.163616557734204804e+01,2.694831223628691532e+02,4.190822784810126933e+01
2.111243124312431121e+02,4.154345434543454019e+01,2.694861995753715291e+02,4.193630573248407956e+01
2.115861678004534951e+02,4.140476190476190510e+01,2.692024922118380346e+02,4.182450674974039373e+01
