# x1,y1,x2,y2
2.964486830154405084e+01,1.739591280653951060e+02,1.569709543568464660e+01,1.177441217150760622e+02
3.009814814814814454e+01,1.735296296296296248e+02,1.548663853727144790e+01,1.177946554149085756e+02
3.009814814814814454e+01,1.735296296296296248e+02,1.549093444909344441e+01,1.177670850767084971e+02
3.009814814814814454e+01,1.735296296296296248e+02,1.549093444909344441e+01,1.177670850767084971e+02
3.007274401473296166e+01,1.735267034990791899e+02,1.549093444909344441e+01,1.177670850767084971e+02
3.025936073059360609e+01,1.736968036529680148e+02,1.544544095665171746e+01,1.178565022421524731e+02
3.020844811753902448e+01,1.736290174471992600e+02,1.554708520179372222e+01,1.178699551569506667e+02
3.032415059687786751e+01,1.735518824609733599e+02,1.562895927601809909e+01,1.178687782805429833e+02
3.032415059687786751e+01,1.735518824609733599e+02,1.562895927601809909e+01,1.178687782805429833e+02
3.020055710306406738e+01,1.736304549675023168e+02,1.594444444444444287e+01,1.178713450292397624e+02
3.048137802607076097e+01,1.733798882681564351e+02,1.570724637681159308e+01,1.178463768115941974e+02
3.049233716475095335e+01,1.731724137931034591e+02,1.585285285285285184e+01,1.179264264264264170e+02
3.027761767531219661e+01,1.733736791546589870e+02,1.587772925764192067e+01,1.178820960698689930e+02
2.986317722681358688e+01,1.736299357208447987e+02,1.578414096916299592e+01,1.178634361233480234e+02
2.980821917808219013e+01,1.736867579908675623e+02,1.582062146892655363e+01,1.179180790960451901e+02
2.982166199813258345e+01,1.736909430438842037e+02,1.596751412429378369e+01,1.179223163841807747e+02
2.989507892293407210e+01,1.735812441968430733e+02,1.603375527426160474e+01,1.178481012658227911e+02
2.987895716945996227e+01,1.735391061452513952e+02,1.594017094017094038e+01,1.178105413105412964e+02
2.993785310734463323e+01,1.734557438794726920e+02,1.603433476394849677e+01,1.178841201716738141e+02
2.980924855491329595e+01,1.736078998073217576e+02,1.611731044349069819e+01,1.179198855507868302e+02
2.982336956521739069e+01,1.737454710144927503e+02,1.567988252569750252e+01,1.179339207048458178e+02
3.015819209039548099e+01,1.733907721280602630e+02,1.578801169590643205e+01,1.179766081871344880e+02
3.011577964519140593e+01,1.735144724556489280e+02,1.580028735632183867e+01,1.179252873563218316e+02
3.013128491620111760e+01,1.734981378026070615e+02,1.560714285714285765e+01,1.179940476190476062e+02
3.046647230320699862e+01,1.733100097181729780e+02,1.582352941176470651e+01,1.181191553544494610e+02
3.022504708097928372e+01,1.735282485875706300e+02,1.593672839506172778e+01,1.181203703703703667e+02
3.021421709894331897e+01,1.735062439961575365e+02,1.587330316742081493e+01,1.181478129713423755e+02
3.060077519379844802e+01,1.733217054263565728e+02,1.622575757575757649e+01,1.181500000000000057e+02
3.066568047337278102e+01,1.729556213017751531e+02,1.622575757575757649e+01,1.181500000000000057e+02
3.053614457831325169e+01,1.730431726907630434e+02,1.611893583724569368e+01,1.181189358372456866e+02
3.045679012345678771e+01,1.731842355175688510e+02,1.621004566210045539e+01,1.181430745814307386e+02
3.078260869565217561e+01,1.725973084886128106e+02,1.609501557632398772e+01,1.176370716510903378e+02
3.008424908424908395e+01,1.766318681318681456e+02,1.618611111111111001e+01,1.212041666666666657e+02
3.122264631043256955e+01,1.675877862595419856e+02,1.558726513569937424e+02,1.610146137787056375e+02
2.994802867383512535e+01,1.766532258064516157e+02,1.588085106382978751e+01,1.210822695035461010e+02
3.035376044568245035e+01,1.751912720519962932e+02,1.558963585434173460e+01,1.204131652661064322e+02
3.039871086556168933e+01,1.760478821362799238e+02,1.656456456456456294e+01,1.209354354354354228e+02
3.049774164408310639e+01,1.759494128274616003e+02,1.656456456456456294e+01,1.209354354354354228e+02
3.047169811320754818e+01,1.759667565139263274e+02,1.656456456456456294e+01,1.209354354354354228e+02
3.047169811320754818e+01,1.759667565139263274e+02,1.656456456456456294e+01,1.209354354354354228e+02
3.057790368271954762e+01,1.759820585457979121e+02,1.639848484848484844e+01,1.209939393939393852e+02
3.041176470588235148e+01,1.760401493930905588e+02,1.619174041297934963e+01,1.211238938053097343e+02
3.038295880149812334e+01,1.760674157303370748e+02,1.623809523809523725e+01,1.211651785714285694e+02
3.043674976915973929e+01,1.760840258541089440e+02,1.624924924924924952e+01,1.211981981981981988e+02
3.047206703910614678e+01,1.760912476722532460e+02,1.623809523809523725e+01,1.211651785714285694e+02
