# x1,y1,x2,y2
2.097989743589743341e+02,1.233066666666666578e+02,5.442246642246642097e+01,4.172893772893772990e+01
2.098797145769622432e+02,1.232589194699286423e+02,5.447017543859649180e+01,4.119883040935672369e+01
2.097348242811501677e+02,1.227933972310968898e+02,5.497820512820512562e+01,4.003076923076923066e+01
2.096104166666666515e+02,1.223145833333333314e+02,5.526132404181184654e+01,3.939372822299651489e+01
2.098327868852458948e+02,1.218404371584699248e+02,5.528588374851719323e+01,3.826334519572953496e+01
2.099851851851851734e+02,1.211809523809523768e+02,5.521436984687867522e+01,3.774793875147231859e+01
2.097993527508090494e+02,1.211499460625674089e+02,5.540641025641025408e+01,3.662051282051281476e+01
2.095712788259957904e+02,1.211132075471698073e+02,5.570181818181818301e+01,3.642060606060606176e+01
2.094247967479674628e+02,1.211239837398373851e+02,5.618115942028985188e+01,3.519685990338163606e+01
2.091175213675213627e+02,1.210641025641025692e+02,5.664476885644768345e+01,3.437347931873478757e+01
2.087034632034632011e+02,1.208181818181818130e+02,5.705513784461152937e+01,3.335463659147869464e+01
2.087552602436323070e+02,1.205315614617940270e+02,5.736930455635491199e+01,3.300959232613908512e+01
2.085899053627760225e+02,1.205173501577286999e+02,5.775245098039215463e+01,3.224877450980392268e+01
2.087389060887512642e+02,1.202167182662538636e+02,5.810093896713614470e+01,3.187910798122065614e+01
2.087372188139059119e+02,1.202934560327198312e+02,5.838644067796609960e+01,3.149491525423728788e+01
2.083098290598290419e+02,1.204871794871794890e+02,5.898704358068314946e+01,3.051943462897526516e+01
2.087086247086247113e+02,1.202972027972028002e+02,5.896959064327484867e+01,3.049473684210526159e+01
2.090952380952380736e+02,1.199047619047618980e+02,5.942789598108745963e+01,3.026122931442080244e+01
2.089747807017543835e+02,1.197357456140350820e+02,6.050541516245487372e+01,2.968231046931407846e+01
2.090272331154683911e+02,1.196819172113289653e+02,6.125342465753424648e+01,2.942465753424657393e+01
2.090272331154683911e+02,1.196819172113289653e+02,6.210328638497652065e+01,2.891314553990610037e+01
2.093312564901349901e+02,1.189584631360332168e+02,6.278873239436619969e+01,2.863028169014084412e+01
2.090415300546447952e+02,1.186491803278688479e+02,6.380170316301702371e+01,2.788442822384428155e+01
2.091228600201409620e+02,1.179456193353474305e+02,6.433821733821733346e+01,2.728571428571428470e+01
2.091159420289855007e+02,1.174430641821946040e+02,6.497034400948990651e+01,2.672360616844602532e+01
2.089442724458204452e+02,1.170103199174406399e+02,6.613838748495787456e+01,2.614199759326113082e+01
2.087899686520376292e+02,1.171295715778474289e+02,6.627757575757574671e+01,2.652121212121211968e+01
2.082913978494623564e+02,1.174247311827956963e+02,6.724093567251460968e+01,2.635321637426900310e+01
2.086646090534979407e+02,1.170390946502057545e+02,6.748214285714286120e+01,2.623571428571428399e+01
2.084297435897435662e+02,1.168276923076923026e+02,6.807291666666667140e+01,2.576736111111111072e+01
2.084737373737373503e+02,1.166898989898989782e+02,6.848203221809168895e+01,2.579058240396530266e+01
2.083703703703703809e+02,1.164732510288065725e+02,6.900000000000000000e+01,2.563003663003663135e+01
2.082313965341487858e+02,1.166850152905198712e+02,6.996085858585857409e+01,2.548358585858585457e+01
2.083659305993690793e+02,1.164206098843322650e+02,7.045895522388059362e+01,2.545895522388059717e+01
2.085066666666666322e+02,1.161733333333333178e+02,7.129134860050889699e+01,2.520229007633587770e+01
2.086189024390243958e+02,1.157876016260162402e+02,7.173657927590511463e+01,2.507740324594256975e+01
2.087341389728096601e+02,1.155921450151057428e+02,7.229440389294403246e+01,2.472506082725060494e+01
2.090269151138716097e+02,1.152981366459627282e+02,7.370398970398970562e+01,2.411196911196911330e+01
2.090508130081300635e+02,1.152540650406503886e+02,7.398188405797101552e+01,2.386594202898550776e+01
2.093436213991769534e+02,1.147952674897119323e+02,7.418627450980390847e+01,2.381740196078431282e+01
2.095119418483904212e+02,1.145015576323987574e+02,7.469169510807735435e+01,2.322411831626848411e+01
2.097157996146435153e+02,1.137870905587668489e+02,7.564041095890411270e+01,2.257534246575342607e+01
2.086035196687370501e+02,1.143923395445134474e+02,7.669285714285713595e+01,2.176428571428571601e+01
2.086143589743589359e+02,1.136184615384615455e+02,7.699637681159420310e+01,2.164009661835748588e+01
2.086388059701492637e+02,1.129084577114427645e+02,7.759687123947051646e+01,2.145848375451263479e+01
2.084377394636015310e+02,1.124990421455938616e+02,7.823225030084235243e+01,2.082791817087845843e+01
2.086356589147286513e+02,1.122034883720930196e+02,7.867985611510790989e+01,1.990167865707433847e+01
