# x1,y1,x2,y2
1.927417153996101149e+02,3.202300194931773376e+02,2.849714285714285893e+02,1.912349206349205986e+02
1.929607843137254690e+02,3.202105263157894797e+02,2.851666666666666288e+02,1.911838006230529459e+02
1.928082595870206433e+02,3.201946902654867131e+02,2.852775263951734246e+02,1.911794871794871824e+02
1.928678500986193285e+02,3.201903353057198842e+02,2.849454545454545382e+02,1.912636363636363512e+02
1.928678500986193285e+02,3.201903353057198842e+02,2.850000000000000000e+02,1.909036334913112114e+02
1.929287925696594357e+02,3.200722394220846354e+02,2.852401746724891041e+02,1.907729257641921379e+02
1.926018808777429570e+02,3.199362591431556666e+02,2.847914764079147290e+02,1.908980213089801907e+02
1.929806910569105582e+02,3.201107723577235902e+02,2.847987711213517628e+02,1.908648233486943013e+02
1.929280648429584346e+02,3.201144883485308696e+02,2.848554033485540344e+02,1.908264840182648356e+02
1.926786069651741116e+02,3.201094527363183602e+02,2.853103975535167933e+02,1.900871559633027630e+02
1.924213250517598226e+02,3.199741200828157162e+02,2.853103975535167933e+02,1.900871559633027630e+02
1.929028697571743862e+02,3.198256070640176176e+02,2.856253968253968196e+02,1.899238095238095241e+02
1.923664658634538114e+02,3.198293172690762844e+02,2.861689497716894834e+02,1.896651445966514302e+02
1.923664658634538114e+02,3.198293172690762844e+02,2.861689497716894834e+02,1.896651445966514302e+02
1.923664658634538114e+02,3.198293172690762844e+02,2.863917050691244413e+02,1.896021505376344010e+02
1.923664658634538114e+02,3.198293172690762844e+02,2.863917050691244413e+02,1.896021505376344010e+02
1.927801857585139373e+02,3.197162022703818138e+02,2.863729071537290451e+02,1.894855403348553864e+02
1.924775051124744323e+02,3.197382413087934196e+02,2.863977987421383204e+02,1.896933962264151035e+02
1.924529652351738207e+02,3.197198364008179396e+02,2.863977987421383204e+02,1.896933962264151035e+02
1.924529652351738207e+02,3.197198364008179396e+02,2.864018264840182724e+02,1.900152207001521845e+02
1.924529652351738207e+02,3.197198364008179396e+02,2.863869047619047592e+02,1.901026785714285836e+02
1.927557651991614023e+02,3.197788259958070967e+02,2.868513302034428420e+02,1.906416275430359804e+02
1.923292181069958815e+02,3.197860082304526372e+02,2.865806451612903061e+02,1.907634408602150415e+02
1.921117886178861625e+02,3.198008130081300351e+02,2.864800569800569860e+02,1.910569800569800236e+02
1.921422764227642119e+02,3.197652439024390105e+02,2.861212121212121247e+02,1.915166666666666515e+02
1.922610789980732022e+02,3.199508670520231135e+02,2.864804804804804803e+02,1.918963963963963977e+02
1.927623762376237551e+02,3.201892189218921771e+02,2.863593272171253830e+02,1.924174311926605583e+02
1.922984615384615381e+02,3.200758974358973887e+02,2.859570370370370256e+02,1.929540740740740716e+02
1.923679918450560535e+02,3.200754332313965165e+02,2.859397944199706103e+02,1.929324522760645948e+02
1.921460221550855749e+02,3.201148036253776468e+02,2.854409566517189774e+02,1.939402092675635174e+02
1.918033932135728321e+02,3.199810379241516785e+02,2.857269984917043644e+02,1.948929110105580378e+02
1.917567861020629607e+02,3.199511400651466033e+02,2.854566210045662160e+02,1.960015220700151986e+02
1.913433433433433208e+02,3.199769769769769709e+02,2.849688473520249090e+02,1.969937694704049704e+02
1.915797101449275317e+02,3.199699792960662421e+02,2.847253218884119974e+02,1.974220314735335933e+02
1.913293413173652766e+02,3.199031936127744302e+02,2.843102453102452500e+02,1.987272727272727195e+02
1.913636363636363740e+02,3.198727272727272748e+02,2.839024024024024015e+02,1.995030030030029877e+02
1.903933747412008302e+02,3.198053830227743219e+02,2.836666666666666288e+02,1.999631336405529964e+02
1.901566866267465059e+02,3.198183632734530875e+02,2.838318584070796646e+02,2.001238938053097343e+02
1.902153846153846075e+02,3.199117948717948821e+02,2.834509803921568505e+02,2.009562594268476516e+02
1.906367265469061749e+02,3.197105788423153285e+02,2.837327459618208536e+02,2.009515418502202522e+02
1.902449799196787126e+02,3.196536144578313383e+02,2.833665223665223607e+02,2.014790764790764683e+02
1.899267068273092320e+02,3.196315261044176168e+02,2.835460030165912144e+02,2.014162895927601937e+02
1.895857699805067966e+02,3.197290448343079561e+02,2.836412429378530646e+02,2.015734463276835982e+02
1.900656565656565533e+02,3.196797979797979679e+02,2.837650513950073332e+02,2.017004405286343740e+02
1.899784615384615449e+02,3.197333333333332916e+02,2.838737151248164423e+02,2.018443465491923519e+02
1.900356394129978810e+02,3.196802935010481974e+02,2.839478260869565247e+02,2.018188405797101268e+02
1.901510248112189743e+02,3.195685005393742699e+02,2.837952167414050564e+02,2.015411061285500693e+02
1.899050505050504967e+02,3.194626262626262587e+02,2.839866071428571672e+02,2.009389880952380736e+02
1.897278287461773800e+02,3.195351681957186543e+02,2.838984126984126988e+02,2.009063492063491765e+02
1.893352941176470665e+02,3.194392156862745082e+02,2.841845238095237960e+02,2.004494047619047592e+02
1.890635838150288919e+02,3.193121387283237027e+02,2.842761087267524545e+02,1.997796852646637831e+02
1.896643835616438309e+02,3.190730593607305536e+02,2.840232896652110526e+02,1.996244541484716137e+02
1.894662236987818176e+02,3.190985603543742855e+02,2.841673819742489400e+02,1.989456366237481859e+02
1.889457111834961722e+02,3.190966340933767356e+02,2.842037037037036384e+02,1.985897435897435912e+02
