# x1,y1,x2,y2
2.984939024390243958e+02,5.015785907859078208e+01,1.697403314917127091e+02,1.878950276243093924e+02
2.985340067340067094e+02,5.009764309764309331e+01,3.043501591632560235e+02,8.184629376989539651e+01
2.985177733065056600e+02,5.002481556002682339e+01,3.045955491049830357e+02,8.311756168359941910e+01
2.986828282828282681e+02,4.995555555555555571e+01,3.053969010727055888e+02,8.154827175208581025e+01
2.987695390781562992e+02,5.008817635270541047e+01,3.054281385281385042e+02,8.129740259740259489e+01
2.991583333333333599e+02,5.036597222222221859e+01,3.054079659706109169e+02,8.178112915699922780e+01
2.991987447698744518e+02,5.031729428172942420e+01,3.053632686084142165e+02,8.193163430420710824e+01
2.991795946890286473e+02,5.033193570929419991e+01,3.050093348891481924e+02,8.209179307662387259e+01
2.991795946890286473e+02,5.033193570929419991e+01,3.056007936507936620e+02,8.312063492063491310e+01
2.991795946890286473e+02,5.033193570929419991e+01,3.056385880465302876e+02,8.316526273565983729e+01
2.991271477663229916e+02,5.044192439862542443e+01,1.704835390946502116e+02,1.884176954732510012e+02
2.989897540983606632e+02,5.036612021857923338e+01,1.699520958083832340e+02,1.881237524950099669e+02
2.985578512396694464e+02,5.015289256198347090e+01,1.705217391304347814e+02,1.882173913043478137e+02
2.984286694101508601e+02,5.038203017832646680e+01,3.055954063604240218e+02,8.362073027090694666e+01
2.983930942895086105e+02,5.035192563081008643e+01,1.702380952380952408e+02,1.881567460317460245e+02
2.983537832310838667e+02,4.932310838445808088e+01,nan,nan
2.983230663928815716e+02,4.967556468172484330e+01,nan,nan
2.982896742896742239e+02,4.979002079002079029e+01,1.695817805383022687e+02,1.883850931677018536e+02
2.982564102564102200e+02,4.978586278586278269e+01,nan,nan
2.981209016393442539e+02,4.996857923497267251e+01,nan,nan
2.980410052910052627e+02,4.985912698412698063e+01,nan,nan
2.979300330033003092e+02,5.027590759075907556e+01,1.697709611451942635e+02,1.881329243353783056e+02
2.979214903526280409e+02,5.025016633399866350e+01,nan,nan
2.979743069641649527e+02,5.036173089925625135e+01,1.696566265060240823e+02,1.879759036144578204e+02
2.978489159891598774e+02,5.062330623306232269e+01,3.056896984924622984e+02,8.177721943048575781e+01
nan,nan,nan,nan
2.965266340818170079e+02,5.038811459543166649e+01,2.970000000000000000e+02,9.400000000000000000e+01
nan,nan,nan,nan
2.925597883597883424e+02,4.968253968253968367e+01,1.635304136253041065e+02,1.829270072992700591e+02
2.975572649572649198e+02,4.632649572649572178e+01,3.167663877266387544e+02,8.594839609483960530e+00
2.899364508393285291e+02,5.277098321342925402e+01,1.644345878136200554e+02,1.841066308243727292e+02
2.947453505007152899e+02,4.331902718168812072e+01,1.641870039682539471e+02,1.843477182539682531e+02
2.965227817745803236e+02,5.065467625899280790e+01,1.649596167008897964e+02,1.858288843258042107e+02
2.928293963254592995e+02,4.261154855643044215e+01,1.646681127982646444e+02,1.869587852494576907e+02
2.952710280373831893e+02,4.978348909657320576e+01,1.697188940092165979e+02,1.833425499231950653e+02
2.952968490878938610e+02,4.534328358208955478e+01,1.600745614035087669e+02,1.482394736842105374e+02
2.963233731739707650e+02,4.696613545816732938e+01,1.692638888888888857e+02,1.865719696969696884e+02
2.957808580858085179e+02,4.742574257425742701e+01,nan,nan
2.958556430446193986e+02,4.793372703412073577e+01,3.033058608058607888e+02,8.872252747252747440e+01
2.958552717747216434e+02,4.807531106745251748e+01,3.033333333333333144e+02,8.230004498425550707e+01
2.957827562797012320e+02,4.873387644263407736e+01,3.032038784067085544e+02,8.168920335429768897e+01
2.957663230240549410e+02,4.909209621993126405e+01,3.033647686832740078e+02,8.168979833926452727e+01
2.957621993127147562e+02,4.908797250859105787e+01,3.014575569358177631e+02,8.722567287784679024e+01
2.956195286195285803e+02,4.884377104377104217e+01,3.034694589877835824e+02,8.136125654450262346e+01
2.956443129520052366e+02,4.918606180144641371e+01,3.014152823920265973e+02,8.798228128460685582e+01
2.958115646258503375e+02,4.952993197278910742e+01,3.056871008939974104e+02,7.883588761174966919e+01
2.956666666666666856e+02,4.986213991769547249e+01,3.071560975609755815e+02,7.132520325203252298e+01
2.956880165289256297e+02,4.982438016528925573e+01,3.075065502183406352e+02,7.211208151382822962e+01
2.956587615283266928e+02,4.950329380764162579e+01,3.026670849017147589e+02,8.019573400250941120e+01
2.955165343915343783e+02,4.970238095238094900e+01,3.056382623224728263e+02,8.356892230576441705e+01
2.954284736481861273e+02,4.930663928815879160e+01,3.033268921095008182e+02,8.967310789049919606e+01
2.954156545209176556e+02,4.965182186234817863e+01,3.054341978866474392e+02,8.178386167146973662e+01
2.953224489795918544e+02,4.939183673469387514e+01,3.036060606060605664e+02,8.199760765550239228e+01
2.954592302674494135e+02,4.946444879321591515e+01,3.051509856630823947e+02,8.059677419354838435e+01
2.954799741602067229e+02,4.922222222222221433e+01,3.037899078117418412e+02,8.043619602134886293e+01
2.957541750167000032e+02,4.842885771543085838e+01,nan,nan
2.957760000000000105e+02,4.819466666666666299e+01,nan,nan
2.958470889315418617e+02,4.780102367242481876e+01,nan,nan
2.958545335942595784e+02,4.835812133072406738e+01,nan,nan
2.959531149646756489e+02,4.847976878612716689e+01,nan,nan
2.963737179487179105e+02,4.829166666666666430e+01,nan,nan
2.964738500315059468e+02,4.884373030875865851e+01,nan,nan
2.965109855618329675e+02,4.857313245448838757e+01,nan,nan
2.969007352941176237e+02,4.896262254901960631e+01,nan,nan
2.970097859327216838e+02,4.891253822629969505e+01,nan,nan
2.971604499703966553e+02,4.883362936648904196e+01,nan,nan
2.972588522588522437e+02,4.898595848595848423e+01,nan,nan
2.970825743776563286e+02,4.844323011536125989e+01,nan,nan
2.970078078078077510e+02,4.877657657657657353e+01,nan,nan
2.970341726618705138e+02,4.850659472422061924e+01,nan,nan
2.970205399061032949e+02,4.853873239436619969e+01,nan,nan
2.969031491384432115e+02,4.848663101604277870e+01,nan,nan
2.968904593639575751e+02,4.862308598351000910e+01,nan,nan
2.965392817059483264e+02,4.809034792368125011e+01,3.087988165680473571e+02,3.093885601577908773e+01
2.965495495495495106e+02,4.814132882882882569e+01,3.087964071856287660e+02,3.099201596806386760e+01
2.965511265164644783e+02,4.802657423454650143e+01,nan,nan
