# x1,y1,x2,y2
2.804499366286438544e+02,3.097541191381495196e+02,2.630070671378092015e+02,1.976336866902237830e+02
2.803070175438596152e+02,3.096390977443609245e+02,2.628093525179855874e+02,1.971211031175059816e+02
2.804109414758269168e+02,3.097137404580152520e+02,2.632584541062801691e+02,1.970289855072463752e+02
2.804752604166666288e+02,3.098515625000000000e+02,2.629408983451536415e+02,1.965851063829787222e+02
2.803424479166666288e+02,3.096953125000000000e+02,2.627502824858756867e+02,1.959853107344632690e+02
2.803245283018868008e+02,3.094893081761005647e+02,2.625275938189845419e+02,1.956633554083884974e+02
2.805867158671586594e+02,3.095670356703566881e+02,2.626480874316939662e+02,1.953453551912568287e+02
2.809256410256409708e+02,3.097294871794871369e+02,2.629525462962963047e+02,1.951041666666666572e+02
2.807854406130268217e+02,3.095236270753511576e+02,2.630081018518518476e+02,1.949097222222222285e+02
2.806283524904214346e+02,3.094661558109833663e+02,2.625866666666666447e+02,1.942244444444444298e+02
2.808545688545688108e+02,3.095534105534105151e+02,2.624531250000000000e+02,1.935374999999999943e+02
2.805320987654320675e+02,3.091555555555555657e+02,2.626297435897435548e+02,1.933856410256410072e+02
2.803035019455252836e+02,3.090830090791180282e+02,2.634209919261821824e+02,1.933863898500576681e+02
2.798491484184914384e+02,3.088868613138686214e+02,2.629266666666666765e+02,1.927833333333333314e+02
2.797289377289377512e+02,3.088302808302807989e+02,2.629285714285714448e+02,1.924253246753246742e+02
2.796945454545454481e+02,3.086993939393939286e+02,2.627707006369426495e+02,1.920222929936305718e+02
2.797148288973384069e+02,3.086970849176172464e+02,2.630820189274447785e+02,1.917476340694006183e+02
2.789622641509433834e+02,3.082817610062892868e+02,2.631485148514851744e+02,1.914873487348734784e+02
2.791037037037037294e+02,3.082888888888888914e+02,2.634201954397394161e+02,1.912356134636264642e+02
2.787714646464646080e+02,3.081717171717171482e+02,2.631585760517799599e+02,1.909848975188780855e+02
2.785964912280701355e+02,3.080789473684210407e+02,2.629809523809523739e+02,1.904825396825396808e+02
2.785964912280701355e+02,3.080789473684210407e+02,2.633418803418803122e+02,1.905480769230769340e+02
2.782384716732542529e+02,3.078392621870882522e+02,2.632347729789589721e+02,1.899413067552602286e+02
2.780981912144702619e+02,3.079069767441860677e+02,2.631650055370985228e+02,1.896655592469545866e+02
2.782545219638242315e+02,3.079018087855296812e+02,2.638263888888889142e+02,1.899317129629629335e+02
2.778827838827838832e+02,3.078266178266177917e+02,2.634885057471263963e+02,1.894655172413793025e+02
2.776388888888888573e+02,3.077310606060606233e+02,2.631181434599155864e+02,1.888850210970464047e+02
2.772939632545931659e+02,3.074330708661417475e+02,2.636536373507057078e+02,1.887307274701411473e+02
2.770791180285343671e+02,3.073942931258106341e+02,2.631294498381877247e+02,1.884239482200647160e+02
2.772213642213641833e+02,3.072020592020591607e+02,2.627818930041152043e+02,1.876286008230452467e+02
2.768174904942965782e+02,3.069759188846641109e+02,2.628888888888888573e+02,1.875950854700854507e+02
2.766563706563706546e+02,3.069330759330758838e+02,2.628914223669923445e+02,1.869858849077089928e+02
2.766578616352201152e+02,3.067874213836477679e+02,2.636529209621992891e+02,1.870939289805268970e+02
2.759796437659032904e+02,3.065687022900763168e+02,2.640836158192090011e+02,1.868553672316384109e+02
2.759410256410255897e+02,3.065230769230769283e+02,2.640984578884934422e+02,1.867342823250296249e+02
2.757698113207547408e+02,3.063408805031446605e+02,2.640716612377850083e+02,1.861661237785016283e+02
2.758264150943396089e+02,3.064968553459119107e+02,2.639295302013422884e+02,1.857807606263982052e+02
2.749758269720101680e+02,3.059160305343511368e+02,2.635882967607105343e+02,1.849561128526645746e+02
2.747025641025640539e+02,3.058769230769230489e+02,2.642847457627118501e+02,1.850711864406779625e+02
2.747025641025640539e+02,3.058769230769230489e+02,2.642022222222221899e+02,1.847755555555555418e+02
2.743945312500000000e+02,3.056953125000000000e+02,2.640079365079365061e+02,1.844931972789115662e+02
2.738822055137844131e+02,3.055150375939849710e+02,2.644642058165547951e+02,1.841107382550335672e+02
2.735630461922596623e+02,3.054132334581772739e+02,2.647129943502824858e+02,1.838158192090395460e+02
2.736871008939974104e+02,3.055530012771391739e+02,2.644180418041804046e+02,1.834664466446644440e+02
2.735654993514915532e+02,3.054215304798962052e+02,2.646708595387840433e+02,1.833731656184486383e+02
2.735472440944881782e+02,3.054475065616797451e+02,2.642720430107526681e+02,1.828602150537634259e+02
2.726324461343472763e+02,3.050354879594423210e+02,2.644558498896246874e+02,1.823476821192053023e+02
2.726080729166666288e+02,3.053697916666666288e+02,2.647202572347267164e+02,1.820192926045016009e+02
2.716316472114137355e+02,3.047042801556420386e+02,2.644515050167224217e+02,1.813534002229654334e+02
