# x1,y1,x2,y2
1.562598225602027640e+02,3.817997465145753466e+01,1.269704918032786907e+02,1.130841530054644721e+02
1.564052757793764954e+02,3.817146282973620686e+01,1.265268138801261841e+02,1.128317560462670741e+02
1.572796803652967981e+02,3.764041095890411270e+01,1.279078947368421098e+02,1.113300438596491091e+02
1.571957295373665602e+02,3.765243179122182227e+01,1.274899999999999949e+02,1.070366666666666617e+02
1.570436363636363524e+02,3.773333333333333428e+01,1.296597462514417316e+02,1.003471741637831514e+02
1.566372549019607732e+02,3.795220588235294201e+01,1.319258098223615434e+02,9.476593521421106914e+01
1.571282973621103167e+02,3.768585131894484164e+01,1.344245385450597041e+02,8.851791530944625208e+01
1.572350119904076564e+02,3.777817745803356786e+01,1.367694704049844177e+02,8.414745586708203007e+01
1.573047619047618753e+02,3.779047619047618412e+01,1.393239875389407985e+02,7.998130841121495394e+01
1.573553113553113576e+02,3.775335775335775423e+01,1.417289812067260186e+02,7.631552917903066202e+01
1.568881355932203405e+02,3.790960451977400680e+01,1.444416135881103855e+02,7.284076433121019534e+01
1.575289351851851620e+02,3.782638888888888573e+01,1.463674948240165463e+02,7.055486542443063058e+01
1.577707641196013242e+02,3.769767441860464885e+01,1.478147029204430964e+02,6.897583081570996910e+01
1.579229098805645890e+02,3.758740499457111639e+01,1.499422885572139137e+02,6.690049751243780918e+01
1.579229098805645890e+02,3.758740499457111639e+01,1.514220183486238511e+02,6.571763506625890727e+01
1.569831081081080981e+02,3.786711711711711814e+01,1.524794238683127503e+02,6.482201646090534553e+01
1.571638981173864806e+02,3.785714285714285410e+01,1.537354166666666515e+02,6.396562500000000284e+01
1.570127314814814667e+02,3.799189814814814525e+01,1.553971193415637799e+02,6.379526748971192518e+01
1.570127314814814667e+02,3.799189814814814525e+01,1.582453854505971549e+02,6.395982627578717938e+01
1.570532879818593983e+02,3.790022675736961588e+01,1.620569892473118330e+02,6.411612903225805837e+01
1.570056882821387774e+02,3.773833902161546661e+01,1.643652822151224484e+02,6.419914802981895718e+01
1.570707762557077558e+02,3.774543378995433329e+01,1.675155412647373794e+02,6.444801714898177636e+01
1.571240045506256990e+02,3.776222980659840545e+01,1.698609406952965060e+02,6.493762781186093491e+01
1.568798185941043073e+02,3.786281179138321562e+01,1.733697749196141444e+02,6.521007502679528045e+01
1.573941441441441498e+02,3.786036036036036023e+01,1.752208067940551928e+02,6.556263269639065072e+01
1.575638528138528045e+02,3.778679653679652972e+01,1.770973084886128106e+02,6.588095238095237960e+01
1.573198198198197986e+02,3.778153153153152743e+01,1.801547619047618980e+02,6.571320346320345607e+01
1.574116331096196859e+02,3.774608501118567716e+01,1.828824858757062088e+02,6.583841807909604427e+01
1.573198198198197986e+02,3.778153153153152743e+01,1.850226537216828433e+02,6.586515641855447711e+01
1.573198198198197986e+02,3.778153153153152743e+01,1.871732456140350678e+02,6.588377192982454744e+01
1.575783972125435639e+02,3.782346109175377080e+01,1.889466666666666583e+02,6.602111111111111086e+01
1.572811791383219884e+02,3.800340136054421691e+01,1.911677419354838605e+02,6.586129032258064342e+01
1.572146118721461221e+02,3.804109589041095774e+01,1.922298850574712503e+02,6.606896551724138078e+01
1.572020547945205351e+02,3.794292237442922300e+01,1.943386752136752023e+02,6.594230769230769340e+01
1.572020547945205351e+02,3.794292237442922300e+01,1.960691609977324106e+02,6.584353741496597934e+01
1.573356164383561691e+02,3.788812785388127224e+01,1.971700223713646380e+02,6.579194630872483174e+01
1.570916380297823594e+02,3.805154639175258069e+01,1.984886731391585784e+02,6.571521035598705396e+01
1.570789779326364624e+02,3.804529616724738617e+01,2.000488599348534251e+02,6.556568946796959096e+01
1.570916380297823594e+02,3.805154639175258069e+01,2.010801687763712948e+02,6.549578059071728831e+01
1.570916380297823594e+02,3.805154639175258069e+01,2.022834890965732200e+02,6.548182762201453500e+01
1.566716604244693940e+02,3.803121098626716190e+01,2.033080808080807742e+02,6.551313131313131066e+01
1.568994350282485755e+02,3.826666666666666572e+01,2.052520325203251730e+02,6.511788617886178088e+01
1.569068462401795614e+02,3.823456790123456273e+01,2.065649013499480589e+02,6.507061266874350736e+01
1.568993055555555429e+02,3.823726851851851194e+01,2.092519001085776154e+02,6.466340933767642696e+01
1.568344827586206804e+02,3.827011494252872836e+01,2.121819172113289653e+02,6.449891067538125355e+01
1.567239766081871153e+02,3.819181286549707721e+01,2.131284403669724838e+02,6.426401630988786451e+01
1.568953356086461781e+02,3.831626848691694676e+01,2.163905390539053712e+02,6.364136413641363532e+01
1.571545253863134519e+02,3.806953642384105763e+01,2.184207119741100200e+02,6.334196332254583695e+01
1.575720876585928352e+02,3.797462514417531310e+01,2.209316239316239034e+02,6.317094017094017033e+01
1.574785133565621322e+02,3.801277584204413529e+01,2.233650793650793673e+02,6.297354497354496772e+01
1.571695303550973506e+02,3.815693012600228684e+01,2.253417455310199671e+02,6.271083070452155539e+01
1.572800925925925810e+02,3.802893518518518334e+01,2.273659305993690793e+02,6.236803364879073541e+01
1.572331002331002310e+02,3.806759906759906187e+01,2.294533762057877766e+02,6.222079314040728093e+01
1.573148148148148096e+02,3.802777777777777857e+01,2.311047619047619150e+02,6.216931216931216397e+01
1.573402537485582400e+02,3.802652825836216977e+01,2.324514106583071964e+02,6.213479623824451181e+01
1.569802555168408560e+02,3.819512195121951237e+01,2.341826625386997023e+02,6.189473684210526017e+01
1.568800959232613934e+02,3.834532374100719210e+01,2.361623093681916998e+02,6.168736383442265492e+01
1.568374558303887056e+02,3.836984687868079646e+01,2.369595015576323931e+02,6.176116303219106385e+01
1.568059523809523625e+02,3.835714285714285410e+01,2.385501618122977447e+02,6.158683926645091589e+01
1.568477218225419563e+02,3.831294964028776917e+01,2.400755555555555247e+02,6.141444444444444173e+01
1.568052568697729896e+02,3.821385902031062898e+01,2.418179824561403279e+02,6.097039473684210265e+01
1.574650900900900865e+02,3.795270270270270174e+01,2.428044164037854955e+02,6.085383806519452321e+01
