# x1,y1,x2,y2
5.086538461538461320e+01,1.382820512820512704e+02,7.326477541371157542e+01,1.177836879432624073e+02
5.076621417797888114e+01,1.389426847662141711e+02,7.357807308970099314e+01,1.179324473975636636e+02
5.074581430745814004e+01,1.397716894977168920e+02,7.405627705627705382e+01,1.182824675324675354e+02
5.134370370370369585e+01,1.397244444444444582e+02,7.457525083612040362e+01,1.189353400222965291e+02
5.156074766355140326e+01,1.397725856697819324e+02,7.410087719298245190e+01,1.189561403508771917e+02
5.149545454545454248e+01,1.403696969696969745e+02,7.404112554112553823e+01,1.194902597402597451e+02
5.130733944954128134e+01,1.414143730886850108e+02,7.460586319218241158e+01,1.199033659066232218e+02
5.137351190476190510e+01,1.416458333333333144e+02,7.461488673139157868e+01,1.198791801510247979e+02
5.121116138763197512e+01,1.420286576168929003e+02,7.404282407407407618e+01,1.195983796296296191e+02
5.116899224806201119e+01,1.419069767441860392e+02,7.423825136612020970e+01,1.193573770491803288e+02
5.114370370370370011e+01,1.413392592592592507e+02,7.395315904139432917e+01,1.189803921568627487e+02
5.129832572298325033e+01,1.409375951293759499e+02,7.386531986531986149e+01,1.187317620650953813e+02
5.153549382716049365e+01,1.412793209876543017e+02,7.475687568756875123e+01,1.188294829482948103e+02
5.218979266347687229e+01,1.412727272727272805e+02,7.472368421052631504e+01,1.191195175438596294e+02
5.256240126382306244e+01,1.406018957345971501e+02,7.409764309764310042e+01,1.183883277216610423e+02
5.221885521885521086e+01,1.398602693602693421e+02,7.529978354978354105e+01,1.181439393939393767e+02
5.224159021406727277e+01,1.399113149847094633e+02,7.501384083044982276e+01,1.175940023068050664e+02
5.251851851851851904e+01,1.404475308641975175e+02,7.401858736059479327e+01,1.176716232961586002e+02
5.309000000000000341e+01,1.398633333333333155e+02,7.442579908675799061e+01,1.183367579908675680e+02
5.302627257799670701e+01,1.400098522167487545e+02,7.464252873563218316e+01,1.179977011494252679e+02
5.309000000000000341e+01,1.398633333333333155e+02,7.468075117370891292e+01,1.179483568075117148e+02
