# x1,y1,x2,y2
9.672139303482586570e+01,5.136517412935322824e+01,9.300564971751411747e+01,3.094180790960451759e+02
9.659959959959958553e+01,5.152352352352352227e+01,9.281250000000000000e+01,3.095219907407407050e+02
9.638414634146342053e+01,5.180284552845527912e+01,9.225355191256829812e+01,3.096655737704917897e+02
9.620923076923077133e+01,5.174256410256409566e+01,9.219131455399060826e+01,3.096971830985915517e+02
9.620923076923077133e+01,5.174256410256409566e+01,9.208073817762398505e+01,3.097889273356401532e+02
9.620923076923077133e+01,5.174256410256409566e+01,9.213356164383561975e+01,3.096107305936072862e+02
9.620923076923077133e+01,5.174256410256409566e+01,9.217013888888888573e+01,3.094745370370370097e+02
9.640345528455284807e+01,5.187500000000000000e+01,9.203146853146853346e+01,3.096969696969696884e+02
9.630791788856305402e+01,5.157673509286411928e+01,9.202286401925390180e+01,3.099061371841155506e+02
9.653274682306940235e+01,5.159237536656891621e+01,9.207151515151514332e+01,3.098472727272727525e+02
9.708695652173912549e+01,5.179323671497584058e+01,9.240458937198066280e+01,3.097536231884058111e+02
9.708531746031745513e+01,5.128869047619047450e+01,9.235335689045936647e+01,3.096466431095406620e+02
9.712338308457711378e+01,5.125074626865671945e+01,9.266550925925925242e+01,3.093819444444444571e+02
9.696878147029204342e+01,5.087311178247734489e+01,9.272923777019339298e+01,3.092116040955631320e+02
9.712827988338192142e+01,5.110398445092322106e+01,9.243416370106761804e+01,3.097413997627520530e+02
9.723668639053254026e+01,5.120414201183432112e+01,9.255041518386713051e+01,3.095978647686832801e+02
9.721309872922775241e+01,5.126881720430106526e+01,9.243262411347517116e+01,3.097115839243498385e+02
9.673679154658981361e+01,5.088088376560998682e+01,9.215701415701414589e+01,3.100321750321750187e+02
9.681208687440981464e+01,5.113408876298394290e+01,9.220426065162907037e+01,3.101265664160400775e+02
9.652283770651116868e+01,5.113119533527697058e+01,9.215117719950433184e+01,3.097100371747212080e+02
9.633523809523808268e+01,5.111238095238094559e+01,9.188427672955974401e+01,3.100628930817609898e+02
9.655656565656565249e+01,5.184848484848485128e+01,9.180656934306568928e+01,3.099184914841848695e+02
9.619444444444444287e+01,5.136805555555555003e+01,9.159677419354838435e+01,3.100752688172042895e+02
9.604567541302235156e+01,5.160447035957239592e+01,9.146854082998660829e+01,3.100053547523426687e+02
9.602801932367148652e+01,5.162415458937197599e+01,9.156967213114754145e+01,3.099494535519125407e+02
9.615277777777777146e+01,5.178174603174602453e+01,9.163333333333332575e+01,3.101413333333333071e+02
9.606686626746507329e+01,5.164371257485029787e+01,9.162431693989070425e+01,3.100013661202185631e+02
9.591448007774538098e+01,5.124392614188531780e+01,9.165452091767880916e+01,3.098582995951417161e+02
9.625809523809522261e+01,5.158190476190475238e+01,9.159366391184572365e+01,3.100068870523415399e+02
9.628060263653482309e+01,5.161770244821091325e+01,9.168010752688171294e+01,3.099018817204300831e+02
9.655525606469002753e+01,5.089667565139262706e+01,9.218010752688171294e+01,3.100349462365591080e+02
9.660800000000000409e+01,5.081777777777777061e+01,9.227866666666665196e+01,3.099546666666666397e+02
9.722315592903827053e+01,5.112791783380018273e+01,9.246317103620474143e+01,3.095767790262172525e+02
9.720318352059923939e+01,5.116198501872658255e+01,9.240310077519379206e+01,3.096925064599482766e+02
9.716155988857939008e+01,5.109006499535747281e+01,9.240310077519379206e+01,3.096925064599482766e+02
9.716155988857939008e+01,5.109006499535747281e+01,9.236328125000000000e+01,3.097291666666666288e+02
9.705942432683377774e+01,5.094243268337975650e+01,9.218010752688171294e+01,3.099368279569892479e+02
9.685352112676056890e+01,5.067605633802816811e+01,9.227581699346404775e+01,3.093163398692810233e+02
9.688014981273407500e+01,5.085299625468164209e+01,9.220182291666665719e+01,3.092656250000000000e+02
9.678110808356039740e+01,5.087284287011807038e+01,9.204133333333332700e+01,3.096373333333332880e+02
9.691061452513966401e+01,5.117597765363128559e+01,9.164507422402158454e+01,3.098663967611336147e+02
9.694662921348314910e+01,5.119382022471910432e+01,9.175597484276728721e+01,3.096716981132075261e+02
9.666946778711484001e+01,5.146965452847805267e+01,9.164276729559747992e+01,3.094893081761005647e+02
9.685282651072124338e+01,5.171247563352825694e+01,9.170284237726097842e+01,3.096266149870800746e+02
9.680426356589146053e+01,5.165600775193797745e+01,9.170284237726097842e+01,3.096266149870800746e+02
9.669914040114613840e+01,5.149379178605538954e+01,9.170284237726097842e+01,3.096266149870800746e+02
9.662253521126760347e+01,5.132769953051642631e+01,9.170284237726097842e+01,3.096266149870800746e+02
9.699086757990866658e+01,5.142009132420091078e+01,9.182496782496781407e+01,3.092625482625482505e+02
9.701021355617454844e+01,5.114298978644382032e+01,9.180431848852900600e+01,3.094885290148447439e+02
9.701292705447829690e+01,5.107571560480147355e+01,9.187118193891100759e+01,3.094727755644090053e+02
9.758309591642924374e+01,5.114434947768280182e+01,9.191025641025640880e+01,3.096723646723646652e+02
9.770231213872831688e+01,5.131791907514450912e+01,9.202789400278939524e+01,3.097447698744770150e+02
9.777352941176471290e+01,5.077941176470588402e+01,9.224863387978140850e+01,3.099030054644808274e+02
