# x1,y1,x2,y2
2.448376623376623229e+01,4.299350649350649434e+01,2.418433908045977034e+02,1.285531609195402325e+02
2.439190628328008259e+01,4.308732694355697390e+01,2.406408045977011341e+02,1.283922413793103487e+02
2.448660235798499230e+01,4.293354769560556861e+01,2.400815450643776785e+02,1.282288984263233260e+02
2.478767123287671126e+01,4.265981735159817134e+01,2.376855072463768010e+02,1.283260869565217490e+02
2.492671394799054241e+01,4.244444444444444287e+01,2.360058997050147411e+02,1.281135693215339018e+02
2.476190476190475920e+01,4.273867595818815346e+01,2.343377777777777737e+02,1.279792592592592513e+02
2.476190476190475920e+01,4.273867595818815346e+01,2.332320675105485179e+02,1.275963431786216518e+02
2.479674796747967136e+01,4.283623693379790609e+01,2.316925287356321803e+02,1.274209770114942444e+02
2.501851851851851904e+01,4.258912037037036669e+01,2.297953216374268663e+02,1.272587719298245617e+02
2.483783783783783861e+01,4.278941441441440929e+01,2.284931506849314928e+02,1.271628614916286040e+02
2.491353811149032893e+01,4.268031854379977119e+01,2.279012875536480749e+02,1.267768240343347657e+02
2.494634703196346948e+01,4.244178082191780987e+01,2.270819209039547957e+02,1.266836158192090380e+02
2.480612244897959329e+01,4.265873015873015817e+01,2.265261707988980504e+02,1.264545454545454533e+02
2.491751412429378476e+01,4.253446327683615635e+01,2.242526158445440672e+02,1.266711509715993884e+02
2.510611303344867196e+01,4.240599769319491941e+01,2.235339506172839208e+02,1.264475308641975175e+02
2.512751677852348919e+01,4.245861297539149604e+01,2.231412429378530931e+02,1.258615819209039444e+02
2.489261744966442791e+01,4.276062639821029165e+01,2.223347639484978515e+02,1.253705293276108677e+02
2.480564603691639292e+01,4.293268186753528681e+01,2.217905604719763915e+02,1.247713864306784615e+02
2.468946796959826173e+01,4.281324647122692539e+01,2.223392330383480839e+02,1.240796460176991189e+02
2.485057471264367734e+01,4.281609195402298695e+01,2.224740061162079314e+02,1.234480122324158913e+02
2.470136698212407822e+01,4.281808622502628481e+01,2.230014749262536782e+02,1.229882005899704893e+02
2.473178807947019919e+01,4.259933774834436804e+01,2.233943452380952124e+02,1.226071428571428612e+02
2.477929465301478729e+01,4.260750853242321057e+01,2.238095238095237960e+02,1.223437500000000000e+02
2.482932416953035570e+01,4.269415807560137210e+01,2.238732394366197127e+02,1.220766823161189336e+02
2.485603543743078347e+01,4.273864894795126901e+01,2.240678733031674312e+02,1.218687782805429833e+02
2.490523968784838260e+01,4.266332218506131113e+01,2.247138769670958425e+02,1.213633762517882531e+02
2.474535519125683081e+01,4.319016393442623070e+01,2.241511111111111063e+02,1.209970370370370318e+02
2.495547945205479579e+01,4.286872146118721361e+01,2.248393574297188877e+02,1.201459170013386881e+02
2.487322404371584739e+01,4.301420765027322091e+01,2.239957081545064455e+02,1.195278969957081614e+02
2.472535991140642153e+01,4.320930232558139750e+01,2.239339207048458036e+02,1.186607929515418505e+02
2.472535991140642153e+01,4.320930232558139750e+01,2.240088105726872243e+02,1.181277533039647523e+02
2.453821656050955369e+01,4.307537154989383765e+01,2.245875706214689274e+02,1.173248587570621311e+02
2.475275938189845348e+01,4.286975717439293732e+01,2.255584415584415581e+02,1.167445887445887394e+02
2.471777777777777629e+01,4.284222222222221887e+01,2.253045977011494188e+02,1.160459770114942444e+02
2.484907709011943311e+01,4.261672095548316719e+01,2.249845679012345556e+02,1.156975308641975175e+02
2.495364238410596158e+01,4.250883002207505257e+01,2.263466076696165032e+02,1.149174041297935105e+02
2.479138321995464622e+01,4.284580498866213105e+01,2.269958158995816007e+02,1.141980474198047375e+02
2.490243902439024382e+01,4.277351916376306917e+01,2.263196347031963569e+02,1.136621004566210047e+02
2.491557017543859587e+01,4.297149122807017108e+01,2.253753894080996645e+02,1.130264797507788046e+02
2.486709539121114432e+01,4.293461950696676865e+01,2.261165191740412865e+02,1.122728613569321396e+02
2.487337662337662181e+01,4.299025974025973795e+01,2.272104519774011067e+02,1.115423728813559308e+02
2.484034519956849962e+01,4.287270765911542725e+01,2.270452674897119323e+02,1.110754458161865585e+02
2.484034519956849962e+01,4.287270765911542725e+01,2.267959183673469283e+02,1.109850340136054427e+02
2.502546296296296191e+01,4.254629629629629051e+01,2.259439528023598598e+02,1.103657817109144474e+02
2.509688581314878775e+01,4.244867358708189187e+01,2.254333333333333087e+02,1.102878787878787818e+02
2.509688581314878775e+01,4.244867358708189187e+01,2.255107296137339006e+02,1.101602288984263112e+02
2.509688581314878775e+01,4.244867358708189187e+01,2.243395061728394921e+02,1.098765432098765444e+02
2.513849765258215996e+01,4.246126760563380031e+01,2.237087087087086843e+02,1.094174174174174112e+02
2.505046948356807235e+01,4.263380281690140805e+01,2.233163580246913398e+02,1.087561728395061635e+02
2.523793490460156974e+01,4.253984287317620527e+01,2.226784140969162991e+02,1.079970631424375824e+02
2.518617614269787808e+01,4.261649944258639522e+01,2.224969135802468827e+02,1.073055555555555571e+02
2.518617614269787808e+01,4.261649944258639522e+01,2.225874439461883298e+02,1.067070254110612808e+02
2.518617614269787808e+01,4.261649944258639522e+01,2.220542986425339507e+02,1.061101055806938120e+02
2.495382882882882924e+01,4.264752252252252163e+01,2.219746031746031747e+02,1.056968253968253890e+02
2.484572072072072046e+01,4.270608108108108070e+01,2.215690690690690587e+02,1.051231231231231220e+02
2.485111111111110915e+01,4.277333333333333343e+01,2.219281609195402041e+02,1.048951149425287213e+02
2.487024608501118550e+01,4.271476510067114418e+01,2.213012232415902076e+02,1.047599388379204726e+02
2.487344632768361308e+01,4.265875706214688989e+01,2.210611353711790343e+02,1.045342066957787495e+02
2.479887005649717224e+01,4.271299435028247871e+01,2.204519519519519406e+02,1.039534534534534487e+02
2.474263038548752647e+01,4.280612244897959329e+01,2.200859728506787292e+02,1.036561085972850691e+02
2.495804195804195658e+01,4.264219114219113749e+01,2.195290519877675592e+02,1.031406727828746028e+02
2.495804195804195658e+01,4.264219114219113749e+01,2.189866666666666788e+02,1.029200000000000017e+02
2.497586206896551886e+01,4.255402298850574283e+01,2.184483775811209227e+02,1.023303834808259438e+02
2.504745370370370239e+01,4.236458333333333570e+01,2.182573839662447313e+02,1.019409282700421926e+02
2.479757975797579661e+01,4.242134213421341826e+01,2.177138643067846431e+02,1.019498525073746151e+02
2.487848383500557148e+01,4.230992196209587064e+01,2.175007407407407243e+02,1.018933333333333309e+02
2.487848383500557148e+01,4.230992196209587064e+01,2.161143317230273624e+02,1.017665056360708462e+02
2.487848383500557148e+01,4.230992196209587064e+01,2.161449275362318758e+02,1.014028985507246290e+02
2.501515151515151558e+01,4.224358974358974450e+01,2.146889952153109959e+02,1.009521531100478455e+02
2.484563758389261778e+01,4.271700223713646238e+01,2.140325581395348706e+02,1.005798449612402976e+02
2.484563758389261778e+01,4.271700223713646238e+01,2.142029629629629426e+02,9.987703703703702729e+01
2.485666666666666558e+01,4.274555555555555486e+01,2.129970760233917986e+02,9.914766081871343317e+01
2.494657375145179756e+01,4.253426248548199595e+01,2.125698412698412483e+02,9.869682539682538902e+01
2.449116997792494388e+01,4.287306843267108292e+01,2.121533923303834683e+02,9.812831858407079721e+01
2.474384787472035541e+01,4.240604026845637264e+01,2.112721712538226200e+02,9.779663608562690058e+01
2.457377049180328044e+01,4.267650273224043644e+01,2.113272171253822478e+02,9.760091743119265573e+01
2.457377049180328044e+01,4.267650273224043644e+01,2.109511111111111177e+02,9.724148148148147186e+01
2.457377049180328044e+01,4.267650273224043644e+01,2.108031609195402041e+02,9.699856321839079953e+01
2.482608695652173836e+01,4.220652173913043725e+01,2.103479532163742363e+02,9.666959064327484441e+01
2.466109253065774709e+01,4.268673355629876909e+01,2.101873278236914473e+02,9.618870523415976947e+01
2.476497175141242835e+01,4.252655367231638195e+01,2.093682795698924508e+02,9.547043010752686598e+01
2.466109253065774709e+01,4.268673355629876909e+01,2.086366120218578999e+02,9.480737704918033160e+01
2.468750000000000000e+01,4.264364035087719174e+01,2.073602836879432516e+02,9.390070921985814323e+01
2.461888509670079372e+01,4.278612059158133718e+01,2.059645390070921849e+02,9.280992907801417857e+01
2.467485380116958993e+01,4.247836257309941033e+01,2.053097345132743499e+02,9.230383480825958031e+01
2.467485380116958993e+01,4.247836257309941033e+01,2.042589531680440587e+02,9.149586776859504766e+01
2.461248527679622811e+01,4.243227326266195121e+01,2.028790436005625679e+02,9.080872011251757669e+01
2.456959064327485365e+01,4.246432748538011026e+01,2.023859649122806843e+02,9.052361673414304732e+01
2.470187793427230005e+01,4.233685446009389608e+01,2.001490015360982966e+02,8.899231950844853145e+01
2.481184668989547148e+01,4.202206736353077332e+01,1.995943262411347519e+02,8.867375886524821738e+01
2.483508771929824732e+01,4.203625730994151866e+01,1.987344632768361237e+02,8.772740112994348749e+01
2.483508771929824732e+01,4.203625730994151866e+01,1.980319444444444343e+02,8.701111111111110574e+01
2.483508771929824732e+01,4.203625730994151866e+01,1.973813559322033768e+02,8.629519774011298239e+01
2.487074829931972886e+01,4.224036281179137831e+01,1.963361227336122568e+02,8.498047419804741764e+01
2.464912280701754455e+01,4.246381578947368496e+01,1.957336122733612171e+02,8.434867503486749740e+01
2.458803986710963585e+01,4.249058693244739260e+01,1.951207133058984766e+02,8.382030178326473902e+01
2.427982162764771346e+01,4.273467112597547413e+01,1.947839999999999918e+02,8.335066666666665469e+01
2.427982162764771346e+01,4.273467112597547413e+01,1.940691056910569046e+02,8.286449864498644047e+01
2.472278338945005416e+01,4.217059483726150404e+01,1.933428571428571558e+02,8.261904761904760619e+01
2.482814302191464861e+01,4.215570934256055580e+01,1.924140211640211362e+02,8.225661375661374564e+01
2.480689655172413666e+01,4.219540229885057414e+01,1.915152777777777544e+02,8.188055555555554577e+01
2.467583046964490023e+01,4.237113402061855538e+01,1.905344827586206975e+02,8.135057471264367734e+01
2.467931034482758790e+01,4.234597701149424864e+01,1.896596931659693155e+02,8.091631799163180006e+01
2.480496453900709142e+01,4.213002364066193906e+01,1.883762517882689451e+02,8.006866952789700065e+01
2.470292397660818651e+01,4.221403508771929580e+01,1.877314049586776719e+02,7.989531680440769890e+01
2.470292397660818651e+01,4.221403508771929580e+01,1.870870147255689346e+02,7.938554216867470359e+01
2.468757259001161231e+01,4.205574912891986372e+01,1.863419170243204519e+02,7.890557939914162944e+01
2.469802555168408631e+01,4.211498257839721049e+01,1.857446808510638334e+02,7.876453900709218203e+01
