# x1,y1,x2,y2
2.463235294117646959e+02,3.014049019607842865e+02,2.780775193798449436e+02,2.150604651162790617e+02
2.463992133726646898e+02,3.014129793510324475e+02,2.777303703703703377e+02,2.151081481481481319e+02
2.463616813294232486e+02,3.014076246334311122e+02,2.776279069767442138e+02,2.149302325581395223e+02
2.464292237442922158e+02,3.011141552511415398e+02,2.771706161137440745e+02,2.145955766192732881e+02
2.466140350877192589e+02,3.010600184672206296e+02,2.770761904761905043e+02,2.145587301587301283e+02
2.469942028985507250e+02,3.004251207729468547e+02,2.756787878787878299e+02,2.133121212121212125e+02
2.469206798866855479e+02,3.004381491973559832e+02,2.756502976190475920e+02,2.133764880952380736e+02
2.469152380952380952e+02,3.003999999999999773e+02,2.756222222222222058e+02,2.133214814814814702e+02
2.469152380952380952e+02,3.003999999999999773e+02,2.756222222222222058e+02,2.133214814814814702e+02
2.471975655430711356e+02,2.997022471910112245e+02,2.750107526881719764e+02,2.127473118279569633e+02
2.472289855072463638e+02,2.995497584541062679e+02,2.743623188405796895e+02,2.119594202898550748e+02
2.471059730250481437e+02,2.995674373795761198e+02,2.742430858806404785e+02,2.117467248908296824e+02
2.472415169660678487e+02,2.995489021956087754e+02,2.735829528158295147e+02,2.112100456621004696e+02
2.471091269841269593e+02,2.992063492063492163e+02,2.735686274509803866e+02,2.111583710407239778e+02
2.470751730959445922e+02,2.992215628090998507e+02,2.733739130434782396e+02,2.107550724637681014e+02
2.473049853372434086e+02,2.985757575757575637e+02,2.730483091787439776e+02,2.102399355877616642e+02
2.472401960784313530e+02,2.985647058823529392e+02,2.725690690690690303e+02,2.096741741741741691e+02
2.472170087976539605e+02,2.985640273704789820e+02,2.722922590837282542e+02,2.093522906793048719e+02
2.473937621832358502e+02,2.982066276803118399e+02,2.721377777777777851e+02,2.088577777777777840e+02
2.474557213930347928e+02,2.980368159203979985e+02,2.721012461059190173e+02,2.086931464174454618e+02
2.478664688427299723e+02,2.977171117705241841e+02,2.716009615384615472e+02,2.075032051282051100e+02
2.483382789317507502e+02,2.975628090999010738e+02,2.718240740740740762e+02,2.076327160493827080e+02
2.486465256797582981e+02,2.973716012084591966e+02,2.718240740740740762e+02,2.076327160493827080e+02
2.486083086053412501e+02,2.974540059347181113e+02,2.719144144144144093e+02,2.072087087087086843e+02
2.484923371647509498e+02,2.974894636015325773e+02,2.716906906906906443e+02,2.066501501501501252e+02
2.489026104417670524e+02,2.968303212851405419e+02,2.716491228070175339e+02,2.060574162679425854e+02
2.495605158730158450e+02,2.965297619047619264e+02,2.717647975077881597e+02,2.056915887850467186e+02
2.496111111111110858e+02,2.963799603174603021e+02,2.714575757575757393e+02,2.052954545454545325e+02
2.497507331378299114e+02,2.963587487781035748e+02,2.712850241545893937e+02,2.048438003220611847e+02
2.499134328358208847e+02,2.961353233830845397e+02,2.713303571428571672e+02,2.045639880952380736e+02
2.499635108481261909e+02,2.954743589743589496e+02,2.705462046204620492e+02,2.034224422442243849e+02
2.497696793002915570e+02,2.955753158406219541e+02,2.704925595238095184e+02,2.030550595238094900e+02
2.496617210682492498e+02,2.955450049455984072e+02,2.704413145539905940e+02,2.029280125195618041e+02
2.493014492753623301e+02,2.955642512077294555e+02,2.699381598793363537e+02,2.024208144796380111e+02
2.492859848484848158e+02,2.952594696969696884e+02,2.699381598793363537e+02,2.024208144796380111e+02
2.492150537634408352e+02,2.949257086999022022e+02,2.690821705426356516e+02,2.012899224806201346e+02
2.487064393939393767e+02,2.948446969696969404e+02,2.692374213836477566e+02,2.011336477987421176e+02
2.487064393939393767e+02,2.948446969696969404e+02,2.691506410256409936e+02,2.009118589743589496e+02
2.481824457593688180e+02,2.946982248520710073e+02,2.689866666666666219e+02,2.007383333333333155e+02
2.481791044776119293e+02,2.946338308457711150e+02,2.693732057416268049e+02,2.007511961722487968e+02
2.482167182662538778e+02,2.940939112487100147e+02,2.690476190476190368e+02,1.998825396825396581e+02
2.475397784491439666e+02,2.942145015105739958e+02,2.690436137071650933e+02,1.994065420560747555e+02
2.472681159420289703e+02,2.940383022774327060e+02,2.689859813084112261e+02,1.991838006230529459e+02
2.466697341513292372e+02,2.940112474437627270e+02,2.688341158059467944e+02,1.984773082942096778e+02
2.463888888888888857e+02,2.938939393939393767e+02,2.691973684210526585e+02,1.983830409356724829e+02
2.461764102564102359e+02,2.934871794871794464e+02,2.685336391437308521e+02,1.973455657492354476e+02
2.453256262042388869e+02,2.933612716763005892e+02,2.681302325581395394e+02,1.967612403100775111e+02
2.446429924242424079e+02,2.932433712121211897e+02,2.684865718799367755e+02,1.964897314375987207e+02
2.444361277445109408e+02,2.931676646706586666e+02,2.680015649452269031e+02,1.961705790297339433e+02
2.438697632058287752e+02,2.928096539162112890e+02,2.679503875968991906e+02,1.953720930232558146e+02
2.435349794238682932e+02,2.925277777777777715e+02,2.675571205007824460e+02,1.947902973395930815e+02
2.428276515151515014e+02,2.923797348484848158e+02,2.673550387596898759e+02,1.943503875968991963e+02
2.420365033621517625e+02,2.921940441882804862e+02,2.670336538461538680e+02,1.940464743589743364e+02
2.419843137254901535e+02,2.915803921568627288e+02,2.675219298245614254e+02,1.941608187134502828e+02
2.413303303303303267e+02,2.913633633633633622e+02,2.667598039215686185e+02,1.933643790849672826e+02
2.403940269749518279e+02,2.913737957610790090e+02,2.663153153153153312e+02,1.924444444444444287e+02
2.391760828625235149e+02,2.915348399246703934e+02,2.663716108452950380e+02,1.922727272727272805e+02
2.391877289377289344e+02,2.910476190476190368e+02,2.663940809968847248e+02,1.923333333333333144e+02
2.391229586935638451e+02,2.907646493756003565e+02,2.663940809968847248e+02,1.923333333333333144e+02
2.387366863905325545e+02,2.901587771203155626e+02,2.658368794326240732e+02,1.915017730496453510e+02
2.383543457497611939e+02,2.898462273161413236e+02,2.655160744500846022e+02,1.905143824027072412e+02
2.374481175390266117e+02,2.899550045913682084e+02,2.660114379084967027e+02,1.904803921568627345e+02
2.367687443541101686e+02,2.898545618789520972e+02,2.658999999999999773e+02,1.904714285714285609e+02
2.360111111111111200e+02,2.897638888888889142e+02,2.655904761904761813e+02,1.897650793650793446e+02
2.364785100286532895e+02,2.889255014326647597e+02,2.660384615384615472e+02,1.901609686609686491e+02
2.358788732394366150e+02,2.887906103286384791e+02,2.649873617693522760e+02,1.887898894154818095e+02
2.354460093896713602e+02,2.885051643192488200e+02,2.647433628318584056e+02,1.882684365781710767e+02
2.348466864490603143e+02,2.882532146389713148e+02,2.647681818181818016e+02,1.883030303030302832e+02
2.340859598853868135e+02,2.882359121298949276e+02,2.641851851851851620e+02,1.874336419753086318e+02
2.336445725264168800e+02,2.878117195004802511e+02,2.639482496194825103e+02,1.871537290715372706e+02
2.330752380952380918e+02,2.872571428571428669e+02,2.628711755233493932e+02,1.861127214170692241e+02
2.324662813102119401e+02,2.870867052023121460e+02,2.629892966360856121e+02,1.859908256880733859e+02
2.312691570881225687e+02,2.870555555555555429e+02,2.624753086419752890e+02,1.853935185185185048e+02
2.308904899135446556e+02,2.869097022094139788e+02,2.626012176560121816e+02,1.853561643835616337e+02
2.299624277456647405e+02,2.864450867052023000e+02,2.626012176560121816e+02,1.853561643835616337e+02
2.297890173410404486e+02,2.858323699421965216e+02,2.617715179968701023e+02,1.844929577464788792e+02
2.291037037037037010e+02,2.859203703703703354e+02,2.616253687315634124e+02,1.844926253687315523e+02
2.282231182795698885e+02,2.857329749103942618e+02,2.616945668135095389e+02,1.845506607929515326e+02
2.278580952380952169e+02,2.853704761904761540e+02,2.616251851851851598e+02,1.845111111111111200e+02
2.274937917860553966e+02,2.850697230181471014e+02,2.614962962962962933e+02,1.842429629629629630e+02
2.266324786324786373e+02,2.850018993352326220e+02,2.606779935275080788e+02,1.834854368932038824e+02
2.261478420569329444e+02,2.848163452708907357e+02,2.606403100775193593e+02,1.834434108527131571e+02
2.258420569329659884e+02,2.841359044995408567e+02,2.605959119496855010e+02,1.834606918238993671e+02
2.250478927203064927e+02,2.840392720306513183e+02,2.607614678899082605e+02,1.831911314984709236e+02
2.243591954022988375e+02,2.838381226053639352e+02,2.612500000000000000e+02,1.837023809523809348e+02
2.236215177713736466e+02,2.835494716618635493e+02,2.600904761904761813e+02,1.825936507936507951e+02
2.231042253521126781e+02,2.832563380281690115e+02,2.600090497737556348e+02,1.825746606334841715e+02
2.222442067736185152e+02,2.830516934046345909e+02,2.600952380952380736e+02,1.826726190476190368e+02
2.214769503546099259e+02,2.828138297872340559e+02,2.599560606060605892e+02,1.825348484848484816e+02
2.209890410958903999e+02,2.821086757990867113e+02,2.596996855345911968e+02,1.822154088050314442e+02
2.207196078431372257e+02,2.811745098039215804e+02,2.596396825396824966e+02,1.821555555555555372e+02
2.198861788617885793e+02,2.812408536585365937e+02,2.594351851851851620e+02,1.818395061728394921e+02
2.194338919925511959e+02,2.807178770949720388e+02,2.594351851851851620e+02,1.818395061728394921e+02
2.186083788706739313e+02,2.802577413479052666e+02,2.592688679245283083e+02,1.817091194968553225e+02
2.178365831012070544e+02,2.802776230269266193e+02,2.591740558292282230e+02,1.820443349753694520e+02
2.176193353474320134e+02,2.791329305135951699e+02,2.581634920634920149e+02,1.813349206349206213e+02
2.169009803921568391e+02,2.791647058823529619e+02,2.584210526315789593e+02,1.816299840510366721e+02
2.162970391595033277e+02,2.788939828080229404e+02,2.584551282051281760e+02,1.816602564102563804e+02
2.158318840579710240e+02,2.783729468599033794e+02,2.583408408408408263e+02,1.816396396396396256e+02
2.155065065065064687e+02,2.778838838838838683e+02,2.583562691131498354e+02,1.815963302752293487e+02
2.150140986908358229e+02,2.771923464249748008e+02,2.574133986928104605e+02,1.808594771241829733e+02
2.141199633699633296e+02,2.774102564102564088e+02,2.573105691056910587e+02,1.808227642276422671e+02
2.135956284153005527e+02,2.771657559198542344e+02,2.573105691056910587e+02,1.808227642276422671e+02
2.133580586080585988e+02,2.765128205128204968e+02,2.573105691056910587e+02,1.808227642276422671e+02
2.128644067796610102e+02,2.760047080979284146e+02,2.567033639143730852e+02,1.803639143730886758e+02
2.124480392156862649e+02,2.754205882352941330e+02,2.558480392156862706e+02,1.799542483660130472e+02
2.122831858407079721e+02,2.744611602753195712e+02,2.557745098039215748e+02,1.798709150326797328e+02
2.110852941176470665e+02,2.748343137254901762e+02,2.557745098039215748e+02,1.798709150326797328e+02
2.104280408542246619e+02,2.744772516248839338e+02,2.560262345679012128e+02,1.800864197530864033e+02
2.098950276243093924e+02,2.742191528545119468e+02,2.559801223241589980e+02,1.800183486238531998e+02
2.091305936073059115e+02,2.739515981735159471e+02,2.551422018348623908e+02,1.793287461773700215e+02
2.086484018264839904e+02,2.733461187214611527e+02,2.552272727272727195e+02,1.793893939393939263e+02
2.077593097184377484e+02,2.735367847411444018e+02,2.553378176382660456e+02,1.794947683109117804e+02
2.070971055088701860e+02,2.733137254901960773e+02,2.543303703703703604e+02,1.785525925925925605e+02
2.068010471204188434e+02,2.727216404886561918e+02,2.542812500000000000e+02,1.785119047619047592e+02
2.066988382484360898e+02,2.721179624664879384e+02,2.538443465491923519e+02,1.780146842878120310e+02
2.062015065913370790e+02,2.717598870056497162e+02,2.534826546003016574e+02,1.777616892911010211e+02
2.054041994750656102e+02,2.722178477690288787e+02,2.534826546003016574e+02,1.777616892911010211e+02
2.052118863049095694e+02,2.718630490956072094e+02,2.534826546003016574e+02,1.777616892911010211e+02
2.052771929824561141e+02,2.714324561403508369e+02,2.534826546003016574e+02,1.777616892911010211e+02
2.049369114877589197e+02,2.709463276836158343e+02,2.528411949685534239e+02,1.768993710691823651e+02
2.043588342440801284e+02,2.710382513661202211e+02,2.527543035993739977e+02,1.768748043818466158e+02
2.046386554621848859e+02,2.704472455648925688e+02,2.527543035993739977e+02,1.768748043818466158e+02
2.038812154696132666e+02,2.703609576427255661e+02,2.527543035993739977e+02,1.768748043818466158e+02
2.037672253258845103e+02,2.698361266294227221e+02,2.527232704402515537e+02,1.768380503144653915e+02
