# x1,y1,x2,y2
2.923455782312924498e+02,5.162040816326530290e+01,2.459921875000000000e+02,4.743489583333332860e+01
2.923347280334727998e+02,5.143514644351464682e+01,2.463421052631578902e+02,4.755388471177944609e+01
2.925255376344085789e+02,5.190053763440860024e+01,2.466309523809523512e+02,4.785000000000000142e+01
2.924932249322492908e+02,5.100542005420053471e+01,2.463244949494949481e+02,4.765782828282828376e+01
2.925013333333333208e+02,5.124533333333332763e+01,2.463244949494949481e+02,4.765782828282828376e+01
2.925013333333333208e+02,5.124533333333332763e+01,2.462544529262086428e+02,4.763994910941475780e+01
2.925013333333333208e+02,5.124533333333332763e+01,2.462544529262086428e+02,4.763994910941475780e+01
2.926084010840107794e+02,5.220596205962059599e+01,2.467512254901960489e+02,4.781617647058823195e+01
2.925910364145657923e+02,5.118207282913164846e+01,2.461530249110320199e+02,4.747449584816132528e+01
2.926120000000000232e+02,5.133333333333332860e+01,2.460752688172042895e+02,4.740979689366785976e+01
2.925994397759102981e+02,5.124929971988795074e+01,2.461423487544483919e+02,4.744246737841043426e+01
2.926190476190475920e+02,5.148941798941798709e+01,2.461423487544483919e+02,4.744246737841043426e+01
2.925951359084405681e+02,5.171387696709584247e+01,2.467206572769952686e+02,4.759976525821596027e+01
2.925437853107344495e+02,5.199011299435027667e+01,2.466206467661691306e+02,4.766791044776119435e+01
2.925130434782608972e+02,5.160724637681158811e+01,2.461743772241992758e+02,4.741043890865954324e+01
2.925130434782608972e+02,5.160724637681158811e+01,2.461743772241992758e+02,4.741043890865954324e+01
2.925130434782608972e+02,5.160724637681158811e+01,2.461083333333333201e+02,4.736071428571428754e+01
2.921906779661017026e+02,5.187994350282485811e+01,2.456183908045976807e+02,4.738965517241379644e+01
2.922002743484224538e+02,5.185733882030177710e+01,2.459616724738675941e+02,4.778281068524970721e+01
2.922002743484224538e+02,5.185733882030177710e+01,2.458947368421052602e+02,4.774619883040935520e+01
2.922002743484224538e+02,5.185733882030177710e+01,2.458615023474177974e+02,4.772183098591549566e+01
2.922122448979591809e+02,5.197278911564625048e+01,2.458947368421052602e+02,4.766783625730993634e+01
2.927299741602067229e+02,5.173126614987079819e+01,2.461395908543922530e+02,4.799157641395908058e+01
2.927477124183006367e+02,5.173333333333333428e+01,2.461287605294825198e+02,4.782671480144404086e+01
2.927709137709137508e+02,5.169240669240668495e+01,2.461228710462286813e+02,4.775060827250607787e+01
