# x1,y1,x2,y2
7.848092369477910779e+01,5.325602409638554491e+01,nan,nan
7.886744639376217947e+01,5.327777777777777857e+01,nan,nan
7.808902077151334709e+01,5.294757665677546754e+01,7.766056910569105298e+01,3.415040650406503886e+01
7.806199186991869965e+01,5.277439024390243816e+01,nan,nan
7.752525252525252597e+01,5.254141414141413691e+01,nan,nan
7.710505050505049951e+01,5.206363636363636260e+01,nan,nan
7.664477611940299084e+01,5.182487562189054131e+01,9.316465863453814222e+01,3.451606425702810554e+01
7.666666666666665719e+01,5.152476190476189544e+01,nan,nan
7.661318051575931065e+01,5.151384909264564982e+01,9.999792960662524877e+01,3.493374741200828026e+01
7.556797583081571190e+01,5.099093655589123841e+01,1.034057971014492665e+02,3.518840579710144567e+01
7.527282051282050190e+01,5.062358974358973285e+01,1.064202020202020122e+02,3.530505050505050235e+01
7.507150050352466053e+01,5.048539778449143256e+01,1.088670634920634797e+02,3.544444444444444287e+01
7.569961240310077244e+01,5.054360465116278789e+01,nan,nan
7.575523809523809859e+01,5.048952380952380281e+01,nan,nan
7.515779092702169351e+01,5.005917159763313862e+01,nan,nan
7.484979423868311699e+01,5.007201646090534553e+01,nan,nan
7.490562248995983907e+01,5.003012048192771033e+01,nan,nan
7.448778103616812984e+01,4.999022482893450103e+01,1.189053497942386741e+02,3.673456790123456983e+01
7.454626865671642122e+01,4.993432835820895832e+01,1.198353413654618294e+02,3.691967871485943675e+01
7.461111111111110006e+01,4.995555555555554861e+01,1.205514403292180958e+02,3.696296296296296191e+01
7.377712609970674862e+01,4.979667644183772524e+01,1.209820359281437163e+02,3.704990019960079906e+01
7.410888252148997424e+01,4.988729703915949898e+01,1.217189922480620083e+02,3.723643410852712776e+01
7.333923303834808394e+01,4.963520157325466897e+01,1.220426356589147190e+02,3.716279069767441712e+01
7.310515873015872046e+01,4.965674603174602453e+01,1.226879844961240309e+02,3.732558139534883423e+01
7.324347826086956559e+01,4.948985507246376869e+01,1.235357142857142918e+02,3.748611111111110716e+01
7.295959595959595845e+01,4.947878787878787676e+01,1.242900900900900751e+02,3.769189189189189193e+01
7.228134556574923408e+01,4.933741080530070633e+01,1.243809523809523796e+02,3.779012345679011986e+01
7.214589665653495842e+01,4.909321175278621752e+01,1.245291005291005320e+02,3.787477954144620895e+01
7.182674772036473598e+01,4.898986828774062730e+01,1.252435897435897374e+02,3.812271062271062050e+01
7.123839009287925705e+01,4.862229102167182759e+01,1.258302658486707486e+02,3.836605316973415114e+01
7.135828343313372102e+01,4.822554890219560519e+01,1.264800000000000040e+02,3.850857142857142890e+01
7.107884231536925768e+01,4.796407185628742553e+01,1.269583333333333286e+02,3.863949275362318758e+01
7.155907780979826782e+01,4.806147934678193678e+01,1.271139896373056928e+02,3.897927461139896366e+01
