# x1,y1,x2,y2
6.896643247462918680e+01,7.310772833723653719e+01,4.049116607773851939e+01,2.961743227326265924e+02
6.905208333333332860e+01,7.210863095238094900e+01,4.040661938534278619e+01,2.963416075650118273e+02
6.920588235294117396e+01,7.183559577677225150e+01,4.061390887290167484e+01,2.964592326139088527e+02
6.927025089605734820e+01,7.089892473118280236e+01,4.142970521541949580e+01,2.956836734693877702e+02
6.920501474926253138e+01,6.998156342182890910e+01,4.050765606595994939e+01,2.953203769140164354e+02
6.932749817651348678e+01,6.978993435448577998e+01,4.102893518518518334e+01,2.948298611111110858e+02
6.929713423831070429e+01,6.945550527903468208e+01,4.092922374429222998e+01,2.943036529680364879e+02
6.936651234567901270e+01,6.909567901234566989e+01,4.039080459770114828e+01,2.938620689655172669e+02
6.932474629195939997e+01,6.864246682279468814e+01,4.090824622531939525e+01,2.935714285714285552e+02
6.923853211009173947e+01,6.790672782874617042e+01,3.988489208633093597e+01,2.930887290167865444e+02
6.909221466364323305e+01,6.695767195767194835e+01,3.993055555555555713e+01,2.928692129629629335e+02
6.910174639331813751e+01,6.701063022019741311e+01,4.039932885906040383e+01,2.925503355704698265e+02
6.889622641509433265e+01,6.667295597484276470e+01,4.033558558558558360e+01,2.919842342342342363e+02
6.887735849056603854e+01,6.631525157232704260e+01,4.032131147540983562e+01,2.915202185792349496e+02
6.850614439324115779e+01,6.529339477726574614e+01,4.033220338983051079e+01,2.911378531073445970e+02
6.841900311526480039e+01,6.500623052959501535e+01,4.029491525423728859e+01,2.908485875706214756e+02
6.843020594965675230e+01,6.481235697940503826e+01,4.018406285072951789e+01,2.905185185185185333e+02
6.841802641802641460e+01,6.480652680652680431e+01,4.037966101694915011e+01,2.899389830508474688e+02
6.855744336569578934e+01,6.437944983818769629e+01,4.028179824561403422e+01,2.891282894736842195e+02
6.845648967551622377e+01,6.316666666666666430e+01,4.018152866242038357e+01,2.883418259023354153e+02
6.847762345679012697e+01,6.312114197530863891e+01,4.052211434735706064e+01,2.878252427184465887e+02
6.847940947940946899e+01,6.304040404040403445e+01,4.105971769815417360e+01,2.864712269272529284e+02
6.841666666666665719e+01,6.272094801223241234e+01,4.211147902869756621e+01,2.850408388520971243e+02
6.847429906542056699e+01,6.248598130841121190e+01,4.346217494089834332e+01,2.826122931442080244e+02
6.875138558986539294e+01,6.238163103721297631e+01,4.445632183908045221e+01,2.802425287356321633e+02
6.865299924069854853e+01,6.141002277904328110e+01,4.528843995510661813e+01,2.784915824915825056e+02
6.864465408805031643e+01,6.089308176100628600e+01,4.603169398907103727e+01,2.771377049180327958e+02
6.868959868959868231e+01,6.125798525798526128e+01,4.715607580824971734e+01,2.755496098104793532e+02
6.872619047619048160e+01,6.070158730158729554e+01,4.848135198135197754e+01,2.739906759906759817e+02
6.881846635367762133e+01,6.032316118935836613e+01,4.972438162544169415e+01,2.715653710247349863e+02
6.861658841940531772e+01,5.946322378716744339e+01,5.074912891986062391e+01,2.702369337979093871e+02
6.870494417862838077e+01,5.945374800637957691e+01,5.167538126361655770e+01,2.688257080610021603e+02
6.816860916860916575e+01,5.865190365190364474e+01,5.292265795206971291e+01,2.680010893246187038e+02
6.779969418960243388e+01,5.807721712538225489e+01,5.533004385964911620e+01,2.659067982456140271e+02
6.781200631911531218e+01,5.796129541864138446e+01,5.774943310657595674e+01,2.646836734693877702e+02
6.777673692427789831e+01,5.796487119437939128e+01,6.020487264673310079e+01,2.632834994462901363e+02
