# x1,y1,x2,y2
1.037990543735224520e+02,3.066654846335696902e+02,3.032219780219780318e+02,2.893758241758241638e+02
1.037586206896551744e+02,3.066229885057471165e+02,3.032731997030437583e+02,2.897216035634743889e+02
1.037500000000000000e+02,3.065960648148147811e+02,3.032587621178224708e+02,2.899328859060402692e+02
1.034758539458185993e+02,3.063686690223792652e+02,3.032524565381708044e+02,2.894217687074830110e+02
1.039620403321470832e+02,3.062064056939501597e+02,3.031533646322378672e+02,2.902151799687010794e+02
1.038362573099415158e+02,3.062526315789473870e+02,3.032267884322678242e+02,2.898622526636224848e+02
1.037691401648998806e+02,3.062756183745582916e+02,3.033679458239277551e+02,2.897855530474040506e+02
1.037691401648998806e+02,3.062756183745582916e+02,3.034961240310077528e+02,2.899945736434108312e+02
1.037190476190476147e+02,3.062988095238094957e+02,3.034961240310077528e+02,2.900689922480619884e+02
1.038612099644128079e+02,3.063819691577698450e+02,3.034470404984423340e+02,2.903613707165108622e+02
1.038612099644128079e+02,3.063819691577698450e+02,3.034524959742350916e+02,2.906900161030595768e+02
1.038817204301075208e+02,3.064026284348864806e+02,3.037507716049382225e+02,2.903233024691357969e+02
1.037543252595155678e+02,3.064129181084198308e+02,3.040658823529411734e+02,2.897247058823529642e+02
1.037553310886644198e+02,3.064410774410774252e+02,3.038878431372548903e+02,2.906541176470587970e+02
1.040035087719298303e+02,3.064877192982456222e+02,3.040769841269841436e+02,2.906277777777777374e+02
1.039752650176678515e+02,3.065371024734982370e+02,3.041074249605055115e+02,2.905347551342811698e+02
1.039905437352245769e+02,3.065437352245862712e+02,3.041293172690762958e+02,2.907807228915662563e+02
1.040397111913357406e+02,3.065234657039711124e+02,3.040942367601246019e+02,2.915031152647974864e+02
1.038257839721254356e+02,3.065598141695702452e+02,3.042683295540438166e+02,2.912176870748299393e+02
1.038932384341637061e+02,3.065338078291815123e+02,3.042492211838006142e+02,2.916409657320872384e+02
1.040140350877192930e+02,3.064631578947368666e+02,3.043087301587301567e+02,2.915412698412698091e+02
1.037474747474747545e+02,3.064545454545454390e+02,3.042050040355125020e+02,2.918135593220338819e+02
1.036973833902161459e+02,3.063663253697383198e+02,3.041584158415841443e+02,2.919686468646864341e+02
1.035146198830409219e+02,3.064385964912280542e+02,3.040084817642069197e+02,2.924173027989821776e+02
1.033542392566782695e+02,3.065017421602787522e+02,3.042390243902439124e+02,2.919723577235772041e+02
1.035045662100456525e+02,3.065262557077625161e+02,3.042983739837398502e+02,2.918138211382113809e+02
1.033940435280641452e+02,3.064684994272623157e+02,3.041038118410381230e+02,2.919026763990267455e+02
1.035363321799307954e+02,3.064890426758938702e+02,3.041613431613431544e+02,2.921056511056511340e+02
1.034497716894977088e+02,3.064817351598173332e+02,3.040921273031825649e+02,2.921792294807369785e+02
1.035151515151515156e+02,3.065081585081584876e+02,3.037882764654418111e+02,2.921881014873140430e+02
1.037099879663056470e+02,3.064560770156437570e+02,3.037478184991273906e+02,2.920706806282722710e+02
1.038063725490195992e+02,3.063811274509803297e+02,3.035584192439862363e+02,2.921804123711340253e+02
1.038049382716049394e+02,3.064098765432098617e+02,3.034050743657042517e+02,2.923193350831145949e+02
1.036304347826087024e+02,3.064142512077294782e+02,3.032070446735394853e+02,2.924544673539518840e+02
