# x1,y1,x2,y2
2.211582952815829515e+02,5.763470319634703287e+01,1.110479375696766979e+01,4.550501672240802975e+01
2.215748792270531453e+02,5.778260869565217206e+01,1.117416378316032244e+01,4.521107266435986105e+01
2.221194968553458864e+02,5.738993710691823935e+01,1.120673635307781524e+01,4.517770034843205451e+01
2.229753086419752890e+02,5.729012345679011986e+01,1.114891179839633395e+01,4.522336769759450448e+01
2.239636363636363683e+02,5.772424242424241925e+01,1.094228504122497014e+01,4.537102473498233479e+01
2.245981735159817276e+02,5.756012176560121674e+01,1.089844683393070390e+01,4.478136200716846105e+01
2.253067846607669367e+02,5.779793510324483208e+01,1.100935672514619768e+01,4.482807017543859729e+01
2.260288600288600094e+02,5.779220779220779036e+01,1.100935672514619768e+01,4.482807017543859729e+01
2.261755952380952124e+02,5.797470238095237249e+01,1.143356643356643332e+01,4.478088578088577520e+01
2.273117283950616923e+02,5.914969135802468259e+01,1.183156654888103532e+01,4.484452296819787875e+01
2.277231638418078887e+02,5.891101694915253972e+01,1.177309941520467795e+01,4.500000000000000000e+01
2.283960113960113745e+02,5.927492877492876744e+01,1.174671445639187439e+01,4.506929510155315910e+01
2.289162995594713550e+02,5.942584434654919079e+01,1.176741293532338339e+01,4.512189054726368198e+01
2.296406727828746170e+02,5.982415902140672159e+01,1.169719169719169649e+01,4.491208791208791240e+01
2.299922839506172636e+02,5.961574074074074048e+01,1.176629766297662982e+01,4.452767527675276682e+01
2.307614379084967027e+02,5.965849673202613701e+01,1.151798561151079170e+01,4.476738609112709355e+01
2.311929824561403279e+02,5.980223285486442819e+01,1.165802469135802433e+01,4.468641975308641179e+01
2.312940320232896454e+02,5.900727802037845748e+01,1.163571428571428612e+01,4.504523809523809064e+01
2.328479262672811103e+02,5.776190476190475920e+01,1.163222632226322162e+01,4.491143911439114333e+01
2.354848484848484986e+02,5.643578643578643295e+01,1.164064436183395124e+01,4.496282527881040636e+01
2.382203856749311228e+02,5.549586776859504056e+01,1.162103929024081062e+01,4.465399239543726395e+01
2.422404129793510208e+02,5.489970501474925868e+01,1.177443609022556359e+01,4.450125313283207618e+01
2.450860719874804090e+02,5.398278560250390967e+01,1.176729559748427612e+01,4.446037735849056816e+01
2.491222707423580687e+02,5.368267831149926650e+01,1.166293532338308481e+01,4.436691542288556889e+01
2.545574963609898020e+02,5.315574963609898163e+01,1.176119402985074558e+01,4.407711442786069256e+01
2.592797101449274919e+02,5.218115942028985188e+01,1.172370088719898540e+01,4.436628643852977660e+01
2.632863070539419255e+02,5.230013831258644075e+01,1.169937106918238889e+01,4.436981132075471379e+01
2.686489071038251382e+02,5.203415300546447497e+01,1.169767441860465063e+01,4.430878552971576312e+01
2.734405286343612147e+02,5.201762114537444859e+01,1.173046875000000000e+01,4.427994791666666430e+01
2.773850574712643606e+02,5.230890804597700594e+01,1.165174129353233745e+01,4.474502487562188691e+01
2.809654218533885910e+02,5.262378976486859727e+01,1.183091787439613363e+01,4.472705314009661492e+01
2.854969969969969839e+02,5.305705705705705100e+01,1.182410824108240988e+01,4.480565805658056178e+01
2.890270270270270316e+02,5.358708708708708457e+01,1.182410824108240988e+01,4.480565805658056178e+01
2.919511111111111177e+02,5.420296296296295679e+01,1.182410824108240988e+01,4.480565805658056178e+01
2.955505952380952408e+02,5.496130952380951840e+01,1.182965686274509665e+01,4.492892156862745168e+01
2.982008547008546770e+02,5.526210826210825644e+01,1.190062893081760897e+01,4.456226415094339899e+01
3.012186046511627637e+02,5.584186046511627666e+01,1.179677819083023493e+01,4.449442379182156060e+01
3.032561728395061778e+02,5.628858024691357542e+01,1.179677819083023493e+01,4.449442379182156060e+01
3.049794871794871938e+02,5.700854700854700496e+01,1.177149587750294302e+01,4.448056537102473840e+01
3.075448717948717672e+02,5.780929487179486870e+01,1.176074332171893033e+01,4.460627177700348511e+01
3.097359735973597026e+02,5.852640264026401695e+01,1.159592326139088669e+01,4.452997601918464454e+01
3.103422459893047858e+02,5.928698752228163471e+01,1.156763285024154619e+01,4.494082125603864597e+01
3.110833333333333144e+02,6.100000000000000000e+01,1.160972716488730683e+01,4.488967971530249201e+01
3.120780141843971478e+02,6.350886524822694668e+01,1.161229314420803682e+01,4.485224586288415338e+01
3.130000000000000000e+02,6.543707482993197289e+01,1.161229314420803682e+01,4.485224586288415338e+01
3.138360957642725566e+02,6.791896869244935431e+01,1.165202702702702631e+01,4.469369369369368883e+01
3.138975791433891800e+02,7.059031657355679101e+01,1.157407407407407263e+01,4.496064814814814525e+01
3.137567049808429260e+02,7.258812260536397787e+01,1.170357142857142918e+01,4.458095238095237534e+01
3.141336898395721846e+02,7.552228163992869270e+01,1.162121212121212110e+01,4.472494172494172204e+01
3.144068100358422839e+02,7.814516129032257652e+01,1.160798122065727611e+01,4.469483568075116864e+01
3.139427083333333144e+02,8.051736111111110006e+01,1.170657276995305196e+01,4.490610328638496895e+01
3.136235955056179705e+02,8.262546816479400036e+01,1.176273148148148096e+01,4.503587962962962621e+01
3.134935543278084538e+02,8.492633517495396234e+01,1.177625570776255692e+01,4.495662100456620891e+01
3.125439560439560296e+02,8.866117216117216060e+01,1.179254079254079279e+01,4.492424242424242209e+01
3.121880819366852506e+02,9.134450651769087415e+01,1.179254079254079279e+01,4.492424242424242209e+01
3.115842490842490520e+02,9.463369963369962079e+01,1.167239404352806353e+01,4.488316151202749182e+01
3.116026365348399167e+02,9.707532956685498959e+01,1.167500000000000071e+01,4.465476190476189799e+01
3.114703703703703468e+02,9.942962962962961626e+01,1.167500000000000071e+01,4.465476190476189799e+01
3.113099415204678166e+02,1.016023391812865526e+02,1.170503597122302075e+01,4.455155875299760027e+01
3.110736434108526964e+02,1.037751937984496067e+02,1.170503597122302075e+01,4.455155875299760027e+01
3.112380952380952408e+02,1.054952380952380793e+02,1.167892156862744990e+01,4.439460784313725128e+01
3.110730337078651928e+02,1.075337078651685374e+02,1.160848484848484752e+01,4.465818181818181642e+01
3.112759259259258897e+02,1.084907407407407334e+02,1.160848484848484752e+01,4.465818181818181642e+01
3.115380116959064480e+02,1.093742690058479496e+02,1.152988505747126347e+01,4.495632183908045221e+01
3.120198412698412653e+02,1.109186507936507837e+02,1.151660939289805086e+01,4.501030927835051898e+01
3.125029585798816356e+02,1.126982248520710073e+02,1.153402537485582435e+01,4.537485582468281109e+01
nan,nan,1.168439716312056653e+01,4.499172576832150838e+01
nan,nan,1.168439716312056653e+01,4.499172576832150838e+01
3.129668737060041508e+02,1.134451345755693410e+02,1.168439716312056653e+01,4.499172576832150838e+01
nan,nan,1.171126760563380209e+01,4.498474178403755985e+01
nan,nan,1.169063926940639142e+01,4.453538812785387790e+01
nan,nan,1.172852233676975864e+01,4.460137457044673681e+01
nan,nan,1.152428256070639989e+01,4.516777041942604853e+01
nan,nan,1.152428256070639989e+01,4.516777041942604853e+01
nan,nan,1.152428256070639989e+01,4.516777041942604853e+01
nan,nan,1.163387978142076484e+01,4.526885245901639365e+01
nan,nan,1.161272923408845692e+01,4.556094929881336952e+01
nan,nan,1.161272923408845692e+01,4.556094929881336952e+01
nan,nan,1.158089033659066125e+01,4.557763300760043279e+01
nan,nan,1.157080610021786526e+01,4.517864923747276151e+01
nan,nan,1.136963696369636878e+01,4.500990099009901257e+01
nan,nan,1.132154340836012807e+01,4.528617363344051228e+01
nan,nan,1.132154340836012807e+01,4.528617363344051228e+01
nan,nan,1.146917808219178170e+01,4.513470319634702577e+01
nan,nan,1.149662162162162105e+01,4.493693693693693092e+01
nan,nan,1.158872901678657108e+01,4.520743405275779025e+01
3.099896480331262865e+02,1.101428571428571388e+02,1.166081871345029164e+01,4.491578947368421382e+01
3.094465020576131451e+02,1.101440329218106911e+02,1.166081871345029164e+01,4.491578947368421382e+01
3.086091269841269309e+02,1.104027777777777573e+02,1.167022538552787481e+01,4.478647686832740504e+01
