# x1,y1,x2,y2
nan,nan,2.947384898710865286e+02,2.106095764272559450e+02
nan,nan,2.952678227360307801e+02,2.102947976878612621e+02
nan,nan,2.959292929292928989e+02,2.094707070707070500e+02
nan,nan,2.966686507936507837e+02,2.085575396825396695e+02
nan,nan,2.971407867494824018e+02,2.076708074534161597e+02
nan,nan,2.975357873210633670e+02,2.069038854805725691e+02
nan,nan,2.972761904761904361e+02,2.065485714285714209e+02
nan,nan,2.976011904761904816e+02,2.057718253968253919e+02
nan,nan,2.974561403508772059e+02,2.053177387914229826e+02
nan,nan,2.977131313131312709e+02,2.044666666666666686e+02
nan,nan,2.973786982248520872e+02,2.042445759368835922e+02
nan,nan,2.978240165631469836e+02,2.035113871635610678e+02
nan,nan,2.982460317460316901e+02,2.026845238095237960e+02
nan,nan,2.983234714003944532e+02,2.023747534516764972e+02
nan,nan,2.989939024390243958e+02,2.018577235772357596e+02
nan,nan,2.994773175542406420e+02,2.014911242603550363e+02
nan,nan,2.999382716049382793e+02,2.011563786008230466e+02
nan,nan,3.010666666666666629e+02,2.007161904761904623e+02
nan,nan,3.019444444444444571e+02,2.002633744855966995e+02
nan,nan,nan,nan
nan,nan,3.033519668737059760e+02,1.996604554865424461e+02
nan,nan,3.034828282828282795e+02,1.995292929292928932e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,3.044094650205760786e+02,1.984341563786008180e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,3.048571428571428328e+02,1.967103174603174409e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.089753086419752890e+02,1.913559670781892805e+02,nan,nan
3.089753086419752890e+02,1.913559670781892805e+02,2.727002487562188549e+02,4.663557213930347700e+01
3.090394477317553878e+02,1.911301775147929050e+02,nan,nan
3.085915221579961099e+02,1.904508670520231135e+02,nan,nan
3.081787148594377186e+02,1.889136546184738847e+02,2.705008460236886663e+02,4.412859560067681031e+01
3.075449101796407376e+02,1.885928143712574752e+02,nan,nan
3.070740740740740762e+02,1.877489711934156276e+02,nan,nan
3.063721881390592898e+02,1.870184049079754516e+02,nan,nan
3.057369477911646527e+02,1.862630522088353189e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.043084291187739154e+02,1.853544061302681882e+02,nan,nan
nan,nan,nan,nan
3.034951267056530355e+02,1.846023391812865384e+02,nan,nan
3.032747474747474712e+02,1.841393939393939263e+02,nan,nan
3.030686868686868252e+02,1.841999999999999886e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,2.988262626262625758e+02,1.761393939393939263e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,2.990327198364008154e+02,1.738098159509202389e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,2.980122699386503200e+02,1.694785276073619684e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.906012269938650547e+02,1.499427402862985446e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.564311377245509220e+02,1.370518962075848037e+02,nan,nan
2.556646090534979407e+02,1.379156378600822848e+02,nan,nan
2.546788617886178656e+02,1.391910569105691025e+02,nan,nan
2.538778467908902314e+02,1.400476190476190368e+02,nan,nan
2.532747474747474428e+02,1.406585858585858375e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,2.510040160642570015e+02,1.436084337349397515e+02
nan,nan,2.504130879345603091e+02,1.445378323108384393e+02
nan,nan,nan,nan
2.486929292929292501e+02,1.465313131313131123e+02,nan,nan
nan,nan,nan,nan
nan,nan,2.462834331337325011e+02,1.477465069860279243e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,2.415626894359429286e+02,1.556885857913801772e+02
nan,nan,2.406185406963850255e+02,1.572770015524505993e+02
nan,nan,nan,nan
nan,nan,2.398092703481925128e+02,1.586385007762252997e+02
nan,nan,2.390000000000000000e+02,1.600000000000000000e+02
nan,nan,nan,nan
nan,nan,2.458874156449006705e+02,1.627093677723915164e+02
nan,nan,2.458514140550068703e+02,1.640696278438790330e+02
nan,nan,nan,nan
nan,nan,2.458181818181818130e+02,1.653252525252525231e+02
nan,nan,2.473905930470347414e+02,1.670613496932515432e+02
nan,nan,2.487093023255814046e+02,1.684244186046511516e+02
nan,nan,2.495939393939393938e+02,1.698383838383838338e+02
nan,nan,2.508293650793650613e+02,1.715119047619047592e+02
nan,nan,2.525868263473053901e+02,1.732115768463073664e+02
nan,nan,nan,nan
nan,nan,2.553230452674896753e+02,1.765411522633744710e+02
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.632790697674418539e+02,1.829844961240310113e+02,nan,nan
2.653015873015872899e+02,1.841369047619047592e+02,nan,nan
2.672269938650306926e+02,1.855725971370142986e+02,nan,nan
2.690803921568627288e+02,1.867117647058823593e+02,nan,nan
2.705115864527629128e+02,1.871158645276292134e+02,nan,nan
2.721872659176029856e+02,1.884625468164793745e+02,nan,nan
2.737020484171321755e+02,1.893109869646182233e+02,nan,nan
2.746058823529411939e+02,1.896686274509803809e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.773823671155208785e+02,1.931377368296715815e+02,nan,nan
2.780764883061657997e+02,1.940050141743443817e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.785722891566264821e+02,1.946244979919678428e+02,nan,nan
2.785722891566264821e+02,1.946244979919678428e+02,nan,nan
2.785138888888888573e+02,1.945218253968253919e+02,nan,nan
2.789898989898989612e+02,1.948484848484848442e+02,2.999919093851132175e+02,5.829126213592233086e+01
2.791483622350673954e+02,1.946473988439306311e+02,nan,nan
2.794424603174603021e+02,1.943948412698412653e+02,nan,nan
2.803869047619047592e+02,1.949206349206349103e+02,nan,nan
2.805056818181818130e+02,1.944223484848484702e+02,nan,nan
2.813530571992110367e+02,1.950946745562130218e+02,nan,nan
2.819488752556237046e+02,1.950122699386503200e+02,nan,nan
nan,nan,nan,nan
2.834142581888246468e+02,1.953159922928709022e+02,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
