# x1,y1,x2,y2
7.802485875706214813e+01,5.810056497175140322e+01,1.047974217311233787e+02,2.737826887661141768e+02
7.818327605956471871e+01,5.806414662084764444e+01,1.047974217311233787e+02,2.737826887661141768e+02
7.815501165501164849e+01,5.794289044289043744e+01,1.048191780821917831e+02,2.735936073059360183e+02
7.810273224043714890e+01,5.734426229508196826e+01,1.048811438784629075e+02,2.733449508489722461e+02
7.834478808705613062e+01,5.711225658648338310e+01,1.048595041322314074e+02,2.743168044077135050e+02
7.829667812142038485e+01,5.683505154639175316e+01,1.048842592592592524e+02,2.740564814814814554e+02
7.814440825190010287e+01,5.656351791530944695e+01,1.048996316758747582e+02,2.741003683241252133e+02
7.836577181208053844e+01,5.650782997762863147e+01,1.049216757741347834e+02,2.738916211293260403e+02
7.836928104575163445e+01,5.604357298474945281e+01,1.049130036630036500e+02,2.740009157509157376e+02
7.855263157894736992e+01,5.603837719298244480e+01,1.048414414414414324e+02,2.738603603603603460e+02
7.828058361391694575e+01,5.567003367003366776e+01,1.046844569288389408e+02,2.733623595505617914e+02
7.828058361391694575e+01,5.567003367003366776e+01,1.046732209737827617e+02,2.733455056179775511e+02
7.846031746031745513e+01,5.583673469387755262e+01,1.046657730116175031e+02,2.733833780160857714e+02
7.846031746031745513e+01,5.583673469387755262e+01,1.046755555555555475e+02,2.732693333333333499e+02
7.900689655172413950e+01,5.575517241379310462e+01,1.046217948717948616e+02,2.741996336996336936e+02
7.928455284552845228e+01,5.565505226480836143e+01,1.045458801498127173e+02,2.736423220973782691e+02
7.928455284552845228e+01,5.565505226480836143e+01,1.045458801498127173e+02,2.736423220973782691e+02
7.959271523178807684e+01,5.569646799116997471e+01,1.045458801498127173e+02,2.736423220973782691e+02
7.996503496503495967e+01,5.576456876456876444e+01,1.045458801498127173e+02,2.736423220973782691e+02
7.998958333333332860e+01,5.578356481481480955e+01,1.045263157894736850e+02,2.738430799220273002e+02
8.030334486735870314e+01,5.556401384083044803e+01,1.045988700564971765e+02,2.736393596986817442e+02
8.030334486735870314e+01,5.556401384083044803e+01,1.046250000000000000e+02,2.734620370370370210e+02
8.042694063926940373e+01,5.551940639269405864e+01,1.046408839779005575e+02,2.734926335174953920e+02
8.042694063926940373e+01,5.551940639269405864e+01,1.046408839779005575e+02,2.734926335174953920e+02
8.063411896745229512e+01,5.529517396184061795e+01,1.046261261261261239e+02,2.737576576576576599e+02
8.061503928170594691e+01,5.525813692480357986e+01,1.045450450450450433e+02,2.731954954954954928e+02
8.061503928170594691e+01,5.525813692480357986e+01,1.045450450450450433e+02,2.731954954954954928e+02
8.083115468409584992e+01,5.519934640522875924e+01,1.045450450450450433e+02,2.731954954954954928e+02
8.083115468409584992e+01,5.519934640522875924e+01,1.045450450450450433e+02,2.731954954954954928e+02
8.149596309111879577e+01,5.524106113033448651e+01,1.045064102564102484e+02,2.733754578754578688e+02
8.152447552447551971e+01,5.517832167832168011e+01,1.043800366300366136e+02,2.732106227106226584e+02
8.152447552447551971e+01,5.517832167832168011e+01,1.044001857010213428e+02,2.732506963788300709e+02
8.197853107344631951e+01,5.536497175141242622e+01,1.044211469534050138e+02,2.728888888888888573e+02
8.213444444444444059e+01,5.522333333333333627e+01,1.043808219178082197e+02,2.731095890410958873e+02
8.225684931506849296e+01,5.533675799086757507e+01,1.043863636363636402e+02,2.730890151515151274e+02
8.249607182940515315e+01,5.548821548821548788e+01,1.043764044943820295e+02,2.730234082397003590e+02
8.274163783160322794e+01,5.553517877739330544e+01,1.043622782446311703e+02,2.738123249299719646e+02
8.304632768361581441e+01,5.568926553672316260e+01,1.043415077202542989e+02,2.737901907356948072e+02
8.353061224489795222e+01,5.595578231292517302e+01,1.044055876685934408e+02,2.736377649325626180e+02
8.393150684931507044e+01,5.596689497716894834e+01,1.046218637992831475e+02,2.734560931899641218e+02
8.417601760176016512e+01,5.601650165016501859e+01,1.045378787878787676e+02,2.733863636363636260e+02
8.429137529137528873e+01,5.597902097902098006e+01,1.045217803030302974e+02,2.734715909090909349e+02
8.449242424242423510e+01,5.590043290043289659e+01,1.044005847953216346e+02,2.738070175438596721e+02
8.487514318442153183e+01,5.607101947308132850e+01,1.043832335329341277e+02,2.740918163672654373e+02
8.482603815937149250e+01,5.572390572390572316e+01,1.044086345381525973e+02,2.739939759036144551e+02
8.498838559814169002e+01,5.562369337979094297e+01,1.044923371647509498e+02,2.732643678160919762e+02
8.554761904761903679e+01,5.584404761904761472e+01,1.044682306940371319e+02,2.736578690127076925e+02
8.560394889663182028e+01,5.565505226480836143e+01,1.045236768802228369e+02,2.726973073351903167e+02
8.587695749440715076e+01,5.540044742729305938e+01,1.044372049102927207e+02,2.733644948064211349e+02
8.628504122497054141e+01,5.573027090694935026e+01,1.044727793696275029e+02,2.736876790830945652e+02
8.648161328588373920e+01,5.564887307236061531e+01,1.043783783783783718e+02,2.735495495495495675e+02
8.647467608951707518e+01,5.538280329799763990e+01,1.043333333333333286e+02,2.737431192660550323e+02
8.707256235827664170e+01,5.551020408163265074e+01,1.043426791277258587e+02,2.739563862928349067e+02
8.729125138427463071e+01,5.554042081949057774e+01,1.043448275862068897e+02,2.738840125391849369e+02
8.829378531073444947e+01,5.677175141242936718e+01,1.043454545454545439e+02,2.746101010101010047e+02
8.844566544566544053e+01,5.361050061050060833e+01,1.042130987292277524e+02,2.712033235581622534e+02
8.835138004246283572e+01,5.604458598726114360e+01,1.041457753017641465e+02,2.741179201485608132e+02
8.839750445632797948e+01,5.031550802139037160e+01,1.029577874818049423e+02,2.693668122270742629e+02
8.981839080459769775e+01,5.653103448275862064e+01,1.052741617357001900e+02,2.740936883629191243e+02
9.018870056497173948e+01,5.591412429378529936e+01,1.050009661835748602e+02,2.735478260869565474e+02
9.077777777777777146e+01,5.665635738831615242e+01,1.050346820809248527e+02,2.744412331406550720e+02
9.121799307958477243e+01,5.668396770472894985e+01,1.050670611439842190e+02,2.741341222879684096e+02
9.189378531073445799e+01,5.700790960451976730e+01,1.050373563218390842e+02,2.745469348659003685e+02
9.189378531073445799e+01,5.700790960451976730e+01,1.050058997050147553e+02,2.740796460176991332e+02
9.274637681159420310e+01,5.697584541062801833e+01,1.050301263362487703e+02,2.743002915451895092e+02
9.291782407407407618e+01,5.693750000000000000e+01,1.049346978557504855e+02,2.737329434697855390e+02
9.291782407407407618e+01,5.693750000000000000e+01,1.049321705426356459e+02,2.737403100775193252e+02
