# x1,y1,x2,y2
9.240860215053763227e+01,3.196650124069478807e+02,4.049263721552878081e+01,2.099236947791164596e+02
9.180629539951573292e+01,3.196255044390637181e+02,4.056907477820025321e+01,2.096730038022813574e+02
9.259949622166246286e+01,3.198010075566750743e+02,4.017796610169491345e+01,2.087740112994350170e+02
9.208374792703151002e+01,3.197570480928689562e+02,4.041939890710381889e+01,2.093961748633879552e+02
9.175040650406504028e+01,3.197455284552845569e+02,4.041263440860214473e+01,2.094543010752688019e+02
9.146955128205127039e+01,3.197540064102564088e+02,4.024799999999999756e+01,2.094226666666666574e+02
9.141788617886177803e+01,3.199081300813007829e+02,4.031387808041504428e+01,2.093929961089494043e+02
9.120711974110031406e+01,3.196626213592232943e+02,4.039748427672955700e+01,2.093773584905660243e+02
9.133573717948716819e+01,3.195953525641025408e+02,4.042332065906209948e+01,2.090038022813688201e+02
9.109882352941176009e+01,3.196101960784313292e+02,4.055513784461152937e+01,2.090050125313283047e+02
9.207556675062971863e+01,3.198295549958018569e+02,4.057031250000000000e+01,2.085182291666666572e+02
9.251374570446733969e+01,3.197860824742268164e+02,4.050390625000000000e+01,2.086380208333333144e+02
9.273785594639865337e+01,3.196415410385259293e+02,4.034883720930232442e+01,2.086976744186046631e+02
9.288107202680066621e+01,3.193869346733668522e+02,4.040076335877862590e+01,2.085381679389313092e+02
9.290166666666665662e+01,3.194075000000000273e+02,4.041698352344739931e+01,2.085944233206590468e+02
9.257644110275688831e+01,3.194945697577276178e+02,4.040324594257178603e+01,2.086903870162296926e+02
9.257644110275688831e+01,3.194945697577276178e+02,4.038076923076923208e+01,2.089487179487179276e+02
9.285251491901107102e+01,3.195780051150895247e+02,4.061224489795918657e+01,2.097278911564625616e+02
9.302770330652366226e+01,3.194539767649687292e+02,4.052307692307692122e+01,2.093948717948717899e+02
9.322788203753351866e+01,3.194673815907059975e+02,4.058593750000000000e+01,2.094557291666666572e+02
9.321899736147757665e+01,3.194635004397537159e+02,4.052307692307692122e+01,2.093948717948717899e+02
9.302056555269922455e+01,3.196238217652099252e+02,4.041536458333332860e+01,2.100104166666666572e+02
9.089723661485318473e+01,3.198359240069084422e+02,4.035114503816794240e+01,2.099834605597964412e+02
