# x1,y1,x2,y2
3.114109589041095774e+02,2.739577625570776149e+02,9.027261462205698805e+00,1.368389095415117538e+02
3.114109589041095774e+02,2.739577625570776149e+02,8.897727272727273373e+00,1.387323232323232105e+02
3.114217687074830110e+02,2.739206349206348818e+02,8.673228346456692606e+00,1.415328083989501238e+02
3.114217687074830110e+02,2.739206349206348818e+02,8.777777777777778567e+00,1.431243386243386055e+02
3.111841807909604540e+02,2.741706214689265266e+02,9.016109045848821779e+00,1.443333333333333144e+02
3.114013840830450022e+02,2.737577854671280306e+02,9.284276729559747920e+00,1.456704402515723302e+02
3.113926940639269105e+02,2.738310502283104597e+02,9.587421383647798834e+00,1.463471698113207538e+02
3.114175199089874582e+02,2.738020477815699678e+02,9.678524374176546985e+00,1.473017127799736272e+02
3.114175199089874582e+02,2.738020477815699678e+02,1.006939281288723542e+01,1.474064436183395230e+02
3.116985210466438616e+02,2.734368600682593637e+02,1.001291989664082571e+01,1.490335917312661422e+02
3.117250280583613744e+02,2.734624017957351043e+02,1.003270440251572282e+01,1.498905660377358515e+02
3.117250280583613744e+02,2.734624017957351043e+02,1.014355231143552238e+01,1.503333333333333144e+02
3.116812080536912504e+02,2.734988814317673018e+02,1.024806201550387641e+01,1.512726098191214419e+02
3.116812080536912504e+02,2.734988814317673018e+02,1.039429312581063414e+01,1.515252918287937689e+02
3.118846153846153584e+02,2.732331002331001741e+02,1.046843434343434254e+01,1.524684343434343248e+02
3.117208765859284654e+02,2.733114186851211116e+02,1.032694763729246290e+01,1.534929757343550421e+02
3.117229885057470824e+02,2.732770114942528608e+02,1.046163522012578539e+01,1.536641509433962369e+02
3.118510638297872219e+02,2.731761229314420234e+02,1.043795620437956195e+01,1.544768856447688563e+02
3.117762237762237874e+02,2.732715617715617213e+02,1.050666666666666593e+01,1.544387878787878776e+02
3.116166097838452629e+02,2.737451649601820236e+02,1.033071895424836484e+01,1.562575163398692837e+02
3.116595744680851112e+02,2.734787234042553337e+02,1.028846153846153832e+01,1.576500000000000057e+02
3.116595744680851112e+02,2.734787234042553337e+02,1.041604938271604830e+01,1.579580246913580197e+02
3.115766081871344682e+02,2.736502923976607917e+02,1.059950248756218905e+01,1.585310945273631660e+02
3.113833902161546803e+02,2.740762229806598498e+02,1.071804062126642698e+01,1.587837514934288947e+02
3.121521739130434980e+02,2.726473429951690264e+02,1.077500000000000036e+01,1.603869047619047308e+02
3.120263788968824770e+02,2.728369304556354678e+02,1.098518518518518583e+01,1.611493827160493595e+02
3.120263788968824770e+02,2.728369304556354678e+02,1.123452380952380913e+01,1.616047619047618866e+02
3.120263788968824770e+02,2.728369304556354678e+02,1.124704491725768207e+01,1.633498817966903118e+02
3.120263788968824770e+02,2.728369304556354678e+02,1.125584255842558257e+01,1.642730627306273163e+02
3.121830985915493102e+02,2.722136150234741194e+02,1.150583657587548636e+01,1.651245136186770424e+02
3.121713615023473949e+02,2.718497652582159390e+02,1.192391304347826164e+01,1.664613526570048236e+02
3.121713615023473949e+02,2.718497652582159390e+02,1.204853128991059918e+01,1.677471264367815991e+02
3.121694169416941804e+02,2.716875687568756916e+02,1.217939814814814703e+01,1.684039351851851620e+02
3.119757174392935895e+02,2.718300220750551830e+02,1.239179104477612015e+01,1.702363184079601695e+02
3.120088300220750170e+02,2.716302428256070698e+02,1.273309178743961212e+01,1.724432367149758250e+02
3.120044296788482825e+02,2.709878183831672231e+02,1.302035623409669007e+01,1.738562340966921056e+02
3.120998838559813748e+02,2.708675958188153459e+02,1.317171717171717127e+01,1.751527777777777715e+02
3.120680507497116309e+02,2.709031141868512123e+02,1.330479896238650994e+01,1.776420233463034890e+02
3.119298813376483395e+02,2.713117583603020080e+02,1.327924528301886831e+01,1.794440251572326872e+02
3.122746478873239653e+02,2.704037558685445788e+02,1.330266666666666531e+01,1.820293333333333123e+02
3.120553672316383995e+02,2.708316384180790806e+02,1.327841634738186372e+01,1.830191570881225971e+02
3.120985108820160008e+02,2.707124856815578369e+02,1.317322834645669261e+01,1.854396325459317438e+02
3.120553672316383995e+02,2.708316384180790806e+02,1.285658914728682234e+01,1.882532299741601776e+02
3.120326576576576372e+02,2.708873873873873777e+02,1.238239538239538184e+01,1.916493506493506516e+02
3.124016203703703241e+02,2.703703703703703241e+02,1.241568627450980422e+01,1.935660130718954122e+02
3.121322222222221967e+02,2.707277777777777601e+02,1.216109045848822667e+01,1.953197026022304783e+02
3.122857142857142776e+02,2.703333333333333144e+02,1.181380208333333215e+01,1.981653645833333144e+02
3.123751412429378433e+02,2.701265536723163905e+02,1.110511756569847819e+01,2.014688796680497944e+02
3.124689655172413723e+02,2.698919540229885001e+02,1.085887096774193594e+01,2.030994623655913927e+02
3.125238095238095184e+02,2.698356009070294590e+02,1.062515723270440127e+01,2.049773584905660471e+02
3.125710955710955545e+02,2.695641025641025408e+02,1.034946236559139798e+01,2.065537634408601946e+02
3.126231386025200436e+02,2.691786941580755865e+02,1.028985507246376763e+01,2.082687747035573125e+02
3.126516724336793231e+02,2.691660899653979300e+02,1.030597014925373145e+01,2.091243781094527208e+02
3.123480225988700454e+02,2.693231638418079115e+02,1.023717948717948723e+01,2.107358974358974137e+02
3.125988304093567081e+02,2.689298245614035068e+02,1.015500685871056241e+01,2.123004115226337376e+02
3.125203252032520140e+02,2.691114982578397417e+02,1.023129251700680165e+01,2.128530612244898066e+02
3.125067155067154658e+02,2.690146520146520288e+02,1.020867208672086512e+01,2.138834688346883297e+02
3.123723404255318883e+02,2.693321513002363758e+02,1.024204702627939056e+01,2.147786998616874143e+02
3.123716608594656918e+02,2.695400696864111296e+02,1.034693877551020336e+01,2.149265306122449033e+02
3.123151308304891813e+02,2.697918088737201288e+02,1.059669211195928717e+01,2.151959287531806524e+02
3.124709897610921416e+02,2.694084186575653916e+02,1.080793060718711196e+01,2.148240396530359249e+02
3.125555555555555429e+02,2.693553240740740762e+02,1.085200000000000031e+01,2.153613333333333060e+02
3.124710648148147811e+02,2.696342592592592382e+02,1.112998712998713025e+01,2.142458172458172498e+02
3.122557870370370097e+02,2.698217592592592382e+02,1.123320659062103744e+01,2.134448669201520943e+02
3.124384057971014386e+02,2.695350241545893368e+02,1.130326797385620807e+01,2.127019607843137123e+02
3.124765432098765245e+02,2.691641975308641577e+02,1.147490347490347418e+01,2.113127413127413092e+02
3.123845238095237846e+02,2.693619047619047251e+02,1.155905511811023700e+01,2.099868766404199505e+02
3.124738095238095070e+02,2.690523809523809291e+02,1.147503373819163208e+01,2.087935222672064697e+02
3.126799516908212127e+02,2.688055555555555429e+02,1.161588541666666607e+01,2.077942708333333144e+02
3.123826291079811881e+02,2.696678403755868203e+02,1.178600823045267454e+01,2.073895747599451340e+02
3.123584474885844315e+02,2.694223744292237370e+02,1.186168741355463219e+01,2.054522821576763363e+02
3.124812206572769355e+02,2.690680751173708813e+02,1.182853223593964209e+01,2.046872427983539069e+02
3.125710872162484861e+02,2.690238948626044930e+02,1.194759825327510860e+01,2.037685589519650762e+02
3.125178571428571672e+02,2.688726190476190254e+02,1.222770919067215267e+01,2.015308641975308603e+02
3.123287827076222811e+02,2.693094425483503755e+02,1.204949053857350627e+01,2.014847161572052414e+02
3.123730994152046492e+02,2.691567251461988235e+02,1.215062761506276168e+01,2.001297071129707206e+02
3.123730994152046492e+02,2.691567251461988235e+02,1.220448179271708611e+01,1.988963585434173353e+02
3.122875143184421063e+02,2.690641466208476231e+02,1.224034334763948451e+01,1.983433476394849890e+02
3.122875143184421063e+02,2.690641466208476231e+02,1.216376811594202856e+01,1.979681159420289873e+02
3.122843822843822750e+02,2.686876456876456700e+02,1.204054054054054035e+01,1.979069069069068973e+02
3.122671394799054383e+02,2.687044917257682641e+02,1.218750000000000000e+01,1.972038690476190368e+02
3.122671394799054383e+02,2.687044917257682641e+02,1.218965517241379359e+01,1.971192528735631981e+02
3.122671394799054383e+02,2.687044917257682641e+02,1.219469026548672552e+01,1.966297935103244754e+02
3.122671394799054383e+02,2.687044917257682641e+02,1.216594516594516406e+01,1.967402597402597451e+02
3.123983451536643088e+02,2.687718676122931356e+02,1.236720867208672026e+01,1.963197831978319812e+02
3.123461988304093211e+02,2.684807017543859615e+02,1.233609958506224125e+01,1.963278008298755140e+02
3.123461988304093211e+02,2.684807017543859615e+02,1.229322268326417600e+01,1.962157676348547852e+02
3.124576074332171629e+02,2.682752613240418214e+02,1.229322268326417600e+01,1.962157676348547852e+02
3.124302191464821021e+02,2.683702422145328796e+02,1.229322268326417600e+01,1.962157676348547852e+02
3.123321718931474607e+02,2.679175377468060333e+02,1.233197831978319670e+01,1.953753387533875241e+02
3.124478808705612778e+02,2.676219931271477890e+02,1.221059972105997105e+01,1.955439330543933067e+02
3.123085983510011374e+02,2.678680800942284463e+02,1.212678062678062574e+01,1.953133903133903004e+02
3.123743961352656697e+02,2.672222222222222285e+02,1.214042553191489304e+01,1.952709219858155905e+02
