# x1,y1,x2,y2
3.169204892966360489e+02,3.010779816513761489e+02,4.315694444444444144e+01,5.104722222222221717e+01
3.169436834094368010e+02,3.011118721461187420e+02,4.315694444444444144e+01,5.104722222222221717e+01
3.169436834094368010e+02,3.011118721461187420e+02,4.321161825726141359e+01,5.094882434301521101e+01
3.179625292740046802e+02,3.016167056986728880e+02,4.236623748211730600e+01,5.061516452074391736e+01
3.171327231121281329e+02,3.011334858886345955e+02,4.256595744680851112e+01,5.056170212765957217e+01
3.171327231121281329e+02,3.011334858886345955e+02,4.256595744680851112e+01,5.056170212765957217e+01
3.171928625664388619e+02,3.011511009870918087e+02,4.264556962025316267e+01,5.061322081575245591e+01
3.171327231121281329e+02,3.011334858886345955e+02,4.264556962025316267e+01,5.061322081575245591e+01
3.174551282051281760e+02,3.013725961538461320e+02,4.266255144032921720e+01,5.075857338820301123e+01
3.174439140811455786e+02,3.014232299124900578e+02,4.289115646258503034e+01,5.091292517006802143e+01
3.174677804295942565e+02,3.014319809069212397e+02,4.260084033613445342e+01,5.080252100840336027e+01
3.174677804295942565e+02,3.014319809069212397e+02,4.260084033613445342e+01,5.080252100840336027e+01
3.179875968992247977e+02,3.016325581395348649e+02,4.298749999999999716e+01,5.091666666666666430e+01
3.182688941925218273e+02,3.019244232299124633e+02,4.272687224669603268e+01,5.087077826725403895e+01
3.176420323325635309e+02,3.015065434949961514e+02,4.276967095851215817e+01,5.090414878397710652e+01
3.177232277526395023e+02,3.016168929110105523e+02,4.276967095851215817e+01,5.090414878397710652e+01
3.177379310344827559e+02,3.015455938697317606e+02,4.276767676767676107e+01,5.093362193362192869e+01
3.177379310344827559e+02,3.015455938697317606e+02,4.276767676767676107e+01,5.093362193362192869e+01
3.176188235294117703e+02,3.014549019607842979e+02,4.280230880230879364e+01,5.092929292929292728e+01
3.179334935897435344e+02,3.014423076923076792e+02,4.266384180790959846e+01,5.071610169491525255e+01
3.177841269841269423e+02,3.013690476190475920e+02,4.266384180790959846e+01,5.071610169491525255e+01
3.177187993680884119e+02,3.013270142180094808e+02,4.272316384180791005e+01,5.057203389830508655e+01
3.177187993680884119e+02,3.013270142180094808e+02,4.282546494992846675e+01,5.064663805436337185e+01
3.175224586288416049e+02,3.010929866036248654e+02,4.284978540772532085e+01,5.051788268955650807e+01
3.175625978090766353e+02,3.011431924882629119e+02,4.294927536231883636e+01,5.041159420289854864e+01
3.175625978090766353e+02,3.011431924882629119e+02,4.287643678160919336e+01,5.036494252873563227e+01
3.175625978090766353e+02,3.011431924882629119e+02,4.287643678160919336e+01,5.036494252873563227e+01
3.173197442046362653e+02,3.012214228617106073e+02,4.283404255319148746e+01,5.062978723404255277e+01
3.174158576051779619e+02,3.014684466019417641e+02,4.262127659574468197e+01,5.053475177304964205e+01
3.169775193798449209e+02,3.011860465116279215e+02,4.265531914893617227e+01,5.060283687943262265e+01
3.168937644341801274e+02,3.012178598922247943e+02,4.265531914893617227e+01,5.060283687943262265e+01
3.168937644341801274e+02,3.012178598922247943e+02,4.254545454545454675e+01,5.061327561327561142e+01
3.170768627450980262e+02,3.013890196078431245e+02,4.254545454545454675e+01,5.061327561327561142e+01
3.171007936507936051e+02,3.017650793650793730e+02,4.292929292929292728e+01,5.075613275613275022e+01
3.171353441608661683e+02,3.018778035576179377e+02,4.248034934497816550e+01,5.054439592430858852e+01
3.171353441608661683e+02,3.018778035576179377e+02,4.248034934497816550e+01,5.054439592430858852e+01
3.169185004074979588e+02,3.018190709046454572e+02,4.251190476190475920e+01,5.054315476190475920e+01
3.169414634146341427e+02,3.018235772357723476e+02,4.251190476190475920e+01,5.054315476190475920e+01
3.173692185007973876e+02,3.022838915470493930e+02,4.296536796536796743e+01,5.064213564213563501e+01
3.168301282051281760e+02,3.020416666666666288e+02,4.267965367965368273e+01,5.051226551226550754e+01
3.168301282051281760e+02,3.020416666666666288e+02,4.267965367965368273e+01,5.051226551226550754e+01
3.168301282051281760e+02,3.020416666666666288e+02,4.283842794759825523e+01,5.044687045123725966e+01
3.168301282051281760e+02,3.020416666666666288e+02,4.283842794759825523e+01,5.044687045123725966e+01
3.170360576923076792e+02,3.021506410256409936e+02,4.264393939393939092e+01,5.021363636363636118e+01
3.169264264264263602e+02,3.021554054054054177e+02,4.244541484716157242e+01,5.008151382823871955e+01
3.169264264264263602e+02,3.021554054054054177e+02,4.244541484716157242e+01,5.008151382823871955e+01
3.169264264264263602e+02,3.021554054054054177e+02,4.244541484716157242e+01,5.008151382823871955e+01
3.168492424242423908e+02,3.021772727272727366e+02,4.243049327354260214e+01,5.031988041853512073e+01
3.176258012820512135e+02,3.028068910256409936e+02,4.256582633053221087e+01,5.038935574229691383e+01
3.175957943925233735e+02,3.027289719626168107e+02,4.262134502923976243e+01,5.042543859649122595e+01
3.175660989456609400e+02,3.028459042984590042e+02,4.266811594202898306e+01,5.042608695652173623e+01
3.173106947697111195e+02,3.029539422326307658e+02,4.269420289855072070e+01,5.046956521739130608e+01
3.173186046511627865e+02,3.027883720930232698e+02,4.260380116959063912e+01,5.041666666666666430e+01
3.173773431132844394e+02,3.028867155664221400e+02,4.255066079295153969e+01,5.043465491923641508e+01
3.174059011164274011e+02,3.026467304625199404e+02,4.268831168831168554e+01,5.047907647907647544e+01
3.172020440251571927e+02,3.024701257861635213e+02,4.268831168831168554e+01,5.047907647907647544e+01
3.170048076923076792e+02,3.023349358974359120e+02,4.268831168831168554e+01,5.047907647907647544e+01
3.168006230529594518e+02,3.020708722741433121e+02,4.275287356321838672e+01,5.051293103448276156e+01
3.166200631911532355e+02,3.018206951026855904e+02,4.299293785310734251e+01,5.044067796610169552e+01
3.163386605783865662e+02,3.017617960426179593e+02,4.232028985507245977e+01,5.013913043478260789e+01
3.168123993558775737e+02,3.022648953301127221e+02,4.307361111111110574e+01,5.057500000000000284e+01
3.165285140562248785e+02,3.023092369477911348e+02,4.312586445366527954e+01,5.060304287690179592e+01
3.166674584323040449e+02,3.026809184481393231e+02,4.318014184397162580e+01,5.054609929078013408e+01
3.165980629539951678e+02,3.024584342211460921e+02,4.261087866108786670e+01,5.016736401673639989e+01
3.164311774461028222e+02,3.024601990049751521e+02,4.243713450292397482e+01,5.006725146198829890e+01
3.163519870235198255e+02,3.024314679643146633e+02,4.249420289855072497e+01,5.007101449275361915e+01
3.162679580306698881e+02,3.023405972558514918e+02,4.249420289855072497e+01,5.007101449275361915e+01
3.162305220883533821e+02,3.023100401606425294e+02,4.242898550724637374e+01,5.017826086956521436e+01
3.162564102564102200e+02,3.024895833333333144e+02,4.250300300300300194e+01,5.034234234234234151e+01
3.158594377510040090e+02,3.019871485943774587e+02,4.308683473389355356e+01,5.060924369747899476e+01
3.158500000000000227e+02,3.019341269841269764e+02,4.310780141843971336e+01,5.073475177304964490e+01
3.156326034063260408e+02,3.017899432278994141e+02,4.310780141843971336e+01,5.073475177304964490e+01
3.152587519025874485e+02,3.016826484018264978e+02,4.301129943502824915e+01,5.066101694915253972e+01
3.155684877276326006e+02,3.024069675376088639e+02,4.269940476190475920e+01,5.053869047619047450e+01
3.153293650793650613e+02,3.023801587301587119e+02,4.264927536231883209e+01,5.058115942028985046e+01
3.153863816310371817e+02,3.024164687252572890e+02,4.264927536231883209e+01,5.058115942028985046e+01
3.150680587780355495e+02,3.023325599381283837e+02,4.264927536231883209e+01,5.058115942028985046e+01
3.150397196261682211e+02,3.023364485981308576e+02,4.264927536231883209e+01,5.058115942028985046e+01
3.149736842105263008e+02,3.024513556618819621e+02,4.244541484716157242e+01,5.024599708879184590e+01
3.147642857142857338e+02,3.021666666666666856e+02,4.262049062049061376e+01,5.033766233766233711e+01
3.144414414414414409e+02,3.019061561561561007e+02,4.276129943502824915e+01,5.037570621468926646e+01
3.143232323232322756e+02,3.018142968142968243e+02,4.277401129943502411e+01,5.036440677966101731e+01
3.140190930787589423e+02,3.019769291964996114e+02,4.263347763347762509e+01,5.032611832611831915e+01
3.136043689320388239e+02,3.018365695792879819e+02,4.249925925925925441e+01,5.023407407407407277e+01
3.134537953795379508e+02,3.019381188118811679e+02,4.240560471976400692e+01,5.009882005899704183e+01
3.133491686460807841e+02,3.020894695170229625e+02,4.240560471976400692e+01,5.009882005899704183e+01
3.133197767145135231e+02,3.023046251993620217e+02,4.240560471976400692e+01,5.009882005899704183e+01
3.133619983619983600e+02,3.026036036036035739e+02,4.240560471976400692e+01,5.009882005899704183e+01
3.134480198019801946e+02,3.028415841584158557e+02,4.270638297872340416e+01,5.039007092198581006e+01
3.130631067961165286e+02,3.023640776699029402e+02,4.269130434782609029e+01,5.065652173913043299e+01
3.130660225442833848e+02,3.023107890499194355e+02,4.274786324786325054e+01,5.062820512820513130e+01
3.129134615384615472e+02,3.022043269230769056e+02,4.268803418803418737e+01,5.071367521367521647e+01
3.131048780487805061e+02,3.025243902439024168e+02,4.268803418803418737e+01,5.071367521367521647e+01
3.128527708850289173e+02,3.028006617038874992e+02,4.277126917712691068e+01,5.083124128312412893e+01
3.125541871921182064e+02,3.023620689655172669e+02,4.278621659634317353e+01,5.080872011251757669e+01
3.125220588235293917e+02,3.022892156862745310e+02,4.278621659634317353e+01,5.080872011251757669e+01
3.121071428571428328e+02,3.016150793650793389e+02,4.256267806267806009e+01,5.078632478632478353e+01
3.121155977830562165e+02,3.020348376880443197e+02,4.256267806267806009e+01,5.078632478632478353e+01
3.124639175257731836e+02,3.025335051546391583e+02,4.251782945736433561e+01,5.051937984496123590e+01
3.124897119341563894e+02,3.023662551440328912e+02,4.225297619047618980e+01,5.041964285714285410e+01
3.124750204750204716e+02,3.023791973791973646e+02,4.225297619047618980e+01,5.041964285714285410e+01
3.124646962233168779e+02,3.023842364532019928e+02,4.225297619047618980e+01,5.041964285714285410e+01
3.124646962233168779e+02,3.023842364532019928e+02,4.232282282282282182e+01,5.046846846846846546e+01
3.122202380952380736e+02,3.019030612244898180e+02,4.224404761904761330e+01,5.043750000000000000e+01
3.121858482523443854e+02,3.018482523444159824e+02,4.261257309941520077e+01,5.060964912280702066e+01
3.121858482523443854e+02,3.018482523444159824e+02,4.261257309941520077e+01,5.060964912280702066e+01
3.121999999999999886e+02,3.019264957264957161e+02,4.252064896755162238e+01,5.055752212389380418e+01
3.121999999999999886e+02,3.019264957264957161e+02,4.252064896755162238e+01,5.055752212389380418e+01
