# x1,y1,x2,y2
6.113619047619047109e+01,1.781266666666666652e+02,1.437785467128027790e+02,2.361810841983852072e+02
6.090368271954674384e+01,1.770132200188857325e+02,1.437728310502282909e+02,2.362283105022830796e+02
6.090437890974083501e+01,1.768328865058087445e+02,1.438367117117117004e+02,2.363389639639639483e+02
6.066262626262625446e+01,1.758969696969697054e+02,1.438780760626398205e+02,2.363937360178970835e+02
6.052803261977572902e+01,1.743567787971457506e+02,1.442229885057471108e+02,2.366781609195402041e+02
6.049847094801223335e+01,1.735341488277267956e+02,1.443551912568305795e+02,2.369737704918032648e+02
6.044444444444444287e+01,1.737167167167167179e+02,1.449054054054054177e+02,2.376396396396396256e+02
6.055845410628018755e+01,1.736859903381642312e+02,1.451464480874316791e+02,2.378229508196721440e+02
6.050334288443170294e+01,1.731652340019102212e+02,1.459275362318840337e+02,2.386220735785953195e+02
6.061700095510983743e+01,1.728424068767908182e+02,1.470160919540229827e+02,2.395850574712643208e+02
6.073934108527131315e+01,1.727131782945736234e+02,1.476383981154299079e+02,2.403498233215547657e+02
6.089329556185079895e+01,1.726997167138810312e+02,1.485178777393310270e+02,2.412041522491349497e+02
6.099140401146132007e+01,1.724087870105061882e+02,1.493046964490263235e+02,2.420618556701030855e+02
6.101994301994302106e+01,1.718366571699905023e+02,1.500079635949942940e+02,2.425631399317406078e+02
6.111955420466058087e+01,1.704670719351570369e+02,1.510409556313993278e+02,2.435904436860068358e+02
6.113823529411764923e+01,1.705098039215686185e+02,1.516633879781420546e+02,2.442546448087431372e+02
6.109815354713312985e+01,1.698007774538386627e+02,1.523411896745229797e+02,2.449158249158249134e+02
6.109483568075116722e+01,1.692356807511737031e+02,1.524983050847457662e+02,2.453638418079095800e+02
6.095321637426900452e+01,1.680594541910331259e+02,1.529311111111111074e+02,2.459422222222221990e+02
6.087310606060605522e+01,1.675700757575757507e+02,1.534715447154471235e+02,2.470069686411149803e+02
6.084778420038535529e+01,1.671541425818882374e+02,1.539250559284116378e+02,2.475749440715883622e+02
6.118725490196077743e+01,1.664735294117647015e+02,1.541991480298189288e+02,2.480702875399360892e+02
6.152408477842003265e+01,1.660250481695568396e+02,1.544273224043715800e+02,2.488557377049180275e+02
6.156492248062015449e+01,1.660310077519379774e+02,1.549717698154180141e+02,2.493811074918566817e+02
