# x1,y1,x2,y2
5.003730445246690550e+01,3.095198555956678774e+02,3.410215419501133738e+02,2.486848072562358070e+01
4.998695136417556029e+01,3.096607354685646101e+02,3.410215419501133738e+02,2.486848072562358070e+01
5.000959232613908512e+01,3.095251798561151304e+02,3.410215419501133738e+02,2.486848072562358070e+01
4.992892156862745168e+01,3.097242647058823763e+02,3.408798185941042789e+02,2.509977324263038412e+01
5.028095238095237818e+01,3.092904761904761699e+02,3.407039627039627021e+02,2.482284382284382218e+01
5.021822541966426456e+01,3.090947242206235046e+02,3.405590277777777715e+02,2.476851851851851904e+01
5.021822541966426456e+01,3.090947242206235046e+02,3.404545454545454390e+02,2.482983682983682883e+01
5.021822541966426456e+01,3.090947242206235046e+02,3.403093525179855874e+02,2.472422062350119631e+01
5.021822541966426456e+01,3.090947242206235046e+02,3.403093525179855874e+02,2.472422062350119631e+01
4.990476190476190510e+01,3.090383275261323774e+02,3.403138686131387090e+02,2.472019464720194648e+01
4.996412037037036669e+01,3.088900462962963047e+02,3.403522012578616227e+02,2.464025157232704188e+01
4.996412037037036669e+01,3.088900462962963047e+02,3.403522012578616227e+02,2.464025157232704188e+01
5.040584795321637301e+01,3.082385964912280656e+02,3.403382352941176237e+02,2.481740196078431282e+01
5.072297297297297547e+01,3.081227477477477237e+02,3.403271832718326664e+02,2.475153751537515134e+01
5.052499999999999858e+01,3.086178571428571331e+02,3.404176394293125441e+02,2.516212710765239535e+01
5.086411149825784150e+01,3.078292682926829116e+02,3.404379084967320068e+02,2.469803921568627558e+01
5.088037166085946694e+01,3.079268292682926926e+02,3.405817727840199609e+02,2.490636704119850364e+01
5.094068801897982723e+01,3.080415183867140740e+02,3.407075588599752223e+02,2.459727385377942710e+01
5.090140845070422415e+01,3.082159624413145593e+02,3.409010600706714058e+02,2.410954063604240361e+01
5.068439716312056476e+01,3.089113475177305190e+02,3.410216894977168636e+02,2.418264840182648356e+01
5.057226107226107104e+01,3.087587412587412814e+02,3.409820426487092959e+02,2.431986531986531830e+01
5.057226107226107104e+01,3.087587412587412814e+02,3.410966340933767356e+02,2.492833876221498457e+01
5.063368669022379009e+01,3.086654888103651047e+02,3.409652076318742502e+02,2.503703703703703809e+01
5.063368669022379009e+01,3.086654888103651047e+02,3.406738351254480222e+02,2.470131421744324740e+01
5.063032581453634151e+01,3.092593984962405784e+02,3.405069444444444571e+02,2.509490740740740478e+01
5.067290886392009952e+01,3.088227215980024880e+02,3.402989821882951560e+02,2.544529262086513910e+01
5.067290886392009952e+01,3.088227215980024880e+02,3.402171717171717091e+02,2.541919191919191690e+01
5.035714285714285410e+01,3.090654761904761472e+02,3.402455470737913288e+02,2.543765903307887655e+01
5.032855436081242573e+01,3.089295101553165637e+02,3.402192307692307622e+02,2.530256410256410149e+01
