# x1,y1,x2,y2
5.888659793814432675e+01,1.981832760595646903e+02,6.240816326530612201e+01,3.098724489795918089e+02
5.948434004474272285e+01,1.982091722595078238e+02,6.250000000000000000e+01,3.095017182130583819e+02
5.944668911335577377e+01,1.974949494949495090e+02,6.292783505154638846e+01,3.094656357388315655e+02
5.934467120181405164e+01,1.970158730158730123e+02,6.302631578947368496e+01,3.094596491228069794e+02
5.934519956850053291e+01,1.968554476806903892e+02,6.292783505154638846e+01,3.094656357388315655e+02
5.949122807017543124e+01,1.969780701754385746e+02,6.302631578947368496e+01,3.095228070175438120e+02
5.962146892655366770e+01,1.966158192090395289e+02,6.320810313075506315e+01,3.096500920810312891e+02
5.959731543624160821e+01,1.966208053691275097e+02,6.294171220400728117e+01,3.095081967213114922e+02
5.959731543624160821e+01,1.966208053691275097e+02,6.294171220400728117e+01,3.095081967213114922e+02
5.934698521046642838e+01,1.971001137656427602e+02,6.288586956521739069e+01,3.094692028985506909e+02
5.941780821917808453e+01,1.973242009132420094e+02,6.275263157894736565e+01,3.093543859649122396e+02
5.957975797579756971e+01,1.980528052805280481e+02,6.268556701030927769e+01,3.095738831615120148e+02
5.956632064590541376e+01,1.983852364475201568e+02,6.239130434782608603e+01,3.095398550724637516e+02
5.947945205479452113e+01,1.988105022831050235e+02,6.241935483870967971e+01,3.095931899641576592e+02
5.884333333333333371e+01,1.988111111111111029e+02,6.217606837606837189e+01,3.095487179487179219e+02
5.885389610389610482e+01,1.994404761904761756e+02,6.216498316498316257e+01,3.096043771043770789e+02
5.875300546448086436e+01,1.993224043715846960e+02,6.190572390572390304e+01,3.098653198653198615e+02
5.880043859649122595e+01,1.995317982456140271e+02,6.195214521452144396e+01,3.099422442244224385e+02
5.888267543859648612e+01,1.994824561403508767e+02,6.195214521452144396e+01,3.099422442244224385e+02
5.893656286043828629e+01,1.991049596309111678e+02,6.195915032679738488e+01,3.099183006535947698e+02
5.927931034482758577e+01,1.987655172413793139e+02,6.249563699825479546e+01,3.098813263525304933e+02
5.930069930069929995e+01,1.980256410256410220e+02,6.244331641285955214e+01,3.094534686971234692e+02
5.945905420991925183e+01,1.972468281430219008e+02,6.256603773584905781e+01,3.092185534591194482e+02
5.960162601626015544e+01,1.969175377468060333e+02,6.245128205128204968e+01,3.091880341880341803e+02
6.011954022988504676e+01,1.971827586206896683e+02,6.250166666666665805e+01,3.092266666666666310e+02
6.024832214765100957e+01,1.969317673378075995e+02,6.250166666666665805e+01,3.092266666666666310e+02
6.033874458874458213e+01,1.969772727272727195e+02,6.300356506238858856e+01,3.094741532976826761e+02
6.030363036303630508e+01,1.969251925192519082e+02,6.302355072463767272e+01,3.094891304347826235e+02
6.026338797814207027e+01,1.970808743169398838e+02,6.302355072463767272e+01,3.094891304347826235e+02
6.028017718715392448e+01,1.972868217054263482e+02,6.302355072463767272e+01,3.094891304347826235e+02
6.025515743756785980e+01,1.976970684039087871e+02,6.302355072463767272e+01,3.094891304347826235e+02
6.055369127516778605e+01,1.985861297539149746e+02,6.286491228070174486e+01,3.098157894736842195e+02
6.021171171171170045e+01,1.984752252252252163e+02,6.234594594594594241e+01,3.095873873873873663e+02
6.025666666666666771e+01,1.988988888888888766e+02,6.234594594594594241e+01,3.095873873873873663e+02
6.024543378995432619e+01,1.990639269406392486e+02,6.229702970297029907e+01,3.096138613861386375e+02
6.016378316032295004e+01,1.995374855824682641e+02,6.198469387755102389e+01,3.098792517006802427e+02
6.036805555555555713e+01,1.999016203703703525e+02,6.270427350427349467e+01,3.106051282051282101e+02
