# x1,y1,x2,y2
1.785323383084576960e+02,1.161671641791044749e+02,1.152380952380952266e+02,8.703448275862068328e+01
1.782231884057970888e+02,1.161507246376811651e+02,1.149751243781094558e+02,8.729933665008290689e+01
1.779525252525252483e+02,1.159474747474747431e+02,1.148693134822166968e+02,8.743341604631926600e+01
1.775672690763051946e+02,1.157168674698795172e+02,1.146515151515151558e+02,8.765993265993265027e+01
1.773994082840236786e+02,1.154437869822485254e+02,1.146977124183006538e+02,8.757107843137255543e+01
1.772566371681415944e+02,1.150707964601769930e+02,1.143680727874276073e+02,8.753515301902397994e+01
1.767592039800994996e+02,1.150268656716417865e+02,1.143684640522875640e+02,8.740522875816992610e+01
1.766942800788954457e+02,1.144428007889546279e+02,1.141376451077943557e+02,8.770978441127694225e+01
1.761676891615541933e+02,1.141308793456032618e+02,1.140259631490787200e+02,8.779564489112226511e+01
1.761780415430266942e+02,1.135637982195845694e+02,1.138642917726887163e+02,8.781424936386768820e+01
1.760624370594159132e+02,1.128872104733131891e+02,1.137669983416251966e+02,8.771310116086235098e+01
1.756744412050534265e+02,1.126472303206997054e+02,1.137566666666666606e+02,8.743999999999999773e+01
1.755735735735735830e+02,1.118618618618618683e+02,1.133424092409240842e+02,8.824339933993398688e+01
1.755191740412979300e+02,1.112507374631268391e+02,1.135232067510548433e+02,8.819662447257383064e+01
1.752582582582582518e+02,1.108518518518518476e+02,1.135045719035743872e+02,8.871487946799666702e+01
1.754392614188532491e+02,1.102701652089407105e+02,1.137065390749601193e+02,8.835486443381178390e+01
1.752192723697148438e+02,1.099203539823008811e+02,1.137697262479871085e+02,8.894041867954909719e+01
1.751999999999999886e+02,1.094695652173913061e+02,1.137580772261623281e+02,8.913869188337272931e+01
1.751990049751243816e+02,1.092547263681591829e+02,1.136541038525963074e+02,9.063316582914572450e+01
1.750425120772946741e+02,1.091922705314009505e+02,1.136749174917491700e+02,9.113366336633663423e+01
1.754857423795476734e+02,1.083854473942969463e+02,1.137497982243744872e+02,9.207021791767554930e+01
