# x1,y1,x2,y2
2.172832525578890284e+02,2.150549273021001682e+02,8.149458483754513338e+01,3.401323706377857548e+01
2.170874144286466390e+02,2.153707214323328003e+02,8.137023809523809348e+01,3.397857142857142776e+01
2.169766081871344738e+02,2.155146198830409219e+02,8.116172839506171499e+01,3.430864197530863891e+01
2.167645459488852566e+02,2.158461120174007419e+02,8.144189016602808806e+01,3.436398467432950099e+01
2.168961314255431887e+02,2.159872813990461111e+02,8.120149253731342753e+01,3.425621890547263604e+01
2.170084388185653665e+02,2.159599156118143242e+02,8.116604244694131864e+01,3.423970037453183579e+01
2.175057096247960828e+02,2.157770527460576204e+02,8.116604244694131864e+01,3.423970037453183579e+01
2.176878048780487802e+02,2.156379403794037728e+02,8.128263624841571300e+01,3.429657794676806049e+01
2.173656084656084317e+02,2.159936507936508008e+02,8.089182389937106166e+01,3.409056603773584726e+01
2.177506603275224393e+02,2.158166930797675320e+02,8.055893536121672582e+01,3.407858048162230347e+01
2.178333333333333144e+02,2.156958598726114644e+02,8.055893536121672582e+01,3.407858048162230347e+01
2.179209401709401561e+02,2.157248931623931298e+02,8.055893536121672582e+01,3.407858048162230347e+01
2.180208333333333428e+02,2.157195512820512704e+02,8.065450121654501459e+01,3.398175182481751477e+01
2.180692431561996898e+02,2.158652710681695908e+02,8.095530012771391171e+01,3.424010217113664822e+01
2.183100271002709860e+02,2.158395663956639225e+02,8.071871127633208687e+01,3.430731102850062086e+01
2.183755482456139987e+02,2.158256578947368496e+02,8.079643765903307440e+01,3.426335877862595680e+01
2.184376012965964264e+02,2.158519719070772283e+02,8.085185185185184764e+01,3.427458492975733861e+01
2.184896514161220011e+02,2.159842047930282831e+02,8.070625798212005009e+01,3.427330779054916832e+01
2.185878885316184324e+02,2.161741693461950433e+02,8.091696750902526958e+01,3.452346570397111947e+01
2.186443024494142264e+02,2.163977635782747484e+02,8.086330935251798735e+01,3.457913669064748063e+01
2.186661358811039975e+02,2.163964968152866106e+02,8.086330935251798735e+01,3.457913669064748063e+01
2.186661358811039975e+02,2.163964968152866106e+02,8.068856447688563094e+01,3.457664233576642232e+01
2.186661358811039975e+02,2.163964968152866106e+02,8.068856447688563094e+01,3.457664233576642232e+01
2.188895833333332916e+02,2.160437499999999886e+02,8.041514041514041367e+01,3.469719169719169116e+01
2.190081699346405344e+02,2.162118736383442013e+02,8.068164794007491025e+01,3.453433208489388306e+01
2.190776699029126178e+02,2.162001078748651537e+02,8.068164794007491025e+01,3.453433208489388306e+01
