# x1,y1,x2,y2
3.470096463022508004e+01,1.697974276527331199e+02,4.131651376146788834e+01,3.036590214067277884e+02
3.481481481481481666e+01,1.694837261503928119e+02,4.099759615384615330e+01,3.042419871794871824e+02
3.507023411371237387e+01,1.698015607580825019e+02,4.084470588235294031e+01,3.049411764705882320e+02
3.510970464135020563e+01,1.697257383966244504e+02,4.114145974416854301e+01,3.045033860045146525e+02
3.510970464135020563e+01,1.697257383966244504e+02,4.133627667402501515e+01,3.041464311994112677e+02
3.515472481827622175e+01,1.696002076843198267e+02,4.110239162929745049e+01,3.045822122571001387e+02
3.510064935064934843e+01,1.702251082251082153e+02,4.091940532081376602e+01,3.043654147104850836e+02
3.498606645230439227e+01,1.703376205787781430e+02,4.067705835331734221e+01,3.046642685851318788e+02
3.476512820512820667e+01,1.711507692307692423e+02,4.088309636650868129e+01,3.043744075829383746e+02
3.472386587771202926e+01,1.715256410256410220e+02,4.087677725118483352e+01,3.043751974723538751e+02
3.457910447761194206e+01,1.714208955223880650e+02,4.116966966966966623e+01,3.038948948948948328e+02
3.424370594159113779e+01,1.735599194360523541e+02,4.058538404175987324e+01,3.046793437733034580e+02
3.405539637058261349e+01,1.729321872015281656e+02,4.106142322097377928e+01,3.038119850187265456e+02
3.408092485549133244e+01,1.729499036608863207e+02,4.100816629547141190e+01,3.038359317000741839e+02
3.406609195402298695e+01,1.729042145593869577e+02,4.069172361427486351e+01,3.042361427486712273e+02
3.408092485549133244e+01,1.729499036608863207e+02,4.064383561643835918e+01,3.042945205479451829e+02
3.442919389978212763e+01,1.717331154684095793e+02,4.022108843537414913e+01,3.053222789115646378e+02
3.443581780538301729e+01,1.711438923395444931e+02,4.048948220064724524e+01,3.049344660194174708e+02
3.452366255144032436e+01,1.711131687242798307e+02,4.065411764705882547e+01,3.048462745098038909e+02
3.454448017148981620e+01,1.709003215434083529e+02,4.107586206896552028e+01,3.041547892720305981e+02
3.449444444444444002e+01,1.704555555555555486e+02,4.119386973180076694e+01,3.038980842911877289e+02
3.490228013029315690e+01,1.673333333333333144e+02,4.149928160919539977e+01,3.034224137931034306e+02
3.512286324786324343e+01,1.681399572649572463e+02,4.133257229832571511e+01,3.036301369863013520e+02
3.510576923076923350e+01,1.677841880341880199e+02,4.134556574923546890e+01,3.035504587155963350e+02
3.491222570532915626e+01,1.684054336468129520e+02,4.118189102564102200e+01,3.040592948717948616e+02
3.494666666666666544e+01,1.692215384615384721e+02,4.105134281200631108e+01,3.041903633491311325e+02
3.486749482401656053e+01,1.696128364389233809e+02,4.105103668261562433e+01,3.039601275917065095e+02
3.476562500000000000e+01,1.700729166666666572e+02,4.028888888888888431e+01,3.049142857142857110e+02
3.464962726304578666e+01,1.705324813631522716e+02,4.031430934656741272e+01,3.052200165425971363e+02
3.453497942386830744e+01,1.707788065843621155e+02,4.052147766323023603e+01,3.048522336769759136e+02
3.456656017039403395e+01,1.717082002129925513e+02,4.039119804400977642e+01,3.049421352893235166e+02
3.432017543859648612e+01,1.727598684210526301e+02,4.008776167471819463e+01,3.050297906602254443e+02
3.426213592233009564e+01,1.723268608414239509e+02,4.019302514193024933e+01,3.051013787510137831e+02
3.426495726495726046e+01,1.724935897435897516e+02,4.007474226804123418e+01,3.053599656357388312e+02
3.423354564755837970e+01,1.723736730360934075e+02,4.000262467191600990e+01,3.054768153980751890e+02
3.433111111111110603e+01,1.715588888888888732e+02,4.042943722943722662e+01,3.050978354978354901e+02
3.450155763239875739e+01,1.698868120456905331e+02,3.998918918918919019e+01,3.057414414414414523e+02
3.484931506849314786e+01,1.709269406392693895e+02,4.044878957169459710e+01,3.054329608938547267e+02
3.472575250836120375e+01,1.696555183946488228e+02,4.000098619329388328e+01,3.058954635108481170e+02
