# x1,y1,x2,y2
2.172816901408450576e+02,1.972600938967136130e+02,7.888888888888888573e+01,2.872786596119929072e+02
2.137885802469135683e+02,1.972808641975308603e+02,8.027777777777777146e+01,2.891304909560723218e+02
2.109682539682539471e+02,1.973357142857142890e+02,7.959153005464480657e+01,2.901147540983606632e+02
2.068755020080321287e+02,1.971381526104417503e+02,8.051550387596898872e+01,2.887790697674418539e+02
2.020000000000000000e+02,1.970932203389830590e+02,8.110833333333333428e+01,2.883600000000000136e+02
1.972294617563739507e+02,1.983758262511803423e+02,8.247578347578347291e+01,2.890341880341880483e+02
1.923167082294264389e+02,1.975935162094763200e+02,8.392013888888888573e+01,2.888628472222222285e+02
1.870540084388185562e+02,1.967856540084387973e+02,8.483333333333332860e+01,2.881217948717948616e+02
1.802531194295899866e+02,1.966470588235294201e+02,8.483847283406754514e+01,2.880323054331864796e+02
1.740480928689883910e+02,1.964228855721393074e+02,8.440807174887892472e+01,2.879701046337817161e+02
1.677764127764127693e+02,1.947215397215396990e+02,8.441484716157205526e+01,2.876695778748180032e+02
1.612676518883415326e+02,1.926067323481116489e+02,8.414330218068535316e+01,2.875934579439252161e+02
1.524838709677419217e+02,1.914449958643506875e+02,8.313671274961596680e+01,2.873993855606758530e+02
1.448276762402088877e+02,1.900339425587467304e+02,8.217723577235771870e+01,2.868243902439024282e+02
1.380998217468805649e+02,1.885935828877005349e+02,7.985396825396824738e+01,2.866476190476190595e+02
1.331809764309764148e+02,1.875479797979797922e+02,7.870621468926552211e+01,2.863488700564971623e+02
1.290218068535825466e+02,1.868792834890965651e+02,7.861823361823360301e+01,2.861923076923076792e+02
1.261952941176470517e+02,1.856901960784313701e+02,7.767525035765378050e+01,2.855207439198855468e+02
1.234380292532717363e+02,1.847120862201693399e+02,7.682852564102563520e+01,2.846586538461538680e+02
1.206149425287356252e+02,1.846395730706075256e+02,7.627802690582959144e+01,2.854962630792227287e+02
1.177010703363914388e+02,1.855091743119266141e+02,7.700000000000000000e+01,2.862655122655122568e+02
1.167092198581560325e+02,1.857155240346729386e+02,7.780912863070538776e+01,2.864688796680497944e+02
1.146744186046511658e+02,1.860275624461670816e+02,7.890090090090090769e+01,2.870420420420419987e+02
1.148033573141486841e+02,1.868185451638688903e+02,7.883919597989950034e+01,2.871356783919598001e+02
