# x1,y1,x2,y2
1.509498381877022553e+02,8.174757281553398514e+01,2.745702564102563770e+02,3.008564102564102427e+02
1.506282051282051100e+02,8.183653846153846700e+01,2.752404540763673708e+02,3.008090815273477574e+02
1.505366972477064280e+02,8.169418960244647110e+01,2.757583826429980149e+02,3.007120315581854015e+02
1.495806451612903345e+02,8.137941628264208305e+01,2.764068479355487966e+02,3.010543806646525695e+02
1.480356589147286570e+02,8.086356589147285945e+01,2.764648318042813457e+02,3.012507645259938727e+02
1.461957186544342449e+02,8.023394495412844662e+01,2.766453900709219624e+02,3.015258358662613887e+02
1.447768115942028828e+02,7.933478260869564735e+01,2.765566137566137286e+02,3.014116402116401900e+02
1.423768768768768780e+02,7.884234234234234862e+01,2.765566137566137286e+02,3.014116402116401900e+02
1.399969135802469111e+02,7.825308641975307467e+01,2.763059777102329804e+02,3.012715298885511288e+02
1.377550724637681014e+02,7.793623188405796043e+01,2.755862403100774713e+02,3.002267441860465169e+02
1.345915492957746551e+02,7.821439749608762781e+01,2.755828157349895946e+02,3.009461697722567237e+02
1.326446540880503164e+02,7.800471698113207708e+01,2.750378109452735771e+02,3.004985074626865753e+02
1.314947683109118088e+02,7.778325859491778260e+01,2.748617886178861340e+02,2.997825203252032225e+02
1.302303030303030198e+02,7.757272727272727764e+01,2.748824130879345375e+02,2.998670756646216660e+02
1.295389408099688353e+02,7.842523364485981574e+01,2.749320794148380287e+02,2.995715778474399258e+02
1.294544095665171710e+02,7.999402092675634890e+01,2.759482200647249215e+02,3.006537216828479018e+02
1.298558139534883651e+02,8.101860465116278931e+01,2.767805642633229013e+02,3.009968652037617289e+02
1.301460992907801426e+02,8.267659574468085282e+01,2.778029350104821447e+02,3.012568134171907559e+02
1.305252976190476204e+02,8.449255952380951840e+01,2.787204641350210750e+02,3.011719409282700326e+02
1.307069444444444457e+02,8.564444444444443150e+01,2.796522574447646434e+02,3.008280499519692626e+02
1.308945736434108369e+02,8.774883720930232300e+01,2.806041025641025612e+02,3.012492307692307918e+02
1.310229885057471222e+02,8.911986863711001661e+01,2.814561965811965933e+02,3.015470085470084882e+02
1.308129713423830935e+02,8.975113122171946145e+01,2.818236493374108136e+02,3.012884811416921593e+02
1.305227272727272805e+02,9.192121212121210760e+01,2.821365591397849357e+02,3.014763440860214700e+02
1.299837758112094264e+02,9.199410029498524466e+01,2.821425576519915808e+02,3.012903563941299581e+02
1.293157051282051100e+02,9.330128205128204399e+01,2.816839266450916739e+02,3.015436893203883528e+02
1.284893939393939206e+02,9.410606060606059486e+01,2.810758974358973887e+02,3.013548717948717695e+02
1.274626168224299079e+02,9.480062305295949443e+01,2.807171398527865449e+02,3.014668769716088264e+02
1.261242690058479496e+02,9.503216374269005939e+01,2.803724279835390689e+02,3.013045267489711705e+02
1.247129186602870874e+02,9.515311004784689430e+01,2.801709677419354989e+02,3.009161290322580840e+02
