# x1,y1,x2,y2
1.535562248995983907e+02,1.897168674698795314e+02,1.285339912280701640e+02,1.478168859649122737e+02
1.534147940074906273e+02,1.900795880149812547e+02,1.273269435569754933e+02,1.491405750798722067e+02
1.554041297935103216e+02,1.893903638151425639e+02,1.269395900755123847e+02,1.500819848975188506e+02
1.563747474747474655e+02,1.890161616161616109e+02,1.266947250280583432e+02,1.508821548821548788e+02
1.577047619047619094e+02,1.883164021164021165e+02,1.266884531590413872e+02,1.516198257080610006e+02
1.586972477064220186e+02,1.879806320081549416e+02,1.262394220846233139e+02,1.521785345717234179e+02
1.610332294911734152e+02,1.868764278296988550e+02,1.265089947089946918e+02,1.526920634920634825e+02
1.620825688073394417e+02,1.858521916411824577e+02,1.266043715846994360e+02,1.527792349726775853e+02
1.629133126934984546e+02,1.843230134158926603e+02,1.272184300341296961e+02,1.530182025028441331e+02
1.650675241157556172e+02,1.806580921757770568e+02,1.272881720430107322e+02,1.534591397849462169e+02
1.666771819137749731e+02,1.778937960042060809e+02,1.277916666666666572e+02,1.535076754385964648e+02
1.687382413087934481e+02,1.749192229038854691e+02,1.282646733111849358e+02,1.538117386489479372e+02
1.705616883116883002e+02,1.726255411255411047e+02,1.292844141069396926e+02,1.545574516496018020e+02
1.727312820512820508e+02,1.709076923076923151e+02,1.297468499427262145e+02,1.548900343642611688e+02
1.745501519756838888e+02,1.695724417426544903e+02,1.307891373801917041e+02,1.556528221512246830e+02
1.761539245667685805e+02,1.677471967380224100e+02,1.316633771929824377e+02,1.566041666666666572e+02
1.774451097804391111e+02,1.658453093812375130e+02,1.328914728682170505e+02,1.573554817275747553e+02
1.783303212851405419e+02,1.644056224899598249e+02,1.328076502732240272e+02,1.582644808743169449e+02
1.784714003944773140e+02,1.629605522682445553e+02,1.328866442199775406e+02,1.594006734006734121e+02
1.783373493975903727e+02,1.614046184738955674e+02,1.321386138613861476e+02,1.607953795379538064e+02
1.778825870646766134e+02,1.597552238805970148e+02,1.316239316239316111e+02,1.625929487179487296e+02
1.770119047619047592e+02,1.580545634920634654e+02,1.304854166666666515e+02,1.640395833333333258e+02
1.761791791791791582e+02,1.561591591591591452e+02,1.300623721881390509e+02,1.660879345603271986e+02
1.751622156280909905e+02,1.539050445103857498e+02,1.293685800604229712e+02,1.673897280966767482e+02
1.742386831275719885e+02,1.516656378600822848e+02,1.294464831804281459e+02,1.686921508664627822e+02
1.735202020202020208e+02,1.498292929292929330e+02,1.298210862619808381e+02,1.699776357827475977e+02
