# x1,y1,x2,y2
1.159474206349206185e+02,7.078968253968253066e+01,nan,nan
1.157659980897803109e+02,7.105635148042024696e+01,3.140634278002698920e+02,3.680026990553306376e+01
1.155950155763239877e+02,7.062201453790238759e+01,3.142925170068026546e+02,3.677959183673469568e+01
1.155181723779854508e+02,7.015887850467289866e+01,2.907115251897860162e+02,3.697446514837818654e+01
1.155030120481927725e+02,7.087851405622488699e+01,2.917179487179487296e+02,3.687858220211160898e+01
1.154712643678160759e+02,7.025078369905956777e+01,2.907647975077881597e+02,3.687461059190030710e+01
1.154718749999999972e+02,7.029583333333332007e+01,2.864233038348082232e+02,3.686135693215339160e+01
1.154718749999999972e+02,7.029583333333332007e+01,2.857387190684133884e+02,3.686390101892284576e+01
1.154485049833887018e+02,6.989258028792912114e+01,3.074620253164557084e+02,3.705168776371307615e+01
1.154349206349206298e+02,7.040529100529099082e+01,3.002916666666666856e+02,3.683630952380952550e+01
1.154451476793248901e+02,7.037025316455695645e+01,2.966003683241252133e+02,3.685543278084714558e+01
1.154451476793248901e+02,7.037025316455695645e+01,2.901245791245790997e+02,3.681313131313131493e+01
1.154740740740740534e+02,7.021693121693121498e+01,3.027954802259886833e+02,3.670847457627118615e+01
1.155343915343915171e+02,7.030052910052908999e+01,3.081287223823246677e+02,3.701248799231508002e+01
1.155541922290388470e+02,7.086912065439672403e+01,2.926907630522088084e+02,3.682489959839357141e+01
1.155963791267305538e+02,7.027795527156548872e+01,2.889743589743589496e+02,3.676121794871794890e+01
1.157075268817204119e+02,7.028172043010752645e+01,2.889601275917065095e+02,3.677352472089313551e+01
1.157075268817204119e+02,7.028172043010752645e+01,2.874367816091954069e+02,3.672331691297208067e+01
1.155703703703703695e+02,7.042751322751321652e+01,2.899153645833333144e+02,3.703776041666666430e+01
1.156636271529888376e+02,7.019858156028368512e+01,2.902238805970148974e+02,3.687775408670930233e+01
1.156636271529888376e+02,7.019858156028368512e+01,2.965155763239874886e+02,3.689174454828660288e+01
1.155663531870428358e+02,7.032497387669801014e+01,2.966751740139210938e+02,3.689017788089713434e+01
1.155287356321838956e+02,7.031765935214210117e+01,3.140366972477063996e+02,3.699592252803261516e+01
1.154104166666666487e+02,7.014479166666666288e+01,2.897091377091376785e+02,3.698777348777348095e+01
1.152934131736526950e+02,7.094610778443113475e+01,2.958820132013200919e+02,3.685396039603960361e+01
1.153403826787512543e+02,7.108962739174218370e+01,2.897156177156177250e+02,3.681973581973581844e+01
1.152507374631268391e+02,7.086332350049163153e+01,2.897835294117647322e+02,3.681333333333333258e+01
1.152507374631268391e+02,7.086332350049163153e+01,2.897835294117647322e+02,3.681333333333333258e+01
1.154087665647298593e+02,7.068807339449541871e+01,2.965872274143301865e+02,3.693925233644859674e+01
1.154500000000000028e+02,7.059166666666666856e+01,2.937903357903357460e+02,3.686895986895986965e+01
1.154500000000000028e+02,7.059166666666666856e+01,2.937037037037036953e+02,3.689282899921197867e+01
1.154500000000000028e+02,7.059166666666666856e+01,2.920187449062754581e+02,3.683781581092094370e+01
1.154536187563710286e+02,7.092558613659529954e+01,2.922112449799196270e+02,3.684578313253012283e+01
1.155444096133751231e+02,6.994357366771160400e+01,2.907908333333332962e+02,3.682583333333332831e+01
1.155841170323928822e+02,7.015882967607105059e+01,2.920464743589743648e+02,3.683814102564102200e+01
1.155830753353972966e+02,7.025593395252836615e+01,2.915283605283605084e+02,3.685392385392385250e+01
1.155757575757575779e+02,7.096767676767676392e+01,2.891453703703703582e+02,3.671111111111110858e+01
1.155757575757575779e+02,7.096767676767676392e+01,2.868705161854767880e+02,3.672090988626421648e+01
1.155496342737721847e+02,7.051201671891327294e+01,2.847985507246376642e+02,3.686666666666666003e+01
1.155862433862433818e+02,7.030476190476190368e+01,2.892987910189982586e+02,3.675647668393782652e+01
1.155862433862433818e+02,7.030476190476190368e+01,2.830797266514806552e+02,3.679043280182232678e+01
