# x1,y1,x2,y2
1.485299924069855706e+02,1.706864085041761427e+02,3.860553633217993053e+01,3.868742791234140554e+01
1.485068493150685072e+02,1.707092846270928135e+02,3.912557077625570656e+01,3.875114155251141312e+01
1.484712371946414464e+02,1.705839243498817837e+02,3.987750294464075296e+01,3.882449941107184799e+01
1.486006289308176065e+02,1.703608490566037688e+02,4.006315789473683964e+01,3.908187134502923499e+01
1.486332556332556294e+02,1.706076146076145790e+02,4.037793427230046461e+01,3.924061032863849618e+01
1.486209302325581518e+02,1.706023255813953483e+02,4.112688172043010582e+01,3.932795698924731198e+01
1.486332556332556294e+02,1.706076146076145790e+02,4.201839080459769349e+01,3.931954022988505670e+01
1.484436834094368294e+02,1.707983257229832361e+02,4.350173010380623140e+01,3.924682814302190792e+01
1.484117199391171766e+02,1.707343987823439591e+02,4.477617328519855278e+01,3.922864019253910328e+01
1.485077160493827080e+02,1.706751543209876445e+02,4.529601990049750526e+01,3.955845771144278444e+01
1.483877394636015197e+02,1.707685823754789283e+02,4.644124700239807879e+01,3.962230215827337787e+01
1.484446969696969632e+02,1.708628787878787705e+02,4.744444444444444287e+01,3.959661835748791958e+01
1.483852021357741933e+02,1.709618611746758177e+02,4.850231481481480955e+01,3.958333333333333570e+01
1.483915343915343783e+02,1.707951625094482040e+02,4.897823596792668610e+01,3.964261168384879852e+01
1.483915343915343783e+02,1.707951625094482040e+02,5.053658536585366079e+01,3.965969802555167689e+01
1.483921568627450824e+02,1.708190045248868785e+02,5.055335533553355276e+01,3.966556655665566211e+01
1.483762227238524929e+02,1.708179082016553707e+02,5.187836257309940891e+01,3.964678362573098980e+01
1.482274774774774642e+02,1.710217717717717392e+02,5.210844748858447417e+01,3.960159817351598122e+01
1.482614232209737679e+02,1.709985018726591761e+02,5.352710495963090409e+01,3.956170703575547520e+01
1.483921113689095250e+02,1.708747099767981297e+02,5.385024154589371648e+01,3.943719806763284907e+01
1.483054911059551273e+02,1.708894044856921823e+02,5.458033573141486272e+01,3.936450839328536944e+01
1.485759745425616529e+02,1.706467780429594256e+02,5.504636591478696062e+01,3.925563909774436411e+01
1.484645214521452203e+02,1.704942244224422154e+02,5.574144486692015477e+01,3.919771863117870936e+01
1.485201646090534950e+02,1.701267489711933933e+02,5.609244791666666430e+01,3.915625000000000000e+01
1.486217320261437749e+02,1.702173202614378908e+02,5.616666666666666430e+01,3.903676470588235503e+01
1.485203442879499107e+02,1.705250391236306484e+02,5.691358024691357542e+01,3.902716049382715369e+01
1.487467320261437749e+02,1.699379084967320068e+02,5.756666666666666288e+01,3.886071428571428754e+01
1.486129807692307736e+02,1.702996794871794748e+02,5.836450839328536944e+01,3.872901678657073887e+01
1.486692111959287672e+02,1.700687022900763452e+02,5.876702508960573823e+01,3.869414575866188244e+01
1.487230639730639723e+02,1.702011784511784356e+02,5.915821256038647391e+01,3.869927536231884346e+01
1.489297777777777583e+02,1.697146666666666590e+02,5.975659472422061924e+01,3.868225419664268117e+01
1.486995555555555484e+02,1.698808888888888760e+02,5.974695863746958224e+01,3.863260340632602663e+01
1.486502057613168688e+02,1.700773662551440282e+02,5.995698924731182444e+01,3.864157706093190114e+01
