# x1,y1,x2,y2
1.666159844054580788e+02,1.776354775828459935e+02,6.334932659932659504e+01,3.131843434343434183e+02
1.662868217054263482e+02,1.783875968992248033e+02,6.344125326370757278e+01,3.132323759791122484e+02
1.663137254901960773e+02,1.782039215686274360e+02,6.336125211505921584e+01,3.134120135363789927e+02
1.663508771929824661e+02,1.781715399610136501e+02,6.321152263374484903e+01,3.136921810699588491e+02
1.663508771929824661e+02,1.781715399610136501e+02,6.317398373983739646e+01,3.136617886178861454e+02
1.663882783882783656e+02,1.782124542124541904e+02,6.320049504950495134e+01,3.133721122112211219e+02
1.663058823529411825e+02,1.778980392156862536e+02,6.338361719383616588e+01,3.132652068126520817e+02
1.663058823529411825e+02,1.778980392156862536e+02,6.341807909604519011e+01,3.132106537530266337e+02
1.665764705882352814e+02,1.778764705882352928e+02,6.341807909604519011e+01,3.132106537530266337e+02
1.665476190476190368e+02,1.778095238095237960e+02,6.341807909604519011e+01,3.132106537530266337e+02
1.665853658536585442e+02,1.777804878048780495e+02,6.347439126784214380e+01,3.131183879093198925e+02
1.663236434108526964e+02,1.780736434108526964e+02,6.343570843570843465e+01,3.130319410319410167e+02
1.661352380952380940e+02,1.783485714285714323e+02,6.325764895330112125e+01,3.130032206119162765e+02
1.662119460500963157e+02,1.782601156069364094e+02,6.326139088729016891e+01,3.130519584332533896e+02
1.662119460500963157e+02,1.782601156069364094e+02,6.326139088729016891e+01,3.130519584332533896e+02
1.659265536723163734e+02,1.785856873822975501e+02,6.326533996683249939e+01,3.129585406301824264e+02
1.663033707865168651e+02,1.783801498127340608e+02,6.326062091503267482e+01,3.129142156862745310e+02
1.663693181818181870e+02,1.783390151515151274e+02,6.320081300813007630e+01,3.128829268292682855e+02
1.663693181818181870e+02,1.783390151515151274e+02,6.320954692556634313e+01,3.128616504854368827e+02
1.663693181818181870e+02,1.783390151515151274e+02,6.320954692556634313e+01,3.128616504854368827e+02
1.662289156626505928e+02,1.781887550200803219e+02,6.321548821548821451e+01,3.128484848484848726e+02
1.662765567765567596e+02,1.784358974358974308e+02,6.320771756978653144e+01,3.126847290640394021e+02
1.662076502732240328e+02,1.785391621129325870e+02,6.320771756978653144e+01,3.126847290640394021e+02
1.662076502732240328e+02,1.785391621129325870e+02,6.320771756978653144e+01,3.126847290640394021e+02
