# x1,y1,x2,y2
4.675529865125240292e+01,3.800867052023121317e+01,1.335798898071625160e+02,2.994435261707988616e+02
4.704451038575667354e+01,3.825717111770524070e+01,1.337994687915006580e+02,2.992788844621513817e+02
4.664110756123535140e+01,3.805537806176783278e+01,1.334500703234880348e+02,2.992644163150491750e+02
4.670220941402497772e+01,3.763208453410182130e+01,1.346878531073446368e+02,2.994957627118644155e+02
4.712573099415204325e+01,3.820662768031188961e+01,1.348257261410788317e+02,2.996957123098201805e+02
4.705144032921810293e+01,3.830864197530863891e+01,1.355598455598455701e+02,2.994581724581724416e+02
4.749259259259258670e+01,3.783425925925925526e+01,1.341933621933621907e+02,2.995873015873015675e+02
4.682000000000000028e+01,3.825333333333333030e+01,1.348985507246376585e+02,2.995971014492753284e+02
4.660205128205127778e+01,3.853948717948717473e+01,1.355602240896358524e+02,3.003291316526610331e+02
4.747064676616915335e+01,3.844577114427860209e+01,1.354201680672268822e+02,3.003571428571428328e+02
4.788235294117647101e+01,3.802647058823529136e+01,1.355019455252918306e+02,2.997029831387807803e+02
4.785728848114168699e+01,3.781141692150865907e+01,1.356584362139917630e+02,2.995075445816186175e+02
4.754687500000000000e+01,3.774687500000000284e+01,1.358045007032348792e+02,3.001237693389591641e+02
4.766666666666666430e+01,3.729324894514767408e+01,1.361410788381742805e+02,3.001936376210234698e+02
4.802839116719243151e+01,3.807781282860147343e+01,1.367005420054200329e+02,2.995731707317073074e+02
4.768842729970326388e+01,3.815133531157270141e+01,1.364349775784753263e+02,2.992585949177877183e+02
4.865505226480836143e+01,3.837862950058071476e+01,1.364262023217247020e+02,3.014908789386400940e+02
4.829922992299229634e+01,3.588998899889988792e+01,1.375587431693988947e+02,2.986475409836065751e+02
4.838872403560830548e+01,3.699703264094955557e+01,1.378915989159891353e+02,2.988875338753387609e+02
4.846645367412140359e+01,3.737380191693290499e+01,1.388756218905472508e+02,2.984738805970148974e+02
4.856023391812865242e+01,3.734502923976607747e+01,1.379333333333333087e+02,2.992072463768115540e+02
4.785855263157894512e+01,3.743750000000000000e+01,1.377658045977011341e+02,2.994109195402298838e+02
4.824947589098532319e+01,3.712893081761006187e+01,1.391542699724517718e+02,2.995468319559228689e+02
4.842222222222222427e+01,3.811216931216930703e+01,1.395390946502057545e+02,2.995020576131687449e+02
4.879302832244008670e+01,3.770806100217864554e+01,1.396981402002861046e+02,2.996151645207439174e+02
4.819369369369368883e+01,3.741216216216216139e+01,1.390600858369098773e+02,3.003919885550786830e+02
4.788851727982162743e+01,3.676477146042363131e+01,1.392661064425770121e+02,3.003613445378151141e+02
4.820157657657657779e+01,3.701689189189189477e+01,1.395224089635854057e+02,3.001820728291316414e+02
4.840400843881856474e+01,3.784810126582278400e+01,1.401953551912568230e+02,2.998251366120218222e+02
4.843982960596378717e+01,3.778700745473908285e+01,1.400054200542005276e+02,3.003739837398373993e+02
4.784597701149424864e+01,3.723793103448275588e+01,1.404556962025316409e+02,3.006244725738396824e+02
4.765548098434003776e+01,3.701342281879194474e+01,1.405801952580195291e+02,3.004156206415620431e+02
4.820469798657718030e+01,3.715659955257270752e+01,1.402706666666666706e+02,2.997266666666666310e+02
4.847251461988303589e+01,3.750643274853801046e+01,1.408548387096774093e+02,2.996760752688171578e+02
4.808333333333332860e+01,3.736184210526315752e+01,1.405851528384279447e+02,3.005196506550218487e+02
4.788997821350761797e+01,3.656209150326797186e+01,1.411546099290779921e+02,3.007716312056737138e+02
4.750508474576270856e+01,3.747231638418078603e+01,1.412431693989070709e+02,3.006174863387977894e+02
4.844748858447488260e+01,3.752397260273972535e+01,1.416263888888888687e+02,3.001638888888888914e+02
4.842009132420091078e+01,3.732534246575342252e+01,1.415980392156862422e+02,3.001694677871147974e+02
4.815410958904109862e+01,3.771347031963470187e+01,1.421081871345029128e+02,3.008523391812865384e+02
4.798111111111110461e+01,3.749333333333333229e+01,1.424545454545454675e+02,3.008528138528138811e+02
4.791834451901565473e+01,3.753691275167785335e+01,1.424751461988304015e+02,3.007470760233917986e+02
4.826298701298701133e+01,3.770887445887445466e+01,1.425058997050147411e+02,3.007138643067846147e+02
4.826298701298701133e+01,3.770887445887445466e+01,1.422955182072828961e+02,3.009201680672268822e+02
4.814205816554809303e+01,3.753691275167785335e+01,1.422346208869813893e+02,3.013447782546494977e+02
4.802214839424141246e+01,3.762569213732003703e+01,1.423966244725738477e+02,3.013867791842474730e+02
4.802530253025302187e+01,3.758195819581958119e+01,1.423593964334704935e+02,3.012935528120713116e+02
4.866308243727598892e+01,3.721744324970131146e+01,1.423593964334704935e+02,3.012935528120713116e+02
4.883148831488314556e+01,3.708733087330872991e+01,1.417619047619047592e+02,3.011789321789321434e+02
4.819757575757575552e+01,3.700363636363636033e+01,1.426200564971751135e+02,3.008389830508474461e+02
4.797626752966558428e+01,3.730312837108953516e+01,1.417920227920227774e+02,3.008347578347577951e+02
4.865949820788530644e+01,3.705017921146953341e+01,1.414346666666666579e+02,3.004200000000000159e+02
4.865949820788530644e+01,3.705017921146953341e+01,1.415134408602150415e+02,3.004233870967742064e+02
4.822573839662447170e+01,3.665189873417721600e+01,1.417262411347517741e+02,3.007134751773049288e+02
4.844518272425248995e+01,3.712513842746400883e+01,1.414598765432098730e+02,3.007669753086419746e+02
4.912572087658592324e+01,3.698269896193771444e+01,1.420204678362572963e+02,3.002938596491227941e+02
4.901013513513513686e+01,3.687274774774774500e+01,1.421604938271604794e+02,3.000972222222222285e+02
4.888850174216027966e+01,3.615911730545876424e+01,1.415829528158295147e+02,3.004840182648401878e+02
4.879238754325259464e+01,3.666320645905420861e+01,1.423795518207282669e+02,3.010966386554621863e+02
4.931494252873562800e+01,3.714137931034482421e+01,1.428560939794419937e+02,3.009016152716592956e+02
4.915956284153005384e+01,3.786120218579235086e+01,1.426847662141779836e+02,3.006199095022624306e+02
4.862286324786324343e+01,3.764743589743589780e+01,1.434325068870523410e+02,3.004104683195591861e+02
4.876666666666666572e+01,3.690493827160493368e+01,1.431176470588235361e+02,3.006065359477123593e+02
4.927261904761904532e+01,3.702499999999999858e+01,1.435942028985507193e+02,3.011086956521739353e+02
4.944812362030904751e+01,3.758940397350993123e+01,1.431988041853512641e+02,3.009581464872944139e+02
4.934316939890710074e+01,3.769945355191256198e+01,1.424841954022988375e+02,3.006666666666666288e+02
4.907158836689037429e+01,3.748993288590604323e+01,1.424318840579710184e+02,3.007014492753622790e+02
4.895942982456140413e+01,3.717434210526315752e+01,1.424109195402298553e+02,3.007341954022988375e+02
4.905466237942122376e+01,3.737513397642014468e+01,1.425645390070921792e+02,3.006978723404255334e+02
4.901298701298701133e+01,3.762337662337662181e+01,1.429917695473251058e+02,3.008024691358024825e+02
4.957222222222222285e+01,3.723777777777777231e+01,1.424188790560471887e+02,3.005988200589970347e+02
4.957505518763796459e+01,3.723620309050772192e+01,1.424188790560471887e+02,3.005988200589970347e+02
4.923536036036036023e+01,3.728828828828828534e+01,1.425531914893616943e+02,3.005645390070921508e+02
4.935738831615120148e+01,3.717411225658648277e+01,1.425925925925925810e+02,3.005698005698005773e+02
4.904467353951890374e+01,3.757846506300113987e+01,1.435764192139737929e+02,3.008049490538573423e+02
4.923561346362648550e+01,3.732790445168295435e+01,1.429945355191256624e+02,3.005833333333333144e+02
4.923561346362648550e+01,3.732790445168295435e+01,1.431002710027100306e+02,3.005663956639565981e+02
4.990715883668903530e+01,3.713422818791946156e+01,1.432324929971988468e+02,3.005560224089635426e+02
4.990715883668903530e+01,3.713422818791946156e+01,1.432324929971988468e+02,3.005560224089635426e+02
4.956790123456789843e+01,3.732323232323232531e+01,1.439188405797101211e+02,3.010246376811593905e+02
4.948239436619718390e+01,3.757511737089201631e+01,1.443684210526315894e+02,3.011388888888888573e+02
4.961956521739130466e+01,3.765700483091787021e+01,1.437219858156028351e+02,3.005815602836879066e+02
4.960283687943262265e+01,3.745981087470448756e+01,1.438050595238095184e+02,3.006279761904761472e+02
4.960283687943262265e+01,3.745981087470448756e+01,1.438753753753753699e+02,3.006471471471471091e+02
4.964227642276422614e+01,3.755749128919860880e+01,1.444978723404255447e+02,3.011390070921985398e+02
4.906263269639065783e+01,3.794055201698513713e+01,1.437222222222222001e+02,3.009736842105263008e+02
4.915434083601286375e+01,3.784458735262593621e+01,1.434018264840182724e+02,3.008295281582952612e+02
4.908994708994708844e+01,3.771746031746031491e+01,1.434018264840182724e+02,3.008295281582952612e+02
4.926797385620915293e+01,3.762636165577341529e+01,1.439357923497267677e+02,3.009508196721311606e+02
4.950928961748633128e+01,3.754754098360655945e+01,1.447791842475386659e+02,3.011969057665259584e+02
4.982254196642685429e+01,3.763549160671462346e+01,1.445822222222222138e+02,3.009229629629629130e+02
4.966903073286052006e+01,3.774704491725768207e+01,1.443362193362193295e+02,3.008383838383837769e+02
4.966903073286052006e+01,3.774704491725768207e+01,1.443753623188405584e+02,3.008217391304347643e+02
4.966903073286052006e+01,3.774704491725768207e+01,1.450678466076695941e+02,3.007581120943952442e+02
4.990714285714285836e+01,3.769523809523809632e+01,1.454270833333333144e+02,3.008005952380952408e+02
5.015686274509803155e+01,3.793771626297577626e+01,1.454787077826725294e+02,3.006960352422907476e+02
5.009328782707621741e+01,3.788395904436860206e+01,1.454454022988505528e+02,3.005704022988505812e+02
4.996959064327484867e+01,3.771929824561403422e+01,1.454802259887005391e+02,3.006200564971751419e+02
5.003472222222222143e+01,3.767245370370370239e+01,1.466125356125355950e+02,3.010712250712250579e+02
5.000228310502282625e+01,3.804908675799086382e+01,1.469257641921397521e+02,3.010232896652110526e+02
5.011111111111111427e+01,3.793287037037036669e+01,1.469724517906335848e+02,3.010371900826446563e+02
5.015234822451316887e+01,3.791752577319587658e+01,1.470480225988700340e+02,3.011807909604519295e+02
5.012049549549548999e+01,3.794369369369368883e+01,1.471264367816091863e+02,3.012255747126436631e+02
5.012049549549548999e+01,3.794369369369368883e+01,1.471148459383753391e+02,3.015014005602240559e+02
5.008037825059101777e+01,3.788888888888888573e+01,1.475240112994350170e+02,3.014011299435027809e+02
4.988421052631579045e+01,3.793684210526316036e+01,1.465952380952380736e+02,3.013214285714285552e+02
5.004895104895104652e+01,3.783799533799533776e+01,1.467488986784140934e+02,3.011336270190895448e+02
5.000236406619384866e+01,3.783215130023640427e+01,1.465310734463276674e+02,3.010381355932203178e+02
4.978476821192052881e+01,3.799558498896247016e+01,1.465117565698478472e+02,3.010179806362378940e+02
4.991073446327683172e+01,3.790960451977400680e+01,1.465990990990991065e+02,3.004834834834834396e+02
5.034740259740259916e+01,3.789177489177488667e+01,1.465885885885885784e+02,3.006111111111110858e+02
5.040608034744842314e+01,3.783061889250814147e+01,1.465162241887905452e+02,3.006799410029498176e+02
5.048279569892473262e+01,3.771720430107526312e+01,1.468036529680365163e+02,3.006590563165905223e+02
5.057407407407406907e+01,3.767538126361655770e+01,1.472212885154061439e+02,3.004691876750699748e+02
5.102083333333332860e+01,3.767156862745098067e+01,1.481288888888888948e+02,3.001837037037036566e+02
5.091491841491841086e+01,3.747785547785547777e+01,1.481552511415524975e+02,3.007229832572298278e+02
5.081828703703703809e+01,3.758796296296296191e+01,1.485840978593272155e+02,3.009143730886850108e+02
5.081828703703703809e+01,3.758796296296296191e+01,1.486483180428134574e+02,3.009051987767583682e+02
5.081828703703703809e+01,3.758796296296296191e+01,1.488479532163742363e+02,3.006944444444444002e+02
5.089743589743589069e+01,3.753177257525083377e+01,1.488689458689458434e+02,3.010769230769230944e+02
5.067218543046357837e+01,3.772626931567328512e+01,1.487492753623188264e+02,3.014724637681159152e+02
5.067218543046357837e+01,3.772626931567328512e+01,1.490028368794326070e+02,3.014382978723403994e+02
5.067218543046357837e+01,3.772626931567328512e+01,1.486621823617339260e+02,3.016307922272047222e+02
5.067218543046357837e+01,3.772626931567328512e+01,1.490365682137833971e+02,3.014472573839662459e+02
5.071678321678322021e+01,3.773659673659673786e+01,1.488460388639760765e+02,3.014843049327354265e+02
5.050352112676056038e+01,3.774765258215961694e+01,1.488138528138528045e+02,3.015670995670995467e+02
5.005310734463276390e+01,3.766779661016948921e+01,1.488326180257510600e+02,3.015851216022889503e+02
5.005310734463276390e+01,3.766779661016948921e+01,1.487685589519650762e+02,3.015516739446870247e+02
4.997479954180985118e+01,3.776288659793814162e+01,1.482489270386266185e+02,3.013190271816881136e+02
5.033679354094578429e+01,3.802191464821222411e+01,1.481101449275361972e+02,3.013072463768115767e+02
5.060939289805268970e+01,3.770217640320732500e+01,1.483682795698924508e+02,3.016263440860215042e+02
